PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
3025650002,30256500,240.74568,48,1,,3025650003.0,3025650001.0,,,,,,,2.0,1.0,2.0,,1988.0,300.0,,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,,,11.0,1.0,2.0,5797.45,4800.0,0.0,0.0,1773.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9,167.08,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025650003,30256500,240.74568,82,2,,,,,,,,,,4.0,3.0,2.0,,,200.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.92,556.32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025650004,30256500,240.74568,15,2,3025650002.0,3025650001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
3025650005,30256500,240.74568,10,2,3025650002.0,3025650001.0,,,30.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
3025660002,30256600,342.76287,56,2,,,,,,,,,,5.0,3.0,2.0,,1982.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,21.0,34.0,13.0,1.0,2.0,7148.36,5581.9,0.0,0.0,2193.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.51,662.6,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2,7,2
3025710001,30257100,401.10703,51,1,,,3025710002.0,,,,,,,2.0,1.0,2.0,,1984.0,300.0,,1.0,,2.0,,2.0,,1.0,2.0,,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,20.0,,1.0,2.0,1490.32,1264.62,0.0,0.0,461.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.68,962.89,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2,7,2
3025710002,30257100,401.10703,48,2,,,3025710001.0,,,,,,,2.0,1.0,2.0,,1986.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,,19.0,20.0,11.0,1.0,2.0,4054.29,3480.0,0.0,0.0,1144.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.89,247.61,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2,7,2
3025710003,30257100,401.10703,19,1,3025710001.0,3025710002.0,,,,,,,,1.0,3.0,1.0,45.0,2015.0,344.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,1.0,1.0,2.0,2.0,2.0,1.0,2,7,2
3025710004,30257100,401.10703,20,1,3025710001.0,3025710002.0,,,,,,,,1.0,3.0,2.0,,2012.0,200.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,5.0,,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2,7,2
3025710005,30257100,401.10703,10,1,3025710001.0,3025710002.0,,,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
3025720001,30257200,823.72308,36,1,,,,,,,,,,1.0,3.0,2.0,,2000.0,300.0,2.0,2.0,3.0,2.0,,,,,,,2.0,3.0,71.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,47.0,7.0,21.0,7.0,15.0,1.0,2.0,340.0,310.65,0.0,0.0,101.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2,7,2
3025730002,30257300,232.5359,45,1,,,3025730004.0,,,,,,,2.0,1.0,2.0,,1989.0,400.0,2.0,2.0,3.0,,,2.0,,,,,1.0,3.0,54.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,21.0,24.0,13.0,1.0,2.0,8804.65,6844.23,0.0,0.0,2727.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025730004,30257300,232.5359,42,2,,,3025730002.0,,,,,,,2.0,1.0,2.0,,1993.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,44.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,53.0,,19.0,23.0,12.0,1.0,2.0,2739.67,2093.95,0.0,0.0,882.07,0.0,1723.22,1723.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025730005,30257300,232.5359,16,2,3025730002.0,3025730004.0,,,,,,,,1.0,3.0,1.0,34.0,2015.0,200.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2,7,2
3025760002,30257600,495.30077,48,1,,,3025760003.0,,,,,,,2.0,1.0,2.0,,1985.0,300.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,81.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,23.0,25.0,2.0,,,2535.28,2014.1,0.0,0.0,1240.65,0.0,1575.0,1001.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025760003,30257600,495.30077,43,2,,,3025760002.0,,,,,,,2.0,1.0,2.0,,2009.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,,25.0,18.0,12.0,1.0,1.0,9600.0,7430.59,0.0,0.0,2817.35,0.0,138.92,86.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025760004,30257600,495.30077,21,2,3025760002.0,3025760003.0,,,,,,,,1.0,3.0,1.0,60.0,2013.0,344.0,,1.0,3.0,2.0,,,,2.0,2.0,,6.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,960.22,800.8,0.0,0.0,297.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025780001,30257800,173.2361,83,2,,,,,,,,,,3.0,3.0,2.0,,1945.0,100.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.92,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025780002,30257800,173.2361,56,2,,3025780001.0,,,,,,,,1.0,3.0,2.0,,2011.0,600.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,96.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,20.0,35.0,13.0,1.0,1.0,6833.44,5400.0,0.0,0.0,2073.75,0.0,421.87,421.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025790001,30257900,178.63815,60,2,,,3025790002.0,,,,,,,2.0,1.0,2.0,,1980.0,300.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,3.0,42.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,19.0,26.0,13.0,1.0,1.0,11201.14,8521.56,0.0,0.0,3516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.35,313.29,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025790002,30257900,178.63815,66,1,,,3025790001.0,,,,,,,2.0,1.0,2.0,,1974.0,300.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,39.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025800001,30258000,387.69322,58,2,,,3025800002.0,,,,,,,2.0,1.0,2.0,,1976.0,300.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,91.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,13.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2,7,2
3025800002,30258000,387.69322,54,1,,,3025800001.0,,,,,,,2.0,1.0,2.0,,1979.0,400.0,5.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,18.0,22.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.7,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2,7,2
3025810002,30258100,543.75896,62,2,,,,,,,,,,5.0,3.0,2.0,,1979.0,700.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,43.0,,1.0,2.0,1139.88,894.29,0.0,0.0,353.13,0.0,0.0,0.0,0.0,0.0,0.0,2935.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025860001,30258600,116.0168,73,1,,,3025860002.0,,,,,,,2.0,1.0,2.0,,1959.0,300.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,42.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.02,0.0,0.0,0.0,824.75,0.0,2.0,1.0,3.0,3.0,3.0,3.0,2,7,2
3025860002,30258600,116.0168,69,2,,,3025860001.0,,,,,,,2.0,1.0,2.0,,1980.0,400.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,37.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.08,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,2,7,2
3025860003,30258600,116.0168,44,2,3025860001.0,3025860002.0,,,,,,,,5.0,3.0,2.0,,2014.0,600.0,2.0,2.0,3.0,2.0,,1.0,1.0,,,,1.0,3.0,75.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,31.0,,25.0,10.0,13.0,1.0,2.0,2814.21,2400.0,0.0,0.0,716.27,0.0,0.0,0.0,0.0,1233.21,1233.21,0.0,0.0,138.57,109.47,2548.54,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,7,2
3025860004,30258600,116.0168,12,2,,3025860003.0,,,28.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
3025900001,30259000,663.46591,50,2,,,3025900008.0,,,,,,,2.0,1.0,2.0,,1986.0,400.0,3.0,2.0,3.0,,,1.0,2.0,,,,1.0,3.0,43.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,18.0,23.0,6.0,1.0,2.0,4372.06,3600.0,0.0,0.0,1292.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025900005,30259000,663.46591,27,1,3025900008.0,3025900001.0,,,,,,,,1.0,3.0,2.0,,2014.0,600.0,1.0,2.0,3.0,,,,,,,,1.0,3.0,24.0,40.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,19.0,2.0,13.0,2.0,2.0,3027.38,2400.0,0.0,0.0,937.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025900007,30259000,663.46591,21,1,3025900008.0,3025900001.0,,,,,,,,1.0,3.0,1.0,60.0,2013.0,344.0,1.0,2.0,3.0,,,,,,,,2.0,3.0,62.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,2.0,1.0,20.0,,6.0,1.0,1.0,1657.92,1375.69,0.0,0.0,513.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025900008,30259000,663.46591,52,1,,,3025900001.0,,,,,,,2.0,1.0,2.0,,1984.0,400.0,3.0,2.0,3.0,2.0,,1.0,2.0,,,,1.0,3.0,11.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,15.0,35.0,6.0,1.0,1.0,5221.2,4200.0,0.0,0.0,1615.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025910001,30259100,233.9862,45,2,,,3025910004.0,,,,,,,2.0,1.0,2.0,,1987.0,200.0,4.0,1.0,2.0,,,,,,,,4.0,4.0,61.0,30.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,17.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,2,7,2
3025910004,30259100,233.9862,49,1,,,3025910001.0,,,,,,,2.0,1.0,2.0,,1984.0,300.0,4.0,1.0,2.0,2.0,,2.0,,,,,4.0,4.0,61.0,30.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.7,0.0,2.0,1.0,1.0,3.0,1.0,3.0,2,7,2
3025920002,30259200,280.49557,62,1,,,,,,,,,,3.0,3.0,2.0,,1973.0,300.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,40.0,,1.0,2.0,616.08,529.77,0.0,0.0,121.77,0.0,0.0,0.0,0.0,1624.91,1624.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3025940001,30259400,244.20329,68,2,,,3025940002.0,,,,,,,2.0,1.0,2.0,,1970.0,600.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,43.0,,1.0,2.0,1288.26,1014.32,0.0,0.0,399.11,0.0,0.0,0.0,0.0,0.0,0.0,4523.92,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,7,2
3025940002,30259400,244.20329,65,1,,,3025940001.0,,,,,,,2.0,1.0,2.0,,1968.0,400.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,7,2
3025950001,30259500,414.89401,46,1,,3025950002.0,3025950003.0,,,,,,,2.0,1.0,2.0,,1989.0,300.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,19.0,26.0,12.0,1.0,1.0,8448.0,6720.0,180.0,0.0,2230.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025950002,30259500,414.89401,76,2,,,,,,,,,,4.0,3.0,2.0,,1959.0,300.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.42,252.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,2,7,2
3025950003,30259500,414.89401,45,2,,,3025950001.0,,,,,,,2.0,1.0,2.0,,1989.0,300.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,14.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,19.0,21.0,11.0,1.0,1.0,7707.87,7080.0,180.0,0.0,1173.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025950005,30259500,414.89401,22,1,3025950001.0,3025950003.0,,,,,,,,1.0,3.0,2.0,,2014.0,344.0,2.0,2.0,3.0,,,2.0,,,,,3.0,2.0,72.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,,19.0,1.0,1.0,,,5450.43,5000.0,0.0,0.0,794.44,0.0,0.0,0.0,0.0,160.71,160.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3025970001,30259700,347.79194,69,2,,,3025970002.0,,,,,,,2.0,1.0,2.0,,1970.0,700.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,26.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,24.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2,7,2
3025970002,30259700,347.79194,67,1,,,3025970001.0,,,,,,,2.0,1.0,2.0,,1972.0,700.0,4.0,1.0,1.0,1.0,6.0,,,1.0,,,7.0,3.0,33.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,30.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2,7,2
3025980004,30259800,76.16828,61,2,,,,,,,,,,5.0,3.0,2.0,,1972.0,300.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,18.0,38.0,12.0,1.0,2.0,5824.97,4627.72,0.0,0.0,1816.31,0.0,0.0,0.0,0.0,0.0,0.0,1314.3,0.0,93.15,77.23,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,7,2
3026020001,30260200,71.39046,53,2,,3026020003.0,3026020002.0,,,,,,,2.0,1.0,2.0,,1987.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,23.0,31.0,13.0,1.0,2.0,8944.34,6883.35,0.0,0.0,2770.96,0.0,1134.43,1134.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,7,2
3026020002,30260200,71.39046,55,1,,,3026020001.0,,,,,,,2.0,1.0,2.0,,1981.0,600.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.0,,19.0,,15.0,1.0,2.0,7778.89,6000.0,0.0,0.0,2400.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.18,507.8,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,7,2
3026020003,30260200,71.39046,75,2,,,,,,,,,,4.0,3.0,2.0,,1959.0,300.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.4,252.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2,7,2
3026030002,30260300,325.94627,34,2,,,,,,,,,,3.0,3.0,2.0,,2008.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,23.0,11.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,7,2
3026030003,30260300,325.94627,3,2,,3026030002.0,,45.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
3026030004,30260300,325.94627,1,1,,3026030002.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
3026040001,30260400,503.65824,65,2,,,,,,,,,,5.0,3.0,2.0,,1972.0,400.0,3.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,33.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.98,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2,7,2
3026060001,30260600,125.46233,58,1,,,3026060003.0,,,,,,,2.0,1.0,2.0,,1974.0,300.0,,1.0,2.0,,,,,1.0,2.0,,8.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,21.0,26.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.2,0.0,1.0,1.0,3.0,3.0,1.0,3.0,2,7,2
3026060002,30260600,125.46233,90,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5306.06,252.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,2,7,2
3026060003,30260600,125.46233,58,2,,3026060002.0,3026060001.0,,,,,,,2.0,1.0,2.0,,1975.0,400.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,61.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,26.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,2,7,2
3026100001,30261000,917.472,83,1,,,,,,,,,,4.0,3.0,2.0,,1951.0,300.0,4.0,1.0,1.0,2.0,,,,1.0,,,7.0,2.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.9,252.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,2,7,2
3026110001,30261100,946.58564,59,1,,,,,,,,,,5.0,3.0,2.0,,1973.0,300.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2,7,2
