PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
10864505,108645,202.05715,15,2,10864502.0,10864503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
10864702,108647,33.84383,47,2,,,10864703.0,,,,,,,2.0,1.0,2.0,,1985.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,34653.12,26654.65,0.0,0.0,11040.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10864703,108647,33.84383,59,1,,,10864702.0,,,,,,,2.0,1.0,2.0,,1982.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,,,,,1.0,3.0,83.0,50.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,,49.0,,8.0,1.0,2.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.0,0.0,1,6,1
10864902,108649,94.90217,49,1,,,10864903.0,,,,,,,2.0,1.0,2.0,,1983.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,15.0,1.0,2.0,15804.58,12881.91,0.0,0.0,4169.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.34,1184.09,0.0,0.0,5,5,1
10864903,108649,94.90217,45,2,,,10864902.0,,,,,,,2.0,1.0,2.0,,1985.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,13.0,1.0,2.0,16200.35,13038.85,0.0,0.0,4659.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.44,892.84,0.0,0.0,5,5,1
10864905,108649,94.90217,13,1,10864902.0,10864903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
10865002,108650,116.24643,49,1,,,,,,,,,,5.0,3.0,2.0,,1981.0,4.0,2.0,2.0,3.0,2.0,,1.0,1.0,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,,13.0,1.0,2.0,37125.65,28235.34,0.0,0.0,11501.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10865302,108653,265.57762,54,2,,,,,,,,,,4.0,3.0,2.0,,1977.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,44.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
10865702,108657,77.93765,50,2,,,10865703.0,,,,,,,2.0,1.0,2.0,,1984.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,43.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,,15.0,1.0,2.0,25836.12,20008.86,0.0,0.0,8004.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1
10865703,108657,77.93765,49,1,,,10865702.0,,,,,,,2.0,1.0,2.0,,1985.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,54.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,53.0,,15.0,1.0,2.0,11910.68,9828.71,0.0,0.0,3689.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1
10865902,108659,77.67194,22,1,,,,,,,,,,1.0,3.0,2.0,,2013.0,4.0,3.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,25.0,,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.64,0.0,0.0,0.0,0.0,2,2,1
10866102,108661,176.13785,41,2,,,,,,,,,,5.0,3.0,2.0,,1988.0,2.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,73.0,40.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,,13.0,1.0,2.0,882.09,738.7,0.0,0.0,273.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2
10866103,108661,176.13785,20,2,,10866102.0,10866104.0,,,,,,,2.0,2.0,1.0,3.0,2009.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2
10866104,108661,176.13785,24,1,,,10866103.0,,,,,,,2.0,2.0,2.0,,2005.0,2.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,96.0,,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2912.43,2648.58,0.0,0.0,455.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.02,102.39,0.0,0.0,9,7,2
10866105,108661,176.13785,0,2,10866104.0,10866103.0,,,,,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,2
10866801,108668,253.33676,60,1,,,,,,,,,,3.0,3.0,2.0,,1972.0,4.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8424.0,0.0,4,7,2
10867101,108671,349.90455,21,2,,10867102.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10867102,108671,349.90455,45,2,,10867105.0,,,,,,,,5.0,3.0,2.0,,2003.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,11.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,,3.0,,,4524.74,3772.52,0.0,0.0,1401.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10867103,108671,349.90455,19,1,,10867102.0,,,,,,,,1.0,3.0,1.0,5.0,2012.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10867104,108671,349.90455,16,2,,10867102.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10867105,108671,349.90455,71,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.76,840.0,0.0,0.0,0.0,0.0,1,6,1
10867302,108673,37.05057,69,1,,,10867303.0,,,,,,,2.0,1.0,2.0,,1961.0,2.0,4.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11306.88,0.0,0.0,0.0,0.0,0.0,2,7,2
10867303,108673,37.05057,68,2,,,10867302.0,,,,,,,2.0,1.0,2.0,,1983.0,4.0,3.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.56,0.0,0.0,0.0,0.0,0.0,2,7,2
10867401,108674,182.39879,24,1,,,10867402.0,,,,,,,2.0,1.0,2.0,,2006.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,11.0,1.0,2.0,47368.42,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.96,0.0,0.0,19695.0,0.0,8,6,1
10867402,108674,182.39879,23,2,,,10867401.0,,,,,,,2.0,1.0,2.0,,2008.0,3.0,1.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,43.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,215.27,195.9,0.0,0.0,66.69,0.0,0.0,0.0,0.0,3793.76,3793.76,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1
10867403,108674,182.39879,4,1,10867401.0,10867402.0,,38.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
10867502,108675,109.17054,45,2,,,10867503.0,,,,,,,2.0,1.0,2.0,,2006.0,5.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,1.0,2.0,30683.86,24000.0,0.0,0.0,8969.96,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10867503,108675,109.17054,47,1,,,10867502.0,,,,,,,2.0,1.0,2.0,,1985.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,2.0,1.0,2.0,38387.5,36000.0,0.0,0.0,4049.79,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10867602,108676,147.30434,47,1,,,10867603.0,,,,,,,2.0,1.0,2.0,,1984.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,11.0,1.0,2.0,25172.82,19562.27,0.0,0.0,7798.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2
10867603,108676,147.30434,47,2,,,10867602.0,,,,,,,2.0,1.0,2.0,,1984.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,34.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0,,12.0,1.0,2.0,15866.08,12958.65,0.0,0.0,4457.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.74,233.55,0.0,0.0,3,7,2
10867604,108676,147.30434,19,2,10867602.0,10867603.0,,,,,,,,1.0,3.0,1.0,5.0,2012.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,19.2,18.61,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2
10867702,108677,72.02942,47,1,,,10867703.0,,,,,,,2.0,1.0,2.0,,1983.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,10.0,1.0,2.0,21726.08,16871.19,0.0,0.0,6770.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.05,1692.83,0.0,0.0,9,6,1
10867703,108677,72.02942,48,2,,,10867702.0,,,,,,,2.0,1.0,2.0,,1981.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,61.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,12.0,1.0,2.0,32711.57,25057.53,0.0,0.0,10134.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1
10868001,108680,137.90077,19,2,10868002.0,,,,,,,,,1.0,3.0,1.0,5.0,2011.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10868002,108680,137.90077,47,1,,,,,,,,,,3.0,3.0,2.0,,1985.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,2.0,31781.22,26400.0,0.0,0.0,7535.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10868101,108681,139.07987,19,1,,,,,,,,,,1.0,3.0,1.0,5.0,2011.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10868102,108681,139.07987,85,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,3.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,44.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11164.8,2137.56,0.0,0.0,0.0,0.0,10,1,1
10868201,108682,169.97235,23,1,10868202.0,10868203.0,,,,,,,,1.0,3.0,2.0,,2011.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,13.0,1.0,2.0,22366.76,17437.83,0.0,0.0,6970.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1
10868202,108682,169.97235,46,1,,,10868203.0,,,,,,,2.0,1.0,2.0,,1984.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,13.0,1.0,2.0,21717.0,17010.36,0.0,0.0,6773.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.86,590.64,0.0,0.0,9,6,1
10868203,108682,169.97235,43,2,,,10868202.0,,,,,,,2.0,1.0,2.0,,1986.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,13.0,1.0,2.0,20894.3,16401.13,0.0,0.0,6008.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.5,4423.96,0.0,0.0,9,6,1
10868204,108682,169.97235,19,1,10868202.0,10868203.0,,,,,,,,1.0,3.0,1.0,5.0,2013.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,3077.24,2741.83,0.0,0.0,407.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,1
10868301,108683,359.59941,21,2,10868303.0,10868302.0,,,,,,,,1.0,3.0,2.0,,2013.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0,,11.0,1.0,2.0,15865.85,14400.0,0.0,0.0,1841.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
10868302,108683,359.59941,44,2,,,10868303.0,,,,,,,2.0,1.0,2.0,,1986.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.0,,13.0,1.0,2.0,12932.2,10754.3,0.0,0.0,4006.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,34.64,0.0,0.0,10,7,2
10868303,108683,359.59941,46,1,,,10868302.0,,,,,,,2.0,1.0,2.0,,1983.0,3.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8640.0,0.0,10,7,2
10868304,108683,359.59941,15,2,10868303.0,10868302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
10868402,108684,107.79889,46,1,,,10868403.0,,,,,,,2.0,1.0,2.0,,1990.0,4.0,,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,81.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1
10868403,108684,107.79889,44,2,,,10868402.0,,,,,,,2.0,1.0,2.0,,1990.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,23664.17,18440.0,0.0,0.0,8010.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1
10868404,108684,107.79889,18,2,10868402.0,10868403.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,0.0,4,6,1
10868602,108686,223.30186,18,1,10868603.0,10868604.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10868603,108686,223.30186,46,1,,,10868604.0,,,,,,,2.0,1.0,2.0,,1992.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,26.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11520.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10868604,108686,223.30186,43,2,,,10868603.0,,,,,,,2.0,1.0,2.0,,1989.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,15.0,1.0,2.0,24755.73,19268.71,0.0,0.0,7669.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10868702,108687,154.49672,44,2,,,,,,,,,,5.0,3.0,2.0,,1986.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,,11.0,1.0,2.0,24885.65,19330.59,0.0,0.0,7931.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
10868703,108687,154.49672,19,1,,10868702.0,,,,,,,,1.0,3.0,1.0,3.0,2010.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,164.8,149.97,0.0,0.0,51.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
10868901,108689,402.22641,24,1,10868902.0,10868903.0,,,,,,,,1.0,3.0,2.0,,2012.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,1.0,14.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,12.0,,,9000.0,7532.5,0.0,0.0,3051.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10868902,108689,402.22641,46,1,,,10868903.0,,,,,,,2.0,1.0,2.0,,1994.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,12.0,1.0,1.0,62262.0,60000.0,0.0,0.0,3036.04,0.0,123500.0,104975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10868903,108689,402.22641,46,2,,,10868902.0,,,,,,,2.0,1.0,2.0,,1994.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,12.0,1.0,2.0,25422.0,24000.0,0.0,0.0,3036.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10868904,108689,402.22641,11,1,10868902.0,10868903.0,,,25.0,0.0,0.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1
10869101,108691,62.99682,21,1,10869102.0,10869103.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,1.0,1.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10869102,108691,62.99682,46,1,,,10869103.0,,,,,,,2.0,1.0,2.0,,1987.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,13.0,1.0,2.0,51071.8,38938.27,0.0,0.0,15699.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.34,1349.38,0.0,0.0,3,3,1
10869103,108691,62.99682,45,2,,10869104.0,10869102.0,,,,,,,2.0,1.0,2.0,,1989.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,25328.88,19750.28,0.0,0.0,7846.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10869104,108691,62.99682,76,2,,,,,,,,,,4.0,3.0,2.0,,1948.0,1.0,4.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2152.63,1665.89,0.0,0.0,666.88,0.0,0.0,0.0,0.0,0.0,0.0,11967.97,0.0,0.0,0.0,0.0,0.0,3,3,1
10869106,108691,62.99682,17,1,10869102.0,10869103.0,,,,,,,,1.0,3.0,1.0,2.0,2008.0,1.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10869401,108694,177.92212,22,2,,10869402.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,2203.4,1797.09,0.0,0.0,682.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.7,0.0,0.0,0.0,0.0,3,6,1
