HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
301600,206.87415,3,4,2.0,1993,1,2,,100.0,,,3,3,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1000.0,2.0,,1,2,1,2,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,7,2
301602,25.88222,1,1,5.0,1976,2,1,,1.0,245.5,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,2.0,,2,2,2,2,16166.4,16166.4,16166.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,943.45,8,7,2
301603,120.92879,4,2,3.0,1997,1,2,,200.0,430.67,720.0,1,1,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1500.0,3.0,,2,2,1,2,53532.03,44822.0,44822.0,44822.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300,0.0,0.0,50,0,0,8660.03,-672,0.0,8,6,1
301605,271.92442,1,1,4.0,1970,1,2,,,108.33,,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,700.0,1.0,,1,2,2,2,4280.0,4280.0,500.0,500.0,500.0,500.0,0.0,0.0,3780.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
301606,95.80118,4,1,4.0,1966,2,2,,,357.67,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1000.0,1.0,,2,1,2,2,13226.0,13226.0,13226.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,3200,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
301620,329.25752,4,1,2.0,1996,2,1,,50.0,173.92,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1200.0,3.0,,2,2,2,2,51990.19,40800.0,40800.0,40800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,11190.19,0,0.0,2,6,1
301621,40.747,1,1,7.0,1980,2,1,,,645.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,1,1,2,104625.42,86744.46,80419.65,61379.61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,10,0,0,17870.96,-450,8855.97,3,7,2
301623,319.68781,4,1,3.0,1996,1,2,,300.0,566.67,,1,1,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2000.0,2.0,2.0,2,1,2,2,40901.7,40800.0,40800.0,40800.0,0.0,0.0,0.0,0.0,0.0,0.0,4800,0,0.0,0.0,0,0.0,0.0,0,0,0,101.7,0,0.0,6,4,1
301624,267.47093,4,1,3.0,1992,1,1,,150.0,191.08,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1600.0,1.0,,2,2,2,2,30044.34,25008.78,10833.25,10833.25,0.0,0.0,14175.53,12130.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5035.56,-100,152.21,9,7,2
301625,121.98217,1,1,6.0,2008,2,1,,,562.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,2.0,,2,2,2,2,55729.99,43725.75,43725.75,43725.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,114,0,0,11890.24,-49,0.0,2,6,1
301627,44.69253,4,1,3.0,1992,2,1,,250.0,493.33,,1,1,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,2.0,2,2,1,2,109195.45,90174.57,80788.85,80165.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,19020.88,-70,0.0,2,7,2
301628,83.31809,1,1,3.0,2007,2,1,,300.0,400.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,2.0,,2,2,2,2,10524.22,10248.0,10248.0,9450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,150,0,0,126.22,0,0.0,10,1,1
301629,56.06823,4,1,3.0,1987,2,1,,100.0,480.67,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4500.0,2.0,,2,2,2,2,35476.01,32421.74,23336.32,13505.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,117,0,0,2937.27,0,0.0,1,6,1
301630,16.5858,1,1,4.0,1967,2,1,,200.0,170.83,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1300.0,2.0,,2,2,2,2,17341.8,17341.8,17341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,1138.63,2,7,2
301632,126.10015,1,1,6.0,1957,2,1,,500.0,290.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,3.0,,2,2,2,2,61022.2,49772.86,48067.84,39671.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,11249.34,-78,4837.93,10,7,2
301637,156.44006,4,3,1.0,2009,2,1,350.0,,600.0,,2,2,3.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2000.0,2.0,,2,2,2,2,29807.2,23470.9,23470.9,23470.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6336.3,-466,0.0,10,1,1
301638,93.07452,4,2,4.0,2004,2,1,,300.0,496.08,1800.0,1,1,3.0,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,39400.79,36107.0,36107.0,36107.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,600,0.0,0.0,0,0,0,3293.79,-107,0.0,7,6,1
301640,93.13028,1,1,4.0,1970,1,1,,,167.67,,2,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,2.0,,2,2,2,2,10088.52,10088.52,10088.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,7,2
301641,174.53668,4,1,4.0,2000,2,2,,,525.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,4800.0,4368.22,4368.22,4368.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,431.78,0,0.0,10,1,1
301642,53.66317,1,1,7.0,1997,2,2,,200.0,286.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,1,1,2,63910.63,51702.38,44758.29,44758.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4841.0,4841.0,0,0.0,0.0,150,0,0,12058.25,0,0.0,5,5,1
301643,86.60457,4,1,4.0,2000,2,1,,100.0,466.58,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5000.0,2.0,,2,2,2,2,54224.26,45411.14,40016.06,40016.06,0.0,0.0,3126.71,3126.71,624.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8813.12,-339,0.0,2,6,1
301647,49.59331,1,1,6.0,1968,2,1,,150.0,226.5,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2000.0,2.0,,2,2,2,2,40780.01,37069.04,30937.34,22296.19,0.0,0.0,3283.44,3283.44,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,70,0,6000,3640.97,-342,0.0,5,6,1
301648,307.48821,1,1,5.0,2011,2,1,,100.0,215.0,,1,1,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,22625.28,20690.38,13131.16,12465.1,0.0,0.0,3118.12,2941.53,3775.04,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1934.9,0,1313.57,10,7,2
301650,574.85524,4,1,1.0,1990,2,2,,,350.0,,2,2,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1000.0,1.0,,2,1,2,2,10888.27,10888.27,1619.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
301652,117.28373,4,1,3.0,1970,2,2,,,264.67,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1500.0,1.0,,2,2,2,2,10002.36,10002.36,10002.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,1,1
301653,86.90654,1,5,5.0,1976,2,1,,400.0,583.33,,1,1,,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,35214.91,30274.62,29150.13,28909.66,0.0,0.0,0.0,0.0,312.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4940.29,0,0.0,2,7,2
301654,76.23539,4,2,5.0,2005,2,1,,800.0,705.0,1440.0,1,1,3.0,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3000.0,1.0,,2,2,2,2,65968.65,57915.86,57915.86,57915.86,0.0,0.0,0.0,0.0,0.0,0.0,20000,0,0.0,0.0,60,0.0,0.0,0,0,0,8052.79,-414,0.0,2,2,1
301657,68.03701,1,5,2.0,1970,1,1,,100.0,145.83,,3,3,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1200.0,1.0,,1,2,2,2,7370.76,7370.76,7370.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,7,7,2
301658,80.52343,1,1,7.0,1999,2,1,,100.0,147.83,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1000.0,3.0,3.0,2,2,2,2,13334.38,12982.21,10103.59,2128.75,0.0,0.0,0.0,0.0,2878.62,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,352.17,0,935.98,5,7,2
301661,82.97206,2,1,3.0,2010,2,1,,500.0,294.17,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,41630.97,32761.64,32761.64,32761.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,228.99,228.99,0,0.0,0.0,0,0,0,8869.33,-403,0.0,10,1,1
301662,52.93891,2,1,4.0,1950,1,2,,1.0,75.83,,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1000.0,2.0,,2,2,2,2,6273.84,6273.84,5328.84,0.0,0.0,0.0,0.0,0.0,945.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,7,2
301663,11.50895,1,1,6.0,1988,2,1,,,521.67,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,2.0,,2,2,2,2,88024.86,76385.97,76385.97,53964.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,11563.89,0,0.0,2,2,1
301665,87.87018,4,3,3.0,2012,2,1,300.0,,455.42,,2,2,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,22729.25,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4729.25,0,0.0,10,1,1
301668,161.93987,1,1,5.0,2010,2,1,,200.0,303.17,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,33512.62,28086.57,27774.57,27774.57,0.0,0.0,0.0,0.0,312.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5426.05,-112,0.0,3,6,1
301672,90.32473,4,2,4.0,2007,2,2,,500.0,581.5,7500.0,1,1,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2000.0,1.0,,2,1,1,1,38443.25,36580.56,36580.56,32580.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1800,0.0,0.0,0,0,1800,1862.69,-180,0.0,2,2,1
301675,414.16863,1,1,4.0,2006,2,1,,300.0,222.08,,3,3,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2000.0,3.0,,2,2,2,2,24315.76,22954.44,17655.2,17655.2,0.0,0.0,52.0,52.0,1176.45,0.0,0,0,0.0,0.0,0,0.0,0.0,6,0,0,1355.32,-1150,0.0,2,7,2
301676,213.81158,4,1,2.0,1997,2,2,,200.0,271.17,,1,1,,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1500.0,1.0,,2,2,2,2,9480.42,9532.42,52.0,52.0,0.0,0.0,0.0,0.0,3960.42,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,-52.0,-52,0.0,10,1,1
301677,87.01055,2,5,3.0,2005,1,1,,1.0,146.17,,3,2,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,800.0,1.0,,2,2,2,2,5857.67,5599.06,2449.06,2449.06,0.0,0.0,0.0,0.0,3150.0,0.0,1000,0,0.0,0.0,0,0.0,0.0,0,0,1500,258.61,0,180.13,9,7,2
301681,244.67085,2,1,5.0,1979,2,1,,,294.5,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,1,2,2,2,19590.67,18687.34,16152.0,16152.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,903.33,0,0.0,2,2,1
301682,150.44987,2,1,4.0,2003,1,1,,1500.0,408.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,1.0,,2,2,1,2,22384.83,18165.62,14936.65,14154.16,0.0,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4219.21,0,0.0,2,6,1
301686,63.14692,1,1,3.0,1963,2,2,,200.0,353.33,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2000.0,1.0,,2,2,2,2,22607.06,21407.06,21407.06,7769.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1200,0,0.0,0,2954.59,10,7,2
301688,121.24393,4,1,3.0,1967,2,2,,,194.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,3000.0,2.0,,2,2,2,2,18162.77,17022.26,16741.35,4799.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1140.51,0,0.0,10,1,1
301689,215.78039,1,1,4.0,1981,2,1,,50.0,197.0,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,900.0,2.0,,2,2,2,2,33062.03,29877.2,21600.0,21600.0,0.0,0.0,572.0,572.0,7705.2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3184.83,0,0.0,6,7,2
301691,146.35331,4,2,4.0,2008,1,1,,150.0,622.67,7500.0,1,1,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5000.0,1.0,,2,1,1,2,35874.56,29975.0,29975.0,29975.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2100,0.0,0.0,25,0,0,5874.56,0,0.0,8,6,1
301692,755.30822,4,3,3.0,2009,2,2,100.0,,700.0,,1,1,3.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2000.0,1.0,,2,2,2,2,23832.56,22013.83,7614.49,7614.49,0.0,0.0,10079.34,9116.18,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1818.73,-386,0.0,5,5,1
301696,49.98261,1,1,5.0,1982,2,1,,200.0,236.67,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4000.0,2.0,,2,2,2,2,74723.08,61390.21,61390.21,48229.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,13332.87,-137,0.0,5,6,1
301697,162.61935,1,1,4.0,2008,2,1,,,216.67,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,1,2,42548.32,37760.41,28661.87,28661.87,0.0,0.0,9098.54,7848.43,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4787.91,-618,0.0,9,7,2
301700,66.20692,4,1,3.0,2005,1,2,,200.0,412.83,,1,1,,3.0,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2000.0,1.0,,1,1,1,1,12306.51,11384.38,8695.23,8695.23,0.0,0.0,35.23,35.23,2653.92,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,922.13,-366,0.0,2,2,1
301701,168.06623,1,5,5.0,2008,2,1,,,433.75,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,1.0,2.0,2,2,2,2,12249.46,12111.05,1680.0,1680.0,0.0,0.0,260.0,260.0,9606.0,565.05,0,0,0.0,0.0,0,0.0,0.0,0,0,0,138.41,-80,0.0,10,6,1
301703,80.75458,3,5,3.0,1970,2,1,,200.0,297.5,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,3.0,,2,2,2,2,8415.48,8415.48,8415.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,7,7,2
301707,74.3742,2,1,4.0,2002,2,1,,,288.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2500.0,3.0,,2,2,2,2,57547.65,55743.07,44245.51,34035.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1804.58,-244,0.0,3,3,1
301708,179.04873,3,2,5.0,2006,2,1,,400.0,1142.83,4800.0,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,41963.96,35462.0,12689.88,12689.88,0.0,0.0,22772.12,18491.79,0.0,0.0,0,0,4811.0,4811.0,10500,0.0,0.0,0,0,0,6501.96,-437,0.0,5,7,2
301709,112.85309,4,1,3.0,1997,2,1,,500.0,500.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1500.0,2.0,,2,2,2,2,21869.52,21600.0,21600.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,269.52,0,0.0,2,2,1
301710,74.17619,1,1,4.0,1979,2,1,,200.0,254.5,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,900.0,2.0,,2,2,2,2,12966.58,12394.0,12394.0,12394.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,572.58,-994,0.0,7,6,1
301711,136.20081,4,1,3.0,1991,2,2,,400.0,300.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1500.0,1.0,,2,2,2,2,3465.0,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,1,1
301713,119.70069,4,1,3.0,1987,2,1,,200.0,490.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3500.0,1.0,,2,2,2,2,32131.96,26377.23,25703.52,25703.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,5679.73,0,904.58,3,6,1
301715,78.11229,1,5,5.0,1976,2,2,,,457.5,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3500.0,2.0,,2,1,2,2,44508.16,35307.94,34251.94,34251.94,0.0,0.0,0.0,0.0,1056.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,9200.22,0,0.0,5,7,2
301717,337.65244,1,1,2.0,1996,2,1,,800.0,460.0,,2,2,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1200.0,2.0,,2,1,2,2,68208.39,54825.27,54825.27,54825.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,13383.12,0,0.0,10,7,2
301719,74.13553,4,1,5.0,1980,2,2,,100.0,300.0,,1,1,,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2000.0,1.0,,1,2,2,2,11196.96,11196.96,7416.96,0.0,0.0,0.0,0.0,0.0,3780.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1,6,1
301721,195.10552,4,1,2.0,2006,2,1,,500.0,327.0,,1,1,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,1,2,2,42813.97,40802.74,40802.74,40802.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2011.23,0,0.0,10,1,1
301722,180.84326,1,1,4.0,1977,2,1,,150.0,320.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3000.0,2.0,1.0,2,2,2,2,34186.27,27623.51,16332.52,16332.52,0.0,0.0,11290.99,9735.53,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,200,0,0,6362.76,-90,0.0,5,6,1
301725,118.61342,4,1,4.0,1990,2,1,,700.0,629.17,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3800.0,2.0,,2,2,2,2,56640.71,47733.67,47733.67,36656.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8907.04,-603,0.0,10,1,1
301726,376.64812,4,1,3.0,1996,1,2,,,309.5,,1,1,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1700.0,3.0,,2,2,2,2,81293.98,64359.6,63361.72,63361.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,928.37,862.37,0,0.0,0.0,0,0,0,16934.38,-251,0.0,2,2,1
301727,152.1239,4,1,2.0,1977,2,1,,100.0,242.5,,1,1,,3.0,,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1500.0,1.0,,2,2,2,2,8598.0,8528.0,8528.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,70,0,0,0.0,0,0.0,1,6,1
301731,167.36377,2,1,3.0,1947,1,2,,,110.0,,1,3,,3.0,,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,1500.0,2.0,,2,2,2,2,19502.94,19502.94,19502.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,7,2
301732,246.40703,3,5,4.0,2011,1,1,,100.0,266.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,1.0,2,2,1,2,24779.12,24651.53,6573.41,3072.41,0.0,0.0,2912.88,2912.88,15165.24,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,127.59,-142,0.0,8,6,1
301734,25.52463,3,1,3.0,1989,2,2,,,185.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,1,1,2,20660.2,20213.68,12687.28,4917.28,0.0,0.0,0.0,0.0,3326.4,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,446.52,0,0.0,2,2,1
301739,87.03632,4,1,3.0,1970,2,2,,200.0,400.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1500.0,1.0,,2,2,2,2,9779.28,6279.28,6279.28,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,3500,0,0.0,0,0.0,5,5,1
301741,135.60291,1,1,4.0,1965,2,1,,,246.67,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,9689.28,9689.28,9689.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,9,7,2
301742,27.07828,4,1,4.0,1989,1,1,,200.0,500.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1600.0,2.0,,2,2,2,2,6828.1,6667.25,1627.25,1627.25,0.0,0.0,0.0,0.0,5040.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,160.85,-133,0.0,9,6,1
301743,31.21003,1,1,5.0,1982,2,1,,1200.0,1048.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,1,1,2,67298.02,51489.45,51489.45,51489.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,103.92,85.92,0,0.0,0.0,0,0,0,15808.57,0,0.0,2,2,1
301744,42.70603,1,1,4.0,1960,2,1,,100.0,258.2,,3,3,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2000.0,2.0,,1,2,2,2,23556.25,23556.25,13453.9,0.0,0.0,0.0,0.0,0.0,2520.0,382.35,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,7,7,2
301745,56.8457,4,1,3.0,1991,2,1,,100.0,355.83,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2500.0,1.0,,2,2,1,2,32086.34,32086.34,32086.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,8,6,1
