PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
2001120001,20011200,421.57426,65,1,,,,,,,,,,5.0,3.0,2.0,,1989.0,700.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,8.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,20.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.68,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2,2,1
2001130001,20011300,373.72895,66,1,,,,,,,,,,5.0,3.0,2.0,,1971.0,400.0,3.0,2.0,3.0,,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,24.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,1940.28,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,2,2,1
2001140001,20011400,369.2543,70,1,,,,,,,,,,4.0,3.0,2.0,,1965.0,400.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.96,252.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,2,2,1
2001150003,20011500,39.86628,42,1,,,2001150004.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2,2,1
2001150004,20011500,39.86628,42,2,,,2001150003.0,,,,,,,1.0,2.0,2.0,,1997.0,700.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,21.0,30.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,71.0,,23.0,18.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8165.38,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
2001150005,20011500,39.86628,4,2,2001150003.0,2001150004.0,,35.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1
2001160001,20011600,126.30756,74,1,,,2001160002.0,,,,,,,2.0,1.0,2.0,,1960.0,300.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,73.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001160002,20011600,126.30756,69,2,,,2001160001.0,,,,,,,2.0,1.0,2.0,,1967.0,400.0,3.0,2.0,3.0,,,2.0,,1.0,,,7.0,3.0,32.0,,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,48.0,,1.0,2.0,3322.38,3000.0,0.0,0.0,799.9,0.0,0.0,0.0,0.0,0.0,0.0,2984.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001170001,20011700,135.33844,74,1,,,2001170002.0,,,,,,,2.0,1.0,2.0,,1976.0,800.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,47.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6803.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
2001170002,20011700,135.33844,75,2,,,2001170001.0,,,,,,,2.0,1.0,2.0,,1970.0,700.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,44.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
2001190001,20011900,397.95139,70,1,,,,,,,,,,5.0,3.0,2.0,,1972.0,700.0,3.0,1.0,2.0,2.0,,2.0,,,,,3.0,2.0,72.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,19.0,52.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4683.57,4608.19,0.0,0.0,0.0,7187.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
2001210001,20012100,105.47421,69,1,,,2001210002.0,,,,,,,2.0,1.0,2.0,,1965.0,400.0,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.8,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2,2,1
2001210002,20012100,105.47421,67,2,,,2001210001.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.36,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2,2,1
2001230001,20012300,233.23208,53,1,,,2001230002.0,,,,,,,2.0,1.0,2.0,,1983.0,400.0,3.0,2.0,3.0,,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,33.0,13.0,1.0,2.0,5604.66,4800.0,0.0,0.0,1482.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001230002,20012300,233.23208,51,2,,,2001230001.0,,,,,,,2.0,1.0,2.0,,1987.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,43.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,,22.0,27.0,12.0,1.0,2.0,9424.44,6971.9,0.0,0.0,2924.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001230003,20012300,233.23208,28,2,2001230001.0,2001230002.0,,,,,,,,1.0,3.0,2.0,,2012.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,23.0,5.0,11.0,1.0,2.0,10974.61,8361.47,0.0,0.0,3480.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001230005,20012300,233.23208,20,2,2001230001.0,2001230002.0,,,,,,,,1.0,3.0,1.0,60.0,2016.0,344.0,2.0,2.0,3.0,,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,2,1
2001240001,20012400,620.11061,29,2,,,,,,,,,,3.0,3.0,2.0,,2011.0,600.0,2.0,2.0,3.0,2.0,,,,1.0,2.0,,11.0,3.0,73.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,22.0,6.0,,1.0,2.0,3801.15,3326.97,0.0,0.0,1167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.9,155.83,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001240002,20012400,620.11061,3,1,,2001240001.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1
2001250001,20012500,329.58181,82,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,300.0,3.0,1.0,2.0,,,1.0,1.0,1.0,,,7.0,3.0,44.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.93,337.56,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
2001270001,20012700,309.95672,86,2,,,,,,,,,,4.0,3.0,2.0,,1951.0,400.0,4.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,36.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.33,252.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,2,2,1
2001280001,20012800,276.23454,90,2,,,,,,,,,,4.0,3.0,2.0,,1942.0,300.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.4,252.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,2,2,1
2001310001,20013100,111.21921,51,1,,,,,,,,,,5.0,3.0,2.0,,1983.0,400.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,22.0,29.0,13.0,1.0,2.0,8350.11,7200.0,0.0,0.0,1789.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.64,375.32,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001320001,20013200,161.57358,60,1,,,2001320002.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,21.0,39.0,11.0,1.0,2.0,8047.85,6275.89,0.0,0.0,2495.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001320002,20013200,161.57358,48,2,,,2001320001.0,,,,,,,2.0,1.0,2.0,,2013.0,600.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,19.0,29.0,13.0,1.0,2.0,8584.43,6504.31,0.0,0.0,2573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.78,367.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001320003,20013200,161.57358,24,2,2001320001.0,2001320002.0,,,,,,,,1.0,3.0,2.0,,2015.0,600.0,,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,24.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,2.0,,1.0,2.0,8488.71,6321.82,0.0,0.0,2801.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001320004,20013200,161.57358,20,1,2001320001.0,2001320002.0,,,,,,,,1.0,3.0,1.0,60.0,2015.0,344.0,,2.0,3.0,2.0,,,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,2981.31,2453.5,0.0,0.0,876.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.36,105.61,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001350001,20013500,348.9328,80,1,,,,,,,,,,3.0,3.0,2.0,,1971.0,700.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,43.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076.43,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1
2001360001,20013600,103.09962,83,1,,,2001360002.0,,,,,,,2.0,1.0,2.0,,1957.0,700.0,4.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,37.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.67,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,2,2,1
2001360002,20013600,103.09962,82,2,,,2001360001.0,,,,,,,2.0,1.0,2.0,,1958.0,700.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,33.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.37,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,2,2,1
2001410001,20014100,448.87747,27,1,,2001410002.0,,,,,,,,1.0,3.0,1.0,45.0,2016.0,450.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,43.0,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,19.0,4.0,,1.0,2.0,1508.29,1193.95,0.0,0.0,606.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2,2,1
2001410002,20014100,448.87747,51,2,,,,,,,,,,5.0,3.0,2.0,,1988.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,18.0,29.0,14.0,1.0,2.0,17503.4,13373.22,0.0,0.0,5177.73,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,2,1
2001450002,20014500,588.60338,66,2,,,,,,,,,,4.0,3.0,2.0,,1974.0,700.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,25.0,40.0,13.0,1.0,2.0,17546.1,13334.95,0.0,0.0,5435.79,0.0,0.0,0.0,0.0,0.0,0.0,5957.62,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001460001,20014600,301.2911,32,1,2001460002.0,2001460003.0,,,,,,,,1.0,3.0,2.0,,2002.0,344.0,,2.0,,,,,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,18.0,,12.0,1.0,2.0,4350.0,3597.38,0.0,0.0,1331.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001460002,20014600,301.2911,61,1,,,2001460003.0,,,,,,,2.0,1.0,2.0,,1978.0,700.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,18.0,,12.0,1.0,2.0,10247.75,9600.0,0.0,0.0,1160.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.85,434.67,3327.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001460003,20014600,301.2911,58,2,,,2001460002.0,,,,,,,2.0,1.0,2.0,,1981.0,700.0,,2.0,3.0,,,,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,23.0,,12.0,1.0,2.0,15196.41,11245.82,0.0,0.0,4707.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001470002,20014700,232.87036,66,2,,,,,,,,,,5.0,3.0,2.0,,1974.0,700.0,3.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,26.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,31.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5058.64,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2,2,1
2001490002,20014900,98.83541,70,1,,,,,,,,,,4.0,3.0,2.0,,1974.0,400.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,96.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,19.0,47.0,12.0,1.0,2.0,4761.09,4080.0,0.0,0.0,1332.43,0.0,0.0,0.0,0.0,0.0,0.0,3952.52,1018.39,43.14,38.22,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2,2,1
2001520001,20015200,117.23906,83,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,,,,,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.35,252.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,2,2,1
2001520002,20015200,117.23906,58,2,,2001520001.0,,,,,,,,5.0,3.0,2.0,,1979.0,400.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,18.0,39.0,15.0,1.0,2.0,4402.79,3692.54,0.0,0.0,1374.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2,2,1
2001550002,20015500,543.66933,74,1,,,,,,,,,,4.0,3.0,2.0,,1964.0,700.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,15.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.81,252.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,2,2,1
2001560001,20015600,248.43228,47,2,,2001560002.0,,,,,,,,5.0,3.0,2.0,,1990.0,400.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,20.0,,13.0,1.0,2.0,8943.89,6918.56,0.0,0.0,2782.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001560002,20015600,248.43228,80,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,400.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.95,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2,2,1
2001560003,20015600,248.43228,25,1,,2001560001.0,,,,,,,,1.0,3.0,2.0,,2014.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,22.0,3.0,14.0,1.0,2.0,6700.2,6000.0,0.0,0.0,1356.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1
2001600001,20016000,133.42985,63,2,,,2001600002.0,,,,,,,2.0,1.0,2.0,,1974.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,,21.0,42.0,13.0,1.0,2.0,7232.37,5707.46,0.0,0.0,2240.58,0.0,0.0,0.0,0.0,0.0,0.0,3103.43,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2,2,1
2001600002,20016000,133.42985,62,1,,,2001600001.0,,,,,,,2.0,1.0,2.0,,1972.0,300.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,20.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3507.67,3507.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2,2,1
2001600004,20016000,133.42985,37,1,2001600002.0,2001600001.0,,,,,,,,5.0,3.0,2.0,,1998.0,300.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,8.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,18.0,10.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.79,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2,2,1
2001650001,20016500,27.7909,85,2,,,,,,,,,,4.0,3.0,2.0,,1950.0,400.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,2,2,1
2001650002,20016500,27.7909,64,1,,,2001650003.0,,,,,,,2.0,1.0,2.0,,1983.0,300.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,23.0,40.0,13.0,1.0,2.0,9221.53,7102.88,0.0,0.0,2973.47,0.0,0.0,0.0,0.0,0.0,0.0,3062.88,0.0,537.57,434.55,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001650003,20016500,27.7909,62,2,,2001650001.0,2001650002.0,,,,,,,2.0,1.0,2.0,,1979.0,600.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,39.0,,1.0,2.0,7040.08,5126.49,0.0,0.0,3856.35,0.0,0.0,0.0,0.0,0.0,0.0,7766.74,0.0,181.3,145.26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2,2,1
2001670001,20016700,175.64089,54,1,,,2001670002.0,,,,,,,2.0,1.0,2.0,,1980.0,300.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,18.0,36.0,13.0,1.0,2.0,8519.03,6443.94,0.0,0.0,2639.2,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2,2,1
2001670002,20016700,175.64089,51,2,,,2001670001.0,,,,,,,2.0,1.0,2.0,,1990.0,700.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,18.0,33.0,13.0,1.0,2.0,7962.11,6060.28,0.0,0.0,2466.64,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2,2,1
2001710001,20017100,305.89672,84,2,,,,,,,,,,4.0,3.0,2.0,,1965.0,300.0,4.0,1.0,1.0,,,,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.99,252.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,2,2,1
2001720001,20017200,101.33245,88,2,,,,,,,,,,1.0,3.0,2.0,,1943.0,200.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,50.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.32,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,2,2,1
