HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HD080,HS090,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
40208800,801.73915,4,1,2.0,2015,2,2,,100.0,85.0,,1,1,,3.0,,1,1,2,2,1,1,3,950.0,2,,2,2,2,2,2541.73,2281.14,2108.36,2108.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,260.59,-185,0.0,1,6,1
40208900,208.0511,4,1,4.0,1986,2,2,,,176.67,,1,1,,3.0,,1,1,2,2,1,1,2,1750.0,1,,2,2,2,2,20413.59,16580.25,12902.88,10830.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,3833.34,0,0.0,1,6,1
40209200,336.99621,4,1,4.0,2014,2,2,,,100.0,,1,1,,3.0,,2,2,2,2,1,1,2,3500.0,2,,1,2,2,2,29882.59,23788.28,23406.11,19572.59,0.0,0.0,260.17,260.17,122.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,6094.31,-560,0.0,1,6,1
40209600,775.72748,1,1,7.0,2008,2,1,,300.0,163.33,,1,1,,3.0,,1,1,1,1,1,1,4,3000.0,3,,2,2,2,2,29975.5,23481.58,22821.14,22821.14,0.0,0.0,660.44,660.44,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,59.0,1140,0,5294.92,0,0.0,1,6,1
40210100,132.54765,4,1,2.0,1979,2,2,,,200.0,,1,1,,3.0,,2,1,2,2,1,2,2,1750.0,1,,2,2,2,2,4936.2,4936.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,1,6,1
40210500,394.73806,4,5,3.0,1997,2,2,,,250.0,,1,1,,3.0,,1,1,2,3,1,1,3,1250.0,2,,2,2,2,2,28358.16,22022.66,20665.18,20665.18,0.0,0.0,994.84,994.84,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,12.0,0,0,6323.5,-118,0.0,1,6,1
40210700,165.53296,1,1,4.0,1977,2,1,,50.0,140.25,,1,1,,3.0,,2,1,2,2,1,1,3,3000.0,2,,2,2,2,2,36698.79,33517.6,31979.39,28905.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,210.0,0,0,2971.19,-687,424.54,10,7,2
40210800,86.19236,1,1,4.0,1999,2,1,,80.0,116.0,,1,1,,3.0,,2,1,2,2,1,1,3,2000.0,2,,2,2,2,2,8800.56,8800.56,8800.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,188.97,10,7,2
40210900,158.53461,4,1,3.0,2002,2,2,,110.0,100.0,,1,1,,3.0,,1,1,1,3,3,3,4,450.0,3,,2,2,2,2,7995.88,6508.04,6233.84,6233.84,0.0,0.0,0.0,0.0,0.0,0.0,300,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1487.84,0,0.0,10,7,2
40211300,112.52244,5,5,1.0,1996,2,1,,50.0,77.5,,3,3,3.0,,,2,1,2,2,3,3,2,800.0,1,,2,2,2,2,3544.17,3503.53,1800.0,1800.0,0.0,0.0,0.0,0.0,475.39,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,40.64,0,110.81,10,7,2
40211500,171.90042,1,1,2.0,1941,2,1,,,51.67,,3,3,,3.0,,2,2,2,2,3,3,3,300.0,2,,2,2,2,2,5357.41,5344.41,5344.41,1796.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13.0,0,0,0.0,0,0.0,10,7,2
40211600,124.77739,1,1,5.0,1989,2,1,,100.0,89.0,,1,1,,3.0,,2,2,2,2,2,2,3,700.0,2,,2,2,2,2,913.24,913.24,913.24,913.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,208.49,10,7,2
40211800,97.43627,4,1,2.0,1988,2,1,,150.0,100.83,,1,1,,3.0,,2,1,2,2,1,1,3,3000.0,2,,2,2,2,2,26011.06,20388.57,17903.74,17903.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,15.0,0,0,5607.49,-432,0.0,10,7,2
40212200,148.27559,1,1,3.0,1986,2,1,,160.0,94.17,,3,3,,3.0,,2,1,2,3,1,1,2,625.0,2,,2,2,2,2,22714.39,17662.72,17157.33,17157.33,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,74.47,0,2100,4977.2,0,0.0,10,7,2
40212300,128.6936,1,1,3.0,1968,1,1,,120.0,19.0,,3,3,,3.0,,2,1,2,2,3,3,2,200.0,1,,2,2,2,2,1646.44,1617.44,1617.44,1617.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,29.0,0,0,0.0,0,529.54,10,7,2
40213400,109.75461,4,1,2.0,2013,2,2,,160.0,180.0,,1,1,,3.0,,2,1,2,2,1,3,3,625.0,2,,2,2,2,2,8078.1,7562.64,6048.54,6048.54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,9.0,0,0,506.46,-70,0.0,10,7,2
40213600,120.52664,1,1,5.0,1987,2,1,,100.0,125.42,,1,1,,3.0,,2,1,2,2,1,3,3,700.0,2,,2,2,2,2,4400.06,4206.14,1455.86,1186.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,22.0,0,0,171.92,0,150.18,10,7,2
40213700,52.2022,1,1,6.0,1962,2,1,,,109.17,,1,1,,3.0,,2,1,2,1,1,1,3,1300.0,2,,2,2,2,2,13581.49,12200.69,11249.42,7632.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84.84,81.99000000000001,0,0.0,0.0,10.0,0,0,1370.8,0,159.12,10,7,2
40213900,140.24858,1,5,3.0,1987,2,1,,300.0,70.0,,1,1,3.0,,,1,1,2,3,1,1,3,350.0,2,,2,2,2,2,12011.66,9035.71,9035.71,9035.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,2975.95,0,0.0,10,7,2
40214100,123.77561,4,1,2.0,1990,2,2,,,50.0,,1,1,,3.0,,1,1,1,1,1,1,4,,3,,2,2,1,2,33037.95,25306.48,25306.48,25306.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,10.0,0,0,7721.47,-208,0.0,10,7,2
40214500,75.72251,1,1,5.0,1972,2,1,,,62.0,,1,1,,3.0,,2,2,2,2,3,3,3,400.0,2,,2,2,2,2,16983.38,16437.27,16437.27,7225.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,29.0,0,0,517.11,0,0.0,10,7,2
40214600,451.63246,1,1,4.0,1983,2,1,,150.0,18.0,,1,1,,3.0,,1,1,2,1,1,1,3,300.0,3,2.0,2,2,2,2,14452.28,11132.06,11132.06,11132.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,3320.22,0,77.47,10,7,2
40215000,259.97893,1,1,3.0,1974,2,1,,,95.67,,3,3,,2.0,,2,2,2,3,2,2,2,600.0,1,,2,2,2,2,348.29,348.12,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.17,0,0.0,10,7,2
40215300,123.83964,1,5,4.0,1980,2,1,,250.0,73.34,,1,1,,3.0,3.0,1,1,1,1,1,1,3,600.0,2,3.0,2,2,2,2,40419.81,32700.19,30336.45,30336.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,7719.62,-56,0.0,10,7,2
40215400,74.05658,2,1,4.0,1974,2,2,,250.0,183.32999999999998,,1,1,,3.0,,2,1,2,2,1,1,2,950.0,1,,2,2,2,2,8727.63,8006.1,8006.1,4816.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,10.0,0,0,711.53,0,0.0,10,7,2
40215600,106.73141,1,1,3.0,2014,1,1,,10.0,66.66,,3,3,,3.0,,1,1,2,2,3,3,3,725.0,2,,2,2,2,2,13378.77,11970.8,8449.07,8449.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3.0,0,0,1404.97,-105,0.0,10,7,2
40215800,121.3404,1,1,1.0,1994,2,1,,50.0,72.08,,3,3,,3.0,,2,1,2,2,3,3,3,1700.0,2,,2,2,2,2,22296.82,19498.15,18291.6,18291.6,290.15,246.63,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,46.0,0,0,2752.67,-541,99.64,10,7,2
40215900,181.94827,1,1,4.0,1987,2,1,,100.0,80.0,,1,1,,3.0,,2,1,2,2,1,1,3,1600.0,2,,2,2,2,2,19005.54,17226.86,14710.72,14710.72,206.01,175.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,48.05,0,0,1730.63,-389,224.69,10,7,2
40216300,75.12879,1,1,5.0,2008,2,1,,250.0,90.0,,1,1,,3.0,,1,1,1,1,1,1,3,500.0,2,,2,2,2,2,20684.72,20104.12,17392.6,14935.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,65.0,0,0,515.6,0,73.32,10,7,2
40216600,159.84249,1,5,4.0,1990,2,1,,,51.17,,3,3,,3.0,,2,2,2,3,3,3,3,600.0,2,,2,2,2,2,4525.32,4525.32,4525.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40216800,83.61917,1,1,3.0,2009,2,1,,50.0,112.5,,1,1,,3.0,,2,1,2,2,1,1,3,1500.0,2,,2,2,2,2,19650.17,15592.27,14885.38,14885.38,126.04,107.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,55.0,0,0,4002.9,-104,181.0,10,7,2
40217200,161.67105,3,1,1.0,1985,2,1,,100.0,45.0,,1,1,,3.0,,2,1,2,3,3,3,3,200.0,2,,2,2,2,2,3457.08,3457.08,3457.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40217700,120.57997,1,1,4.0,1986,2,2,,250.0,141.24999999999997,,3,3,,3.0,3.0,2,1,2,3,3,1,3,950.0,2,,2,2,2,2,30977.45,25516.13,21587.38,17213.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,5461.32,-385,0.0,10,7,2
40218300,42.1489,1,1,5.0,2000,2,1,,400.0,404.17,,1,1,,3.0,,2,1,1,3,3,1,2,800.0,1,,2,2,2,2,9706.92,9706.92,9706.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40218400,112.76324,2,1,4.0,1990,2,2,,600.0,210.82999999999998,,1,1,,3.0,,2,1,1,1,1,1,3,950.0,2,,2,2,2,2,31660.67,26451.81,20852.59,20852.59,0.0,0.0,3322.35,3081.53,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,11.0,0,0,5197.86,-328,0.0,10,7,2
40218800,75.08612,1,1,3.0,1957,1,1,,50.0,83.33,,3,3,,3.0,,2,2,2,2,3,3,3,600.0,2,,2,2,2,2,9009.48,8978.16,8978.16,177.24,208.56,177.24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,31.32,0,0.0,10,7,2
40218900,537.08586,1,5,3.0,1987,2,1,,250.0,25.0,,1,1,,3.0,3.0,1,1,1,1,1,1,4,400.0,3,3.0,2,2,2,2,37000.0,36401.31,36401.31,36401.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,598.69,0,0.0,10,7,2
40219000,423.66217,1,1,3.0,1977,1,1,,,67.0,,3,3,,3.0,,2,2,2,2,3,1,3,300.0,2,,2,2,2,2,2560.37,2334.12,2334.12,2334.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,226.25,-30,0.0,10,7,2
40219100,154.73712,2,1,4.0,1990,2,1,,350.0,75.0,,3,3,,3.0,,2,1,2,3,1,1,2,800.0,2,,2,2,2,2,17287.62,13585.48,13152.33,10237.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,3702.14,0,473.32,10,7,2
40219200,165.92736,4,1,3.0,1988,2,2,,250.0,160.0,,1,1,,3.0,,1,1,2,3,1,3,2,575.0,1,,2,2,2,2,2652.45,2652.45,2652.45,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40219300,110.84766,1,1,3.0,1961,2,1,,100.0,48.67,,1,1,,3.0,,2,1,2,2,1,1,3,1200.0,2,,2,2,2,2,7355.68,7355.68,2268.97,628.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,184.89,10,7,2
40219600,312.20781,1,5,4.0,1969,2,1,,200.0,63.34,,1,1,,3.0,,1,1,1,3,3,1,3,300.0,3,,2,2,2,2,8446.97,7372.58,7161.28,7161.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1074.39,0,0.0,10,7,2
40219900,107.63911,1,1,5.0,1992,2,1,,250.0,110.0,,1,1,,3.0,,2,1,2,3,1,1,2,725.0,2,,2,2,2,2,16361.55,14646.25,10371.73,10371.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,31.0,0,0,1684.3,-439,0.0,10,7,2
40220100,60.80836,1,1,2.0,2005,2,1,,50.0,59.17,,1,1,,3.0,,2,1,2,2,1,1,3,2000.0,2,,2,2,2,2,12474.24,10935.0,9769.23,6416.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,30.0,0,0,1509.24,-21,148.87,10,7,2
40220200,253.3881,1,1,3.0,1984,2,1,,110.0,111.66,,3,3,,3.0,,2,1,2,3,3,1,2,575.0,2,,2,2,2,2,6147.15,5433.9,-713.25,-713.25,0.0,0.0,6147.15,5433.9,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,713.25,0,0.0,10,7,2
40220700,248.44419,1,1,2.0,1979,1,1,,80.0,53.67,,3,3,,3.0,,1,1,2,2,1,3,3,400.0,2,,2,2,2,2,9970.87,7577.88,7345.79,7345.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25.0,0,0,2367.99,0,0.0,10,7,2
40221200,146.79177,1,1,3.0,2010,2,1,,100.0,48.75,,1,1,,3.0,,1,1,1,3,1,1,3,1200.0,2,,2,2,2,2,15875.1,13328.16,13159.61,13159.61,9000.0,7650.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,155.0,0,0,2391.94,0,418.57,10,7,2
40221600,147.99877,1,1,5.0,1986,1,1,,,192.92,,1,1,,3.0,,1,1,1,1,1,1,3,1200.0,3,,2,2,2,2,14131.51,10688.99,10578.07,10578.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,160.0,0,0,3282.52,-84,0.0,10,7,2
40221800,63.79141,1,1,4.0,1984,2,1,,,97.0,,1,1,,3.0,,2,1,1,1,3,3,4,500.0,3,,2,2,2,2,15669.61,14648.66,14648.66,6541.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,18.0,0,0,1002.95,0,0.0,10,7,2
40222000,143.74878,2,1,5.0,2005,2,1,,250.0,78.75,,3,3,,3.0,,2,1,2,3,1,3,3,575.0,2,,2,2,2,2,3540.28,3295.07,1316.53,1316.53,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,19.0,0,700,226.21,-41,0.0,10,7,2
40222200,66.8207,4,1,2.0,1994,2,2,,250.0,70.0,,1,1,,3.0,,1,1,2,2,1,1,2,500.0,2,,2,2,2,2,6587.3,5818.74,4408.54,4408.54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,20.0,200,0,548.56,-403,0.0,10,7,2
40222400,149.37345,1,5,2.0,1995,2,1,,150.0,51.67,,1,1,,3.0,,2,1,2,2,3,3,3,300.0,2,,2,2,2,2,6377.48,5762.99,4425.51,4425.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,614.49,-117,0.0,10,7,2
40222600,117.60248,1,1,8.0,1988,2,1,,600.0,191.66,,1,1,,3.0,,1,1,1,3,1,1,3,950.0,2,,2,2,2,2,24118.83,20435.18,16581.52,16581.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,117.9,0,0,3565.75,-117,0.0,10,7,2
40222800,65.41707,1,1,2.0,1976,2,1,,50.0,76.83,,3,3,,3.0,,2,1,2,2,3,1,3,1000.0,2,,2,2,2,2,11055.36,10384.81,10384.81,2870.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,670.55,0,211.57,10,7,2
40223200,166.61061,1,1,4.0,2002,2,1,,,69.17,,1,1,,3.0,,2,1,2,3,1,1,3,1200.0,2,,2,2,2,2,7571.68,6367.32,5785.03,5785.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13.0,0,0,1191.36,0,0.0,10,7,2
40223300,165.1852,1,1,2.0,1986,1,1,,50.0,45.0,,3,3,,3.0,,2,2,2,2,2,2,2,1000.0,2,,1,2,2,2,5067.96,4825.46,1284.32,1284.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,242.5,0,327.24,10,7,2
40223700,106.87672,1,1,4.0,1999,2,2,,600.0,177.82999999999998,,1,1,,3.0,,2,1,1,1,1,3,3,950.0,2,,2,2,2,2,17542.79,14925.15,13191.36,13191.36,0.0,0.0,240.16,240.16,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,2617.64,-199,0.0,10,7,2
40224700,64.52741,1,1,3.0,1988,2,1,,,100.0,,1,1,,3.0,,1,1,1,1,1,1,4,725.0,3,,2,2,2,2,25134.83,22426.85,13817.83,13817.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,30.0,0,0,2677.98,-89,0.0,10,7,2
40225000,76.16309,1,1,3.0,1970,2,1,,,76.33,,3,3,,3.0,,2,2,2,2,3,3,2,300.0,2,,2,2,2,2,3097.2,3094.2,3094.2,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3.0,0,0,0.0,0,0.0,10,7,2
40225100,266.3931,1,1,4.0,1961,2,1,,200.0,55.0,,1,1,,3.0,,1,1,2,3,1,3,3,200.0,2,,2,2,2,2,3047.52,3047.52,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40225200,180.95491,3,1,2.0,2014,2,1,,150.0,66.67,,1,1,,3.0,,2,1,2,2,1,1,3,575.0,2,,2,2,2,2,20072.23,16687.27,11374.9,11374.9,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,3384.96,-514,0.0,10,7,2
40225300,67.76272,2,1,4.0,2002,2,1,,400.0,122.0,,1,1,,3.0,,2,1,1,3,1,1,3,800.0,2,,2,2,2,2,22320.78,19145.5,17916.73,8967.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13.0,0,0,3162.28,-12,0.0,10,7,2
40225500,100.10548,3,1,2.0,1975,1,1,,,84.0,,3,3,,3.0,,2,2,2,2,3,3,2,500.0,1,,2,1,2,2,5873.52,5873.52,5873.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40225900,106.89046,1,1,3.0,1987,2,1,,150.0,109.0,,1,1,,3.0,,2,1,1,1,1,1,3,1500.0,2,,2,2,2,2,11920.75,11460.66,8194.15,8194.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,34.0,0,0,426.09,-45,1455.19,10,7,2
40226300,49.00673,1,1,6.0,1985,2,1,,,105.5,,1,1,,3.0,,2,1,1,1,3,1,3,1500.0,2,,2,2,2,2,14005.8,11768.51,11768.51,11768.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,148.0,0,0,2089.29,0,168.68,10,7,2
40226600,440.12049,1,1,4.0,2007,1,1,,600.0,250.82999999999998,,1,1,,3.0,2.0,1,1,2,1,1,1,2,1250.0,2,1.0,2,2,2,2,4759.46,4320.0,4320.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,439.46,0,0.0,10,7,2
40226700,69.62163,1,5,7.0,1974,2,1,,400.0,205.0,,1,1,,3.0,3.0,2,1,1,1,1,1,3,1250.0,2,2.0,2,2,2,2,55210.75,44330.92,43641.95,36972.07,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,81.0,0,0,10798.83,-35,0.0,10,7,2
40226800,240.66544,1,1,1.0,2007,2,1,,50.0,20.0,,3,3,3.0,,,2,1,2,2,3,3,3,600.0,2,,2,2,2,2,601.76,492.6,492.6,492.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,52.0,0,0,57.16,0,51.55,10,7,2
40227600,340.37399,1,1,3.0,1975,2,2,,150.0,33.33,,1,1,,2.0,,2,2,2,2,2,3,2,200.0,1,,2,2,2,2,732.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40227800,38.8954,1,1,4.0,1980,2,1,,200.0,28.33,,1,1,,3.0,,2,1,2,3,3,3,3,300.0,2,,2,2,2,2,5758.68,5732.68,5732.68,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,26.0,0,0,0.0,0,38.74,10,7,2
40227900,154.75977,1,1,2.0,1965,2,1,,70.0,42.5,,3,3,,3.0,,2,1,2,2,3,3,3,350.0,2,,2,2,2,2,8539.76,7925.85,7925.85,4566.09,190.0,161.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,613.91,0,0.0,10,7,2
40228000,93.74815,4,1,3.0,1984,2,2,,250.0,200.0,,1,1,,3.0,,1,1,2,3,1,1,3,725.0,2,,2,2,2,2,33612.4,27816.22,18115.09,13998.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,29.0,0,0,5767.18,0,0.0,10,7,2
40228200,619.89094,1,1,1.0,2014,2,1,,100.0,30.0,,1,1,,3.0,,1,1,2,3,1,1,3,,2,,2,2,2,2,2340.0,2231.49,1691.49,1691.49,0.0,0.0,0.0,0.0,0.0,0.0,1800,0,0.0,0.0,0,0.0,0.0,108.51,0,0,0.0,0,0.0,10,7,2
40228400,44.28523,1,1,3.0,1995,2,1,,300.0,200.0,,1,1,,3.0,,1,1,2,1,1,1,3,300.0,2,,2,2,2,2,2100.0,1979.71,1979.71,1979.71,0.0,0.0,0.0,0.0,0.0,0.0,600,0,0.0,0.0,0,0.0,0.0,25.0,0,0,95.29,0,0.0,10,7,2
40228500,182.15011,1,1,4.0,2010,1,1,,200.0,39.17,,1,1,,3.0,,2,1,2,3,3,1,3,125.0,3,,2,2,2,2,5096.36,5052.36,5052.36,2485.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,44.0,0,0,0.0,0,257.81,10,7,2
40229100,82.05117,1,1,3.0,1935,2,1,,100.0,41.67,,3,3,,3.0,,2,1,2,3,3,3,3,200.0,2,,2,2,2,2,3489.24,3489.24,3489.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40229700,134.17175,1,1,3.0,1995,2,1,,,101.17,,3,3,3.0,,,2,2,2,3,2,2,3,600.0,2,,2,2,2,2,4975.12,4972.12,3996.12,-3.0,0.0,0.0,0.0,0.0,976.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3.0,0,0,0.0,0,0.0,10,7,2
40229900,77.36778,1,1,3.0,1933,1,1,,,61.489999999999995,,3,3,,3.0,,1,1,2,2,3,3,3,300.0,2,,2,2,2,2,3418.66,3418.66,3210.72,0.0,0.0,0.0,0.0,0.0,0.0,207.94,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40230100,63.21533,1,1,1.0,1985,1,1,,70.0,53.17,,3,3,,3.0,,2,2,2,2,2,3,2,200.0,2,,2,1,2,2,2350.68,2350.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,10,7,2
40230300,176.59332,1,1,3.0,1953,2,1,,150.0,50.34,,3,3,,3.0,,2,1,2,2,3,3,3,150.0,2,,2,2,2,2,3079.56,3079.56,3079.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,106.87,10,7,2
40230500,481.12165,1,5,4.0,1995,2,1,,,119.17,,1,1,,3.0,,1,1,2,1,1,1,3,1200.0,2,,2,2,2,2,6617.31,5531.56,5531.56,5531.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,45.0,0,0,1040.75,-147,0.0,10,7,2
40230800,14.70669,4,1,4.0,1987,2,2,,250.0,180.0,,1,1,,3.0,,1,1,2,3,1,3,2,575.0,1,,2,2,2,2,11676.86,11112.85,9746.14,4236.13,0.0,0.0,660.44,660.44,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,564.01,0,0.0,10,7,2
40230900,164.29621,1,1,3.0,1960,2,1,,100.0,45.83,,3,3,,3.0,,2,1,2,2,3,3,3,180.0,2,,2,2,2,2,2950.2,2950.2,2950.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,201.94,10,7,2
40231000,71.89888,1,1,3.0,1987,2,1,,,112.33,,1,1,,3.0,,1,1,1,1,1,1,3,575.0,2,,2,2,2,2,10075.71,8098.73,7036.01,7036.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,45.0,0,0,1931.98,-27,0.0,10,7,2
