HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
40485700,100.90808,1,1,2.0,1970,1,2,,200.0,173.67,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,1000,2,,2,2,2,2,8078.04,8078.04,8078.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
40485800,426.73947,4,1,4.0,1986,2,1,,150.0,350.0,,1,1,,3.0,,2,1,2,1,1,1,1,3,3,1000,1,,2,2,2,2,10820.0,9221.2,8521.2,8521.2,0.0,0.0,0.0,0.0,700.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1598.8,-567,0.0,5,6,1
40485900,248.05134,4,1,2.0,1956,2,1,,,226.08,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,1500,2,,2,2,2,2,14924.88,14924.88,14924.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
40486300,227.68918,2,5,4.0,1974,2,1,,500.0,416.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,4000,1,,2,1,1,2,41311.49,32951.63,31926.56,31926.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8359.86,0,0.0,3,6,1
40486400,305.81488,4,1,2.0,1997,2,1,,1.0,536.5,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,5000,2,,2,2,2,2,117433.89,91922.53,91922.53,91922.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,25511.36,-725,0.0,8,6,1
40486500,143.80383,1,1,4.0,1975,1,1,,30.0,214.0,,3,3,,3.0,,1,1,2,1,1,1,3,1,3,3000,2,,2,2,2,2,33322.8,28327.9,28327.9,17696.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4994.9,0,416.11,5,6,1
40487000,177.84801,1,1,5.0,1998,2,1,,200.0,281.0,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,1800,2,,2,2,2,2,43528.66,34159.07,33749.11,33749.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,9369.59,-444,0.0,6,6,1
40487100,903.79893,1,2,5.0,2009,2,1,,400.0,655.33,37.5,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,2500,2,3.0,2,1,1,2,64415.36,58735.08,55456.51,55456.51,0.0,0.0,0.0,0.0,3278.57,0.0,0,0,0.0,0.0,3000,0.0,0.0,0,0,0,5680.28,-431,1299.59,8,6,1
40487300,297.02007,1,1,4.0,1933,2,1,,100.0,210.67,,1,3,,3.0,,2,1,2,1,1,1,1,2,4,1000,2,,2,1,2,2,8757.12,8717.12,8717.12,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,40,0,0,0.0,0,3395.51,1,6,1
40487800,83.43301,4,1,3.0,1992,1,2,,100.0,400.0,,1,1,,2.0,,1,1,2,1,1,1,1,1,2,5000,1,,2,2,2,2,44557.26,35243.16,35243.16,35243.16,0.0,0.0,0.0,0.0,0.0,0.0,0,4800,50.0,50.0,0,0.0,0.0,0,0,0,9314.1,-519,0.0,1,6,1
40487900,281.7785,1,1,5.0,1966,2,1,,100.0,356.33,,1,1,,3.0,,2,2,2,1,1,3,1,3,3,1500,2,,2,2,2,2,10844.76,10844.76,10844.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,8,6,1
40488100,194.77808,4,1,2.0,1974,2,1,,1.0,420.29,,1,1,,3.0,,2,2,2,1,1,3,1,2,2,5000,1,,2,2,2,2,13740.01,13631.31,10690.32,2400.0,0.0,0.0,0.0,0.0,2940.99,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,108.7,0,0.0,6,6,1
40488200,285.35806,4,1,2.0,2007,2,1,,250.0,200.0,,1,1,,3.0,,1,1,2,1,1,3,1,3,3,1700,2,,2,2,2,2,11980.68,11980.68,11980.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,6,1
40488400,73.80273,4,1,3.0,1993,2,1,,250.0,565.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1400,2,,2,2,2,2,74211.29,63475.36,54144.52,54144.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,10735.93,-584,0.0,7,6,1
40488800,307.94045,1,5,4.0,1988,2,1,,300.0,316.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3000,2,,2,2,2,2,29796.56,26340.24,19713.68,19713.68,0.0,0.0,4347.87,4072.73,1620.93,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3456.32,-96,0.0,3,6,1
40488900,100.50481,4,1,2.0,1989,2,1,,100.0,330.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,1,,2,2,2,2,61402.38,47763.72,32988.56,32988.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,13638.66,-467,2382.28,1,6,1
40489000,234.70942,4,1,5.0,1980,2,2,,50.0,294.67,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,2500,1,,2,2,2,2,17652.6,17652.6,17652.6,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,4,6,1
40489100,200.81577,4,1,3.0,1994,2,1,,300.0,381.58,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,95945.67,75432.27,75098.02,75098.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0.0,0,0,0,20513.4,-50,532.46,9,6,1
40489200,205.33134,1,5,5.0,1998,1,1,,100.0,247.83,,1,1,,3.0,3.0,2,2,2,1,1,3,1,1,2,2200,2,1.0,2,2,2,2,26480.73,20281.03,20281.03,14642.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6199.7,-79,3571.09,8,6,1
40489700,193.36781,4,4,4.0,2000,2,1,40.0,150.0,290.0,,1,1,2.0,2.0,,2,2,2,1,1,2,1,2,1,1500,1,,2,2,2,2,16657.76,13666.7,13666.7,13666.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2991.06,0,0.0,2,6,1
40489800,159.07275,3,1,4.0,1961,2,1,,300.0,414.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,3000,3,,2,2,2,2,27147.97,21060.18,21060.18,21060.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,7,0,0,6080.79,0,0.0,6,6,1
40489900,135.7359,4,1,3.0,1995,2,1,,,260.0,,1,1,,3.0,,1,1,2,1,1,1,1,3,2,2000,2,,2,2,2,2,22621.55,21994.34,20741.84,6341.84,0.0,0.0,0.0,0.0,1252.5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,627.21,-360,441.87,9,6,1
40490200,138.42881,4,1,3.0,1995,2,1,,200.0,600.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,1500,2,,2,2,2,2,40484.71,32259.37,32259.37,32259.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8225.34,0,0.0,5,6,1
40490300,94.74278,4,1,5.0,1989,2,1,,200.0,500.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,2000,3,,2,2,2,2,137743.16,104946.98,104946.98,104946.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8224.54,6580.540000000001,0,0.0,0.0,0,0,0,32796.18,0,0.0,5,6,1
40490500,172.51132,4,1,4.0,1987,1,2,,,450.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,1,2,2,61342.74,44023.89,44023.89,44023.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,3000,0,14293.85,0,0.0,10,6,1
40490700,89.4397,4,1,3.0,1981,2,2,,100.0,640.0,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,3000,2,,2,2,2,2,82324.16,54014.77,44052.42,37572.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,68,13000,0,15241.39,-486,807.26,5,6,1
40490800,101.46961,1,1,4.0,2000,2,1,,300.0,460.75,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,6000,2,,2,2,2,2,36914.6,31223.56,31223.56,31223.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,5616.04,0,0.0,10,6,1
40490900,401.55732,4,1,2.0,1990,2,2,,,271.67,,1,1,,3.0,,2,2,2,2,1,3,1,2,2,2000,1,,2,2,2,2,15803.5,12622.01,12622.01,12622.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3181.49,-39,0.0,3,6,1
40491000,81.83223,4,1,3.0,1985,2,2,,100.0,367.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,1,,2,2,2,2,51321.03,40073.04,40073.04,40073.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,650.0,650.0,0,0.0,0.0,0,0,0,11247.99,0,2771.25,1,6,1
40491100,154.84515,3,1,3.0,1956,1,1,,,523.33,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,3000,1,,2,2,2,2,48287.1,39881.33,34745.21,34745.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8405.77,-1038,0.0,2,6,1
40491400,139.80458,4,1,2.0,1971,1,2,,,393.33,,1,1,,3.0,,2,1,2,1,1,3,1,2,2,2000,1,,2,2,2,2,15129.22,15129.22,15129.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1,6,1
40491500,144.61749,1,1,5.0,2012,2,1,,600.0,291.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3000,2,,2,2,2,2,55529.95,51986.7,51986.7,24041.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,33,0,0,3510.25,0,0.0,3,6,1
40491600,120.41112,3,1,3.0,1984,2,1,,50.0,183.33,,1,1,,3.0,,2,2,2,1,1,3,1,3,3,1500,2,,2,2,2,2,12091.2,12091.2,12091.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,953.16,5,6,1
40491800,127.90168,1,1,5.0,1981,2,1,,150.0,439.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,1,1,2,56110.69,51199.23,51199.23,25324.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4911.46,-1700,168.83,5,6,1
40492100,142.74041,4,1,2.0,1989,2,1,,,408.33,,1,1,,3.0,,1,1,1,1,1,2,1,1,3,1200,1,,2,2,2,2,32882.04,29771.66,29771.66,12538.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3110.38,0,561.36,7,6,1
40492300,159.24789,4,5,2.0,2005,2,2,,,200.0,,1,1,,3.0,,2,1,2,1,1,3,2,3,3,1500,1,,2,2,2,2,20310.8,20310.8,18910.8,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,9,6,1
40492400,341.34699,4,1,3.0,1985,2,1,,50.0,253.67,,1,1,,3.0,,1,1,1,1,1,3,1,2,3,1000,2,,2,2,2,2,12094.8,12094.8,12094.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,8,6,1
40492500,88.96136,1,1,5.0,1970,2,1,,,166.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,2,,2,2,2,2,34473.81,34473.81,34473.81,9159.81,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,696.97,9,6,1
40492700,111.78688,4,1,4.0,1984,2,1,,200.0,375.75,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,860,1,,2,2,2,2,16443.22,16443.22,16143.22,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
40492800,132.60025,2,1,4.0,1971,2,1,,300.0,240.0,,1,1,,3.0,,2,2,2,1,1,3,1,1,2,3500,1,,2,2,2,2,18833.64,18833.64,18833.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,621.17,3,6,1
40492900,122.10867,4,1,3.0,1974,2,2,,,271.5,,1,1,,3.0,,2,1,1,1,1,3,1,1,3,2000,2,,2,2,2,2,12039.86,12027.86,11677.86,488.0,0.0,0.0,0.0,0.0,350.0,0.0,0,0,0.0,0.0,0,0.0,0.0,12,0,0,0.0,0,0.0,1,6,1
40493000,283.79976,4,1,3.0,2000,2,1,,80.0,163.5,,1,1,,3.0,,1,1,2,1,1,3,1,1,4,900,2,,2,1,2,2,10722.51,10722.51,10722.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,6,1
40493400,367.98862,1,1,5.0,1994,2,1,,2000.0,278.33,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,2200,1,,2,2,2,2,45716.92,37012.4,34899.85,34899.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8704.52,-907,0.0,2,6,1
40493500,182.90361,4,1,2.0,2003,2,1,,100.0,350.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3000,1,,2,1,2,2,138727.52,129428.5,129428.5,129428.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,5000,0,4299.02,0,2381.81,1,6,1
40493600,414.93779,4,1,3.0,1989,2,2,,150.0,369.92,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,1,2,2,48614.14,38577.39,37941.1,37941.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,10036.75,-599,0.0,4,6,1
40493700,249.93154,4,1,2.0,1978,2,1,,100.0,492.42,,1,1,,3.0,,2,1,2,1,1,1,1,2,2,2800,1,,2,1,1,2,23064.41,17964.69,16700.14,16700.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5099.72,0,0.0,8,6,1
40493800,416.29446,4,1,2.0,2004,2,1,,100.0,251.67,,1,1,,3.0,,2,2,2,3,1,3,1,3,3,1700,3,,2,2,2,2,13678.44,13678.44,13678.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,6,1
40493900,490.41889,3,5,2.0,1994,1,1,,50.0,111.33,,1,1,,3.0,,1,1,1,1,1,3,1,3,4,1200,2,,2,2,2,2,20940.98,17006.96,15605.43,15605.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,3909.02,-298,134.35,2,6,1
40494100,162.28355,1,5,4.0,2013,1,2,,1.0,174.83,,3,3,,3.0,,1,1,1,1,1,3,1,1,3,1500,1,,2,2,2,2,25399.92,25331.92,25331.92,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,68,0,0,0.0,0,0.0,9,7,2
40494200,112.31321,4,1,4.0,1967,2,1,,150.0,259.58,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,1200,1,,1,2,2,2,32244.0,32244.0,32244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,4,6,1
40494300,54.12032,2,1,3.0,1972,2,1,,80.0,212.67,,3,3,,3.0,,1,1,2,1,1,2,2,2,2,2500,1,,2,2,2,2,27723.75,27048.49,26039.84,4855.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,675.26,-546,0.0,2,6,1
40494500,105.08136,1,1,4.0,1970,2,1,,500.0,160.0,,1,1,,3.0,,2,1,1,1,1,3,1,1,3,1600,2,,2,2,1,2,19962.24,19979.24,19979.24,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,-17.0,-17,0.0,2,6,1
40494600,270.22123,2,1,3.0,1988,2,1,,,131.25,,1,1,,3.0,,1,1,1,1,1,3,1,3,4,700,2,,2,2,2,2,17058.0,17058.0,17058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,6,1
40494800,362.40765,4,1,3.0,1995,2,1,,,334.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,2,,2,2,2,2,68092.69,57476.41,57476.41,57476.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3292.69,3292.69,0,0.0,0.0,0,0,0,10616.28,-583,0.0,2,6,1
40495200,539.42055,1,4,3.0,2013,2,1,100.0,,242.67,,1,1,,3.0,,1,1,1,1,1,1,1,3,4,3000,2,,2,2,2,2,29282.17,29109.26,28355.0,28355.0,0.0,0.0,52.0,52.0,0.0,0.0,25000,0,0.0,0.0,0,0.0,0.0,0,0,0,172.91,-155,0.0,1,7,2
40495400,439.6415,1,5,4.0,2012,1,2,,50.0,167.27,,3,3,,3.0,,2,2,2,1,1,3,1,3,1,1000,1,,2,2,2,2,5107.2,5082.2,3863.0,-25.0,0.0,0.0,0.0,0.0,312.0,907.2,0,0,0.0,0.0,0,0.0,0.0,25,0,0,0.0,0,93.88,5,6,1
40495500,125.55986,4,1,3.0,1991,2,1,,200.0,424.08,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,1400,2,,2,2,2,2,17075.67,16901.88,16901.88,1134.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,173.79,0,0.0,6,6,1
40495600,102.48252,4,1,3.0,1988,2,1,,100.0,360.67,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,5000,2,,2,2,2,2,71256.6,59046.85,59046.85,43431.61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,550.0,440.0,0,0.0,0.0,90,0,0,12119.75,0,0.0,2,6,1
40496000,180.2464,4,1,5.0,2005,1,2,,1.0,547.5,,1,1,,1.0,,1,1,1,1,1,1,1,1,2,4000,1,,2,2,2,2,45875.71,40300.53,37699.39,26536.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5575.18,-663,0.0,4,6,1
40496200,332.40662,3,5,3.0,1996,2,1,,1.0,355.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,4000,3,2.0,2,1,1,2,53765.37,45155.7,40412.03,40412.03,0.0,0.0,4292.27,3545.83,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8609.67,-151,0.0,6,6,1
40496400,218.7832,2,4,1.0,1997,2,2,35.0,,198.28,,3,3,,3.0,,2,2,2,1,1,1,2,2,1,2500,1,,2,2,2,2,12636.84,7413.82,7210.51,7210.51,0.0,0.0,0.0,0.0,0.0,203.31,0,0,0.0,0.0,0,0.0,0.0,0,3000,0,2223.02,0,0.0,1,6,1
40496500,157.3581,1,1,6.0,1995,2,1,,150.0,279.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,1500,2,,2,1,1,2,25062.93,20961.8,20313.9,20313.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,57,0,0,4044.13,-365,0.0,4,6,1
40496600,210.84887,4,1,1.0,2012,2,1,,1.0,221.58,,2,2,,3.0,,1,1,2,1,1,2,1,2,2,1700,1,,2,1,2,2,13221.16,13200.0,13069.39,13069.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,21.16,0,0.0,1,6,1
40496800,171.48127,4,1,3.0,1998,2,2,,100.0,350.0,,1,1,,3.0,,1,2,2,1,1,3,1,3,1,1300,1,,2,2,2,2,10470.76,10470.76,10470.76,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,3020,0,50.0,50.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1,6,1
40496900,213.4043,3,1,4.0,1993,1,1,,150.0,244.17,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,2600,2,,2,1,2,2,12239.01,138.49,-363.97,-363.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,10000,0,2075.52,0,174.23,4,6,1
40497300,94.0157,4,1,2.0,1995,2,1,,1.0,470.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,1500,2,2.0,2,2,1,2,54473.03,43822.34,37634.79,27434.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1500,0,9150.69,0,0.0,6,6,1
40497400,982.95813,4,2,2.0,2009,1,2,,100.0,611.67,76.67,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,4,4000,3,,1,2,2,2,47440.02,36027.36,36027.36,36027.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3600,0.0,0.0,0,0,0,11412.66,0,0.0,2,6,1
40497800,259.48549,3,1,2.0,1959,2,1,,1.0,448.0,,1,1,,3.0,,2,2,2,1,1,1,1,1,2,1500,1,,2,2,2,2,79285.74,75744.68,54439.21,54439.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3541.06,-281,0.0,8,6,1
40497900,179.02152,4,1,3.0,1990,2,1,,,474.75,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,4000,1,,2,2,2,2,29010.28,25453.08,17321.88,13811.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3557.2,0,0.0,8,6,1
40498000,300.36987,3,1,2.0,1994,2,1,,,221.5,,3,3,,1.0,,2,1,2,1,1,3,3,1,3,3000,2,,2,2,2,2,18841.72,16466.82,15625.1,15625.1,0.0,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2374.9,0,0.0,10,6,1
40498100,307.59242,4,1,1.0,1994,2,1,,,436.17,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,3500,1,,2,2,2,2,29672.67,24260.44,24260.44,24260.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5412.23,-24,0.0,8,6,1
40498300,68.84505,1,1,4.0,1972,2,1,,200.0,393.5,,1,1,,3.0,3.0,2,1,2,1,1,1,1,1,2,3000,1,1.0,2,1,2,2,53885.11,41686.28,41686.28,41686.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,34,5000,0,7164.83,-117,0.0,1,6,1
40498400,120.43677,4,1,2.0,1985,2,1,,150.0,316.42,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,1,,2,2,2,2,37295.87,28639.24,28639.24,28639.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8656.63,0,0.0,5,6,1
40498500,556.52488,1,1,8.0,2011,2,1,,400.0,521.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1600,2,,2,2,2,2,50796.57,43287.05,26764.87,26764.87,0.0,0.0,12608.2,10131.6,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,60,0,0,7449.52,-1125,1679.09,6,6,1
40498600,161.62632,4,1,2.0,1996,2,2,,,273.5,,1,1,,3.0,,1,1,2,1,1,1,1,3,3,3000,1,,2,2,2,2,27165.15,26892.75,26892.75,4118.67,0.0,0.0,0.0,0.0,0.0,0.0,2920,0,0.0,0.0,0,0.0,0.0,0,0,0,272.4,0,0.0,1,6,1
40498700,1318.24974,4,1,3.0,2012,2,1,,200.0,279.17,,1,1,,2.0,,2,1,2,1,1,1,1,1,2,2000,1,,2,2,2,2,26556.96,23654.85,9604.89,9604.89,0.0,0.0,12576.56,11779.08,406.14,0.0,500,0,0.0,0.0,0,0.0,0.0,0,0,0,2902.11,-267,0.0,4,6,1
40498900,423.9933,1,1,4.0,2002,2,1,,,488.67,,1,1,,3.0,3.0,2,1,2,1,1,1,1,1,3,6000,2,2.0,2,2,2,2,63719.3,53371.25,45890.27,45890.27,0.0,0.0,7283.29,6229.46,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,150,0,0,10198.05,-1496,0.0,1,6,1
40499100,136.93505,4,2,3.0,1995,2,1,,300.0,713.0,33.33,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,3000,1,,2,2,2,2,53173.09,42258.47,37090.96,37090.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3456,0.0,0.0,0,0,0,10914.62,0,0.0,3,6,1
40499200,81.91236,4,1,2.0,1988,2,2,,60.0,231.83,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,2000,2,,2,2,2,2,56220.04,43462.23,43462.23,43462.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,12757.81,0,0.0,2,6,1
40499300,594.61805,4,1,2.5,2008,2,2,,200.0,294.25,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,39948.88,31473.36,30456.95,30456.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8475.52,0,0.0,4,6,1
40499600,654.75929,4,1,1.0,1991,2,1,,100.0,400.0,,1,1,,3.0,,2,1,1,1,1,3,1,1,3,3000,1,,2,1,2,2,35846.54,34822.54,12033.07,12033.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,949.0,-216,872.01,10,6,1
40499800,351.58983,4,1,2.0,2012,1,1,,,305.5,,1,1,,3.0,,2,1,2,1,1,3,1,3,4,2000,3,,2,1,2,2,25649.59,20407.0,20407.0,20407.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5242.59,0,0.0,9,6,1
40500000,91.07746,1,1,5.0,1974,2,1,,500.0,341.67,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,4500,2,,2,2,2,2,33158.5,30455.32,30145.26,21619.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2703.18,-34,669.31,3,6,1
