PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL050,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
20062201,200622,259.47065,85,1,,,20062202.0,,,,,,,2.0,1.0,2.0,,1943.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8165.88,0.0,0.0,0.0,0.0,0.0,3,7,2
20062202,200622,259.47065,78,2,,,20062201.0,,,,,,,2.0,1.0,2.0,,1944.0,1.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16794.12,0.0,0.0,0.0,0.0,0.0,3,7,2
20062301,200623,911.61736,61,2,,,,,,,,,,3.0,3.0,2.0,,2004.0,5.0,3.0,1.0,3.0,2.0,,2.0,,,,,2.0,3.0,32.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,7.0,13.0,1.0,2.0,15406.69,12230.22,0.0,0.0,4730.85,0.0,0.0,0.0,0.0,0.0,0.0,6275.21,0.0,2837.28,2239.47,0.0,0.0,10,7,2
20062401,200624,214.50557,76,1,,,20062402.0,,,,,,,2.0,1.0,2.0,,1953.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15459.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20062402,200624,214.50557,75,2,,,20062401.0,,,,,,,2.0,1.0,2.0,,1947.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13637.4,0.0,0.0,0.0,0.0,0.0,6,7,2
20062501,200625,363.31995,72,1,,,20062502.0,,,,,,,2.0,2.0,2.0,,1953.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,,,2.0,3.0,83.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,4.0,13.0,1.0,2.0,2434.01,2232.23,0.0,0.0,695.02,0.0,0.0,0.0,0.0,0.0,0.0,13697.42,0.0,0.0,0.0,0.0,0.0,2,7,2
20062502,200625,363.31995,51,2,,,20062501.0,,,,,,,2.0,2.0,2.0,,1979.0,4.0,,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,2.0,9348.4,7915.46,0.0,0.0,2896.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.01,414.37,4800.0,0.0,2,7,2
20063201,200632,197.57596,74,1,,,20063202.0,,,,,,,2.0,1.0,2.0,,1965.0,2.0,4.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9853.92,0.0,0.0,0.0,0.0,0.0,7,7,2
20063202,200632,197.57596,77,2,,,20063201.0,,,,,,,2.0,1.0,2.0,,1950.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20063301,200633,976.32031,47,1,,,,,,,,,,1.0,3.0,2.0,,1983.0,4.0,4.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,71.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2
20063501,200635,1106.15355,53,2,,,,,,,,,,4.0,3.0,2.0,,1976.0,3.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,52.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20063601,200636,265.52417,52,2,,,,,,,,,,5.0,3.0,2.0,,1984.0,4.0,4.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,91.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20063602,200636,265.52417,19,2,,20063601.0,,,,,,,,1.0,3.0,1.0,4.0,2010.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,4,7,2
20063603,200636,265.52417,16,2,,20063601.0,,,,,,,,1.0,3.0,1.0,2.0,2005.0,1.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20063701,200637,1452.16297,28,1,,,20063702.0,,,,,,,2.0,1.0,2.0,,2002.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,11.0,1.0,2.0,20596.43,16394.68,0.0,0.0,6381.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.39,0.0,6,7,2
20063702,200637,1452.16297,24,2,,,20063701.0,,,,,,,2.0,1.0,2.0,,2004.0,3.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
20063703,200637,1452.16297,6,2,,20063702.0,,45.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
20063704,200637,1452.16297,2,1,20063701.0,20063702.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
20063801,200638,1661.79936,21,1,,,,,,,,,,1.0,3.0,2.0,,2008.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,13.0,1.0,2.0,5989.05,4979.3,0.0,0.0,1855.68,0.0,0.0,0.0,0.0,3900.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20063901,200639,633.71097,29,2,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34322.99,26191.47,0.0,0.0,10634.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
20063902,200639,633.71097,68,2,,,,,,,,,,4.0,3.0,2.0,,1963.0,5.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9664.32,798.0,0.0,0.0,0.0,0.0,8,7,2
20064101,200641,278.19948,58,2,,,,,,,,,,5.0,3.0,2.0,,1972.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,17522.29,14011.97,0.0,0.0,5102.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20064401,200644,228.20641,53,1,,,20064402.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,5.0,1.0,2.0,9600.0,8160.0,0.0,0.0,1487.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20064402,200644,228.20641,46,2,,,20064401.0,,,,,,,2.0,1.0,2.0,,1988.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,11.0,1.0,2.0,26400.0,20763.93,0.0,0.0,7874.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20064901,200649,774.84372,59,2,,,,,,,,,,4.0,3.0,2.0,,1975.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,,13.0,1.0,2.0,12781.97,10485.16,0.0,0.0,3960.44,0.0,6318.37,6318.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
20065201,200652,266.65996,65,2,,,20065202.0,,,,,,,2.0,1.0,2.0,,1965.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10371.36,0.0,0.0,0.0,0.0,0.0,6,7,2
20065202,200652,266.65996,59,1,,,20065201.0,,,,,,,2.0,1.0,2.0,,1962.0,1.0,4.0,2.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,6,7,2
20065301,200653,545.66412,37,2,,20065303.0,20065302.0,,,,,,,2.0,1.0,2.0,,1992.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,41.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,53.0,,11.0,1.0,2.0,806.53,783.18,0.0,0.0,11.54,0.0,22125.65,22125.65,0.0,0.0,0.0,0.0,0.0,267.13,209.04,0.0,0.0,1,7,2
20065302,200653,545.66412,38,1,,,20065301.0,,,,,,,2.0,1.0,2.0,,1991.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,96.0,,11.0,1.0,2.0,12162.75,9896.55,0.0,0.0,3717.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.48,2754.89,329.03,0.0,1,7,2
20065303,200653,545.66412,56,2,,,,,,,,,,4.0,3.0,2.0,,1972.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,2.0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2
20065304,200653,545.66412,11,1,20065302.0,20065301.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
20065305,200653,545.66412,0,2,20065302.0,20065301.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
20065501,200655,229.89878,39,2,,20065503.0,,,,,,,,5.0,3.0,2.0,,1990.0,3.0,3.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,8.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.09,1990.93,3119.88,0.0,9,7,2
20065502,200655,229.89878,19,2,,20065501.0,,,,,,,,1.0,3.0,2.0,,2011.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,1.0,1.0,5.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,9,7,2
20065503,200655,229.89878,68,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,2.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.52,839.4,0.0,0.0,0.0,0.0,9,7,2
20065701,200657,186.35101,58,1,,,20065702.0,,,,,,,2.0,1.0,2.0,,1971.0,2.0,4.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,83.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20065702,200657,186.35101,53,2,,,20065701.0,,,,,,,2.0,1.0,2.0,,1972.0,2.0,3.0,2.0,3.0,2.0,,2.0,,,,,4.0,4.0,61.0,20.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5762.7,5762.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20065703,200657,186.35101,17,1,20065701.0,20065702.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20065801,200658,316.39525,52,1,,,20065802.0,,,,,,,2.0,1.0,2.0,,1976.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,71.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20065802,200658,316.39525,47,2,,,20065801.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20065803,200658,316.39525,20,1,20065801.0,20065802.0,,,,,,,,1.0,3.0,1.0,3.0,2009.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20065804,200658,316.39525,19,1,20065801.0,20065802.0,,,,,,,,1.0,3.0,1.0,2.0,2010.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20065901,200659,148.68567,48,2,,,20065902.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,5.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10446.0,0.0,4,7,2
20065902,200659,148.68567,50,1,,,20065901.0,,,,,,,2.0,1.0,2.0,,1979.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,15.0,1.0,2.0,7617.83,6346.57,0.0,0.0,2360.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
20066101,200661,850.08891,37,2,,,20066102.0,,,,,,,2.0,1.0,2.0,,1991.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,11.0,1.0,2.0,9550.71,8332.58,0.0,0.0,2959.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2
20066102,200661,850.08891,36,1,,,20066101.0,,,,,,,2.0,1.0,2.0,,1992.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,11.0,1.0,1.0,11983.84,10152.84,0.0,0.0,3713.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2
20066103,200661,850.08891,16,2,20066102.0,20066101.0,,,,,,,,1.0,3.0,1.0,2.0,2005.0,1.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2
20066104,200661,850.08891,10,1,20066102.0,20066101.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2
20066201,200662,282.79378,56,1,,,20066202.0,,,,,,,2.0,1.0,2.0,,1970.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8227.92,0.0,5,7,2
20066202,200662,282.79378,46,2,,,20066201.0,,,,,,,2.0,1.0,2.0,,1980.0,2.0,3.0,1.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,92.0,,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20066203,200662,282.79378,24,1,20066201.0,20066202.0,,,,,,,,1.0,3.0,2.0,,2005.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,14.0,2.0,2.0,6270.39,5400.0,0.0,0.0,1943.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,2
20066301,200663,368.41261,40,2,,,20066302.0,,,,,,,2.0,2.0,2.0,,1992.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,1.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,1.0,1.0,46012.35,35509.24,0.0,0.0,14263.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.55,0.0,0.0,0.0,0.0,2,7,2
20066302,200663,368.41261,44,1,,,20066301.0,,,,,,,2.0,2.0,2.0,,1986.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,72.0,,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,6458.22,4998.0,0.0,0.0,2002.05,0.0,0.0,0.0,0.0,2444.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20066303,200663,368.41261,16,1,20066302.0,20066301.0,,,,,,,,1.0,3.0,1.0,2.0,2005.0,1.0,3.0,1.0,2.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
20066304,200663,368.41261,14,2,20066302.0,20066301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
20066305,200663,368.41261,5,2,20066302.0,20066301.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
20066401,200664,880.4438,33,2,,,20066402.0,,,,,,,2.0,1.0,2.0,,1993.0,2.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8343.0,0.0,10,7,2
20066402,200664,880.4438,40,1,,,20066401.0,,,,,,,2.0,1.0,2.0,,1985.0,2.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,93.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
20066403,200664,880.4438,15,1,20066402.0,20066401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
20066404,200664,880.4438,12,2,20066402.0,20066401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
20066405,200664,880.4438,9,1,20066402.0,20066401.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
20066501,200665,459.31266,35,2,,,20066502.0,,,,,,,2.0,1.0,2.0,,1995.0,4.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2
20066502,200665,459.31266,35,1,,20066506.0,20066501.0,,,,,,,2.0,1.0,2.0,,1994.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,,13.0,1.0,2.0,21272.5,16926.75,0.0,0.0,6615.91,0.0,9263.1,9263.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2
20066503,200665,459.31266,14,2,20066502.0,20066501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
20066504,200665,459.31266,11,2,20066502.0,20066501.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
20066505,200665,459.31266,11,1,20066502.0,20066501.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2
20066506,200665,459.31266,67,2,,,,,,,,,,4.0,3.0,2.0,,1961.0,3.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,41.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8187.72,230.53,0.0,0.0,0.0,0.0,1,7,2
