PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
3027750001,30277500,202.56041,83,2,,,,,,,,,,4.0,3.0,2.0,,1948.0,200.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.86,391.2,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,6,7,2
3027760001,30277600,144.28105,51,2,,,3027760002.0,,,,,,,2.0,1.0,2.0,,1990.0,700.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,23.0,28.0,13.0,1.0,2.0,11480.46,8685.89,0.0,0.0,3715.88,0.0,347.63,347.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027760002,30277600,144.28105,46,1,,,3027760001.0,,,,,,,2.0,1.0,2.0,,2017.0,600.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,18.0,27.0,15.0,1.0,1.0,7370.81,6600.0,0.0,0.0,1520.66,0.0,0.0,0.0,0.0,0.0,0.0,887.24,0.0,465.34,372.74,937.06,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027800001,30278000,80.78259,50,1,,,3027800002.0,,,,,,,1.0,2.0,2.0,,1986.0,300.0,,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,19.0,27.0,13.0,1.0,2.0,9044.4,6920.57,278.67,278.67,2834.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,6,7,2
3027800002,30278000,80.78259,63,2,,,3027800001.0,,,,,,,5.0,2.0,2.0,,1973.0,400.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,32.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,6,7,2
3027810002,30278100,80.83824,59,1,,,3027810003.0,,,,,,,2.0,1.0,2.0,,1974.0,200.0,,2.0,3.0,2.0,,,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,16.0,44.0,11.0,1.0,2.0,5596.32,4800.0,0.0,0.0,1733.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,6,7,2
3027810003,30278100,80.83824,59,2,,,3027810002.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,4.0,1.0,2.0,2.0,,,,1.0,2.0,,8.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,18.0,11.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.56,0.0,1.0,1.0,2.0,3.0,1.0,1.0,6,7,2
3027820001,30278200,75.12743,58,1,,,3027820002.0,,,,,,,2.0,1.0,2.0,,1978.0,300.0,,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,35.0,13.0,1.0,2.0,11167.44,9100.37,0.0,0.0,3481.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3027820002,30278200,75.12743,37,2,,,3027820001.0,,,,,,,2.0,1.0,2.0,,2001.0,600.0,3.0,2.0,3.0,,,2.0,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,21.0,16.0,13.0,1.0,2.0,13390.79,10741.62,0.0,0.0,4175.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.7,390.81,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3027820004,30278200,75.12743,17,1,3027820001.0,3027820002.0,,,,,,,,1.0,3.0,1.0,34.0,2017.0,200.0,,2.0,3.0,,,,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,513.53,465.31,0.0,0.0,160.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3027820005,30278200,75.12743,12,2,3027820001.0,3027820002.0,,,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3027820006,30278200,75.12743,4,2,3027820001.0,3027820002.0,,45.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3027850001,30278500,66.82224,85,1,,,3027850002.0,,,,,,,2.0,1.0,2.0,,1980.0,700.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,38.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419.98,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,6,7,2
3027850002,30278500,66.82224,79,2,,,3027850001.0,,,,,,,2.0,1.0,2.0,,1976.0,700.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,34.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,6,7,2
3027890002,30278900,66.32621,63,1,,,3027890003.0,,,,,,,2.0,1.0,2.0,,1981.0,400.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,18.0,32.0,14.0,1.0,2.0,5360.31,4800.0,0.0,0.0,1445.75,0.0,0.0,0.0,0.0,0.0,0.0,268.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027890003,30278900,66.32621,62,2,,,3027890002.0,,,,,,,2.0,1.0,2.0,,1976.0,400.0,2.0,2.0,3.0,,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,,,,18.0,28.0,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.26,592.26,1141.76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027900001,30279000,165.52467,62,2,,,,,,,,,,5.0,3.0,2.0,,1973.0,300.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,30.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.63,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,6,7,2
3027910001,30279100,196.71635,52,2,,,,,,,,,,1.0,3.0,2.0,,1985.0,400.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,17.0,12.0,1.0,2.0,5465.92,4560.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,6,7,2
3027930001,30279300,122.48615,55,1,,,3027930002.0,,,,,,,2.0,1.0,2.0,,1983.0,400.0,,2.0,3.0,2.0,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,,21.0,33.0,15.0,1.0,2.0,3907.17,3454.73,0.0,0.0,954.25,0.0,4449.62,4449.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3027930002,30279300,122.48615,43,2,,,3027930001.0,,,,,,,2.0,1.0,2.0,,1993.0,300.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,3.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3027930004,30279300,122.48615,16,1,3027930001.0,3027930002.0,,,,,,,,1.0,3.0,1.0,20.0,2011.0,100.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,6,7,2
3027940001,30279400,81.9268,66,2,,,3027940002.0,,,,,,,2.0,1.0,2.0,,1972.0,600.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,35.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027940002,30279400,81.9268,69,1,,,3027940001.0,,,,,,,2.0,1.0,2.0,,1967.0,300.0,,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,49.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.37,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027940003,30279400,81.9268,37,1,3027940002.0,3027940001.0,,,,,,,,1.0,3.0,2.0,,2001.0,600.0,,2.0,3.0,,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,17.0,12.0,1.0,2.0,7617.27,6000.0,0.0,0.0,2356.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
3027940007,30279400,81.9268,19,1,3027940002.0,3027940001.0,,,,,,,,1.0,3.0,1.0,60.0,2017.0,344.0,,2.0,3.0,,,,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,694.49,612.8,0.0,0.0,220.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
3027950002,30279500,236.3162,49,2,,,,,,,,,,5.0,3.0,2.0,,1986.0,300.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,27.0,11.0,1.0,2.0,4992.7,4320.0,0.0,0.0,1556.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,6,7,2
3027950005,30279500,236.3162,5,1,,3027950002.0,,35.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3027980001,30279800,181.93819,46,1,,3027980002.0,,,,,,,,1.0,3.0,2.0,,1989.0,300.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,18.0,28.0,11.0,1.0,2.0,5173.03,4560.0,0.0,0.0,1486.77,0.0,1361.36,1361.36,0.0,0.0,0.0,0.0,0.0,100.6,84.44,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,6,7,2
3027980002,30279800,181.93819,79,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,100.0,,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,26.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.0,252.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,6,7,2
3027990001,30279900,210.40749,78,2,,,,,,,,,,4.0,3.0,2.0,,1956.0,200.0,4.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.96,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,6,7,2
3028030003,30280300,117.34164,38,1,,,,,,,,,,1.0,3.0,2.0,,1997.0,300.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,14.0,15.0,1.0,2.0,4348.63,4200.0,0.0,0.0,514.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,6,7,2
3028050001,30280500,60.29898,54,2,,,3028050002.0,,,,,,,2.0,1.0,2.0,,1982.0,400.0,2.0,1.0,3.0,2.0,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,,20.0,35.0,13.0,1.0,1.0,10417.76,7800.0,0.0,0.0,3183.54,0.0,627.18,627.18,0.0,0.0,0.0,0.0,0.0,341.27,273.76,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
3028050002,30280500,60.29898,55,1,,,3028050001.0,,,,,,,2.0,1.0,2.0,,1981.0,400.0,,1.0,,2.0,,,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,,20.0,35.0,13.0,1.0,1.0,13940.26,10333.21,0.0,0.0,4305.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
3028070002,30280700,70.90368,62,2,,,,,,,,,,4.0,3.0,2.0,,1975.0,400.0,3.0,2.0,3.0,,,,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,33.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628.86,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,6,7,2
3028070003,30280700,70.90368,37,1,,3028070002.0,,,,,,,,1.0,3.0,2.0,,2001.0,600.0,,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,4.0,15.0,1.0,2.0,8819.85,6947.47,0.0,0.0,2750.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.26,165.23,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,7,2
3028080001,30280800,136.37701,40,1,3028080002.0,3028080003.0,,,,,,,,1.0,3.0,2.0,,1991.0,100.0,4.0,1.0,1.0,2.0,,,,2.0,2.0,,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,6,7,2
3028080002,30280800,136.37701,63,1,,,3028080003.0,,,,,,,2.0,1.0,2.0,,1971.0,300.0,,1.0,2.0,2.0,,2.0,,1.0,,,8.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,21.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.6,0.0,0.0,0.0,4495.05,0.0,3.0,1.0,1.0,2.0,3.0,1.0,6,7,2
3028080003,30280800,136.37701,65,2,,,3028080002.0,,,,,,,2.0,1.0,2.0,,1973.0,600.0,3.0,2.0,3.0,,,,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.98,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3028090001,30280900,188.78794,42,2,,,3028090002.0,,,,,,,2.0,1.0,2.0,,1991.0,200.0,2.0,2.0,3.0,,,,,1.0,2.0,,10.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,18.0,4.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.58,1674.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,6,7,2
3028090002,30280900,188.78794,45,1,,,3028090001.0,,,,,,,2.0,1.0,2.0,,1991.0,300.0,,2.0,3.0,,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,27.0,12.0,1.0,2.0,5245.82,4775.24,0.0,0.0,1630.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.39,394.63,0.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,6,7,2
3028090005,30280900,188.78794,14,1,3028090002.0,3028090001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3028090006,30280900,188.78794,13,1,3028090002.0,3028090001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3028090007,30280900,188.78794,11,1,3028090002.0,3028090001.0,,,26.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3028090008,30280900,188.78794,8,2,3028090002.0,3028090001.0,,,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3028100001,30281000,194.68671,32,2,,,3028100002.0,,,,,,,2.0,1.0,2.0,,2011.0,700.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,18.0,10.0,13.0,1.0,2.0,6401.81,5462.37,0.0,0.0,2021.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
3028100002,30281000,194.68671,35,1,,,3028100001.0,,,,,,,2.0,1.0,2.0,,2007.0,700.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,60.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,86.0,,18.0,13.0,13.0,1.0,1.0,31653.14,24080.63,0.0,0.0,9781.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
3028100003,30281000,194.68671,3,1,3028100002.0,3028100001.0,,45.0,,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3028110002,30281100,155.5712,55,1,,,3028110004.0,,,,,,,1.0,2.0,2.0,,1980.0,400.0,3.0,1.0,2.0,2.0,,,,1.0,2.0,,8.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,18.0,17.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.28,0.0,2.0,1.0,2.0,2.0,2.0,2.0,6,7,2
3028110004,30281100,155.5712,59,2,,,3028110002.0,,,,,,,1.0,2.0,2.0,,1977.0,300.0,3.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,15.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.07,761.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,6,7,2
3028120001,30281200,147.17693,46,1,,,3028120002.0,,,,,,,2.0,1.0,2.0,,1987.0,200.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,28.0,12.0,1.0,2.0,5482.14,4783.75,0.0,0.0,1709.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3028120002,30281200,147.17693,38,2,,,3028120001.0,,,,,,,2.0,1.0,2.0,,1995.0,200.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,92.0,40.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,8.0,13.0,1.0,2.0,3186.06,2880.0,0.0,0.0,609.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
3028120003,30281200,147.17693,13,2,3028120001.0,3028120002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
3028130001,30281300,203.29568,87,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.72,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,6,7,2
3028160001,30281600,84.18894,86,1,,,,,,,,,,4.0,3.0,2.0,,1945.0,100.0,,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,81.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,26.0,33.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4155.78,252.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,6,7,2
3028160002,30281600,84.18894,50,2,3028160001.0,,,,,,,,,1.0,3.0,2.0,,1988.0,400.0,3.0,1.0,3.0,2.0,,,,,,,4.0,2.0,75.0,20.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,,21.0,17.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3617.46,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,6,7,2
3028190001,30281900,76.5697,55,2,,,3028190002.0,,,,,,,2.0,1.0,2.0,,1980.0,400.0,3.0,1.0,3.0,2.0,,,,1.0,2.0,,5.0,3.0,81.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,,,1.0,2.0,1918.88,1804.04,0.0,0.0,319.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.54,125.49,1082.58,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,7,2
3028190002,30281900,76.5697,52,1,,,3028190001.0,,,,,,,2.0,1.0,2.0,,1984.0,400.0,,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,43.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,,,11.0,1.0,2.0,5266.69,4800.0,0.0,0.0,1300.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.64,255.89,2223.12,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,7,2
3028190003,30281900,76.5697,21,1,3028190002.0,3028190001.0,,,,,,,,1.0,3.0,2.0,,2017.0,450.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,18.0,3.0,12.0,1.0,2.0,9140.14,6981.52,0.0,0.0,2860.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.55,370.85,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,7,2
