HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
106606,87.63935,4,1,3.0,1989,2,2,,,200.0,,1,1,,3.0,,2,1,2,1,1,2,1,2,2,2000,2,,1,2,2,2,57513.75,53615.86,39532.46,19850.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3897.89,0,0.0,3,3,1
106608,211.90226,4,1,2.0,1990,2,1,,200.0,266.5,,1,1,,3.0,,1,1,2,1,1,3,1,2,3,1200,2,,2,1,2,2,9097.9,9097.9,9097.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,1,6,1
106609,90.92267,1,1,7.0,2008,2,1,,1500.0,430.83,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,1500,2,,2,2,2,2,54770.95,44121.18,44121.18,36661.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10649.77,0,444.1,10,7,2
106611,83.551,1,1,5.0,1973,2,1,,2000.0,496.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3500,2,,2,2,2,2,93116.6,74653.21,69837.12,61288.44,0.0,0.0,4079.42,3268.94,0.0,0.0,0,0,0.0,0.0,0,0.0,0,36,0,0,18427.39,-19,1247.97,2,7,2
106612,154.46389,1,1,6.0,1990,2,2,,,220.67,,1,1,,3.0,,2,2,2,1,1,1,1,1,2,4000,2,,2,2,2,2,22897.98,20442.08,15927.08,15927.08,1150.0,1150.0,0.0,0.0,4515.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2455.9,-739,0.0,3,7,2
106616,55.36049,4,1,3.0,2009,2,1,,300.0,319.67,,1,1,,3.0,,1,1,1,1,1,1,1,2,3,2000,2,,2,2,2,2,49175.2,34630.39,28741.77,28741.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,5000,0,9519.81,0,0.0,2,2,1
106617,41.86906,4,1,4.0,1989,2,1,,250.0,380.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1600,1,,2,2,2,2,26214.94,21921.25,21435.57,21435.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,4218.69,-6,0.0,6,4,1
106618,89.90662,4,1,3.0,1985,2,1,,400.0,537.17,,1,1,,3.0,,2,1,2,1,1,3,1,3,1,2000,1,,2,2,2,2,23059.75,23059.75,17539.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
106619,70.71246,4,1,3.0,1989,2,2,,150.0,294.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3500,1,,2,2,2,2,23867.22,23867.22,9457.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,5,6,1
106620,105.15315,4,1,2.0,1988,2,2,,200.0,210.25,,1,1,,3.0,3.0,1,1,1,1,1,3,1,1,4,3000,3,,2,2,2,2,34588.71,26455.84,25621.08,25621.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8132.87,0,0.0,1,6,1
106621,104.22605,3,1,4.0,1974,1,1,,,255.42,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,2200,2,,2,2,2,2,18984.26,18984.26,10944.26,2445.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,808.9,10,7,2
106622,66.20417,4,1,5.0,1990,2,1,,200.0,410.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,32584.62,26196.26,23727.73,23727.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,6388.36,0,0.0,6,4,1
106624,40.82752,4,1,4.0,1985,2,1,,150.0,509.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,58091.21,48613.01,39013.01,39013.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9478.2,0,0.0,4,6,1
106626,39.8557,4,1,2.0,1992,2,1,,100.0,600.0,,1,1,,3.0,,1,2,1,1,1,1,1,1,3,3000,2,,2,2,2,2,32915.04,30298.46,16973.14,16973.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,78,0,0,2538.58,-109,643.57,10,6,1
106629,97.07461,4,1,2.0,1980,2,1,,50.0,460.0,,1,1,,3.0,,1,1,1,1,1,1,1,2,3,2300,2,,2,2,2,2,26104.18,24119.0,1788.38,1788.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1500,0,485.18,-76,0.0,2,6,1
106633,86.9243,4,1,3.0,1980,2,1,,400.0,520.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2500,2,,2,2,2,2,65122.81,50131.78,49803.39,49803.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,14991.03,0,0.0,2,2,1
106634,94.23165,1,1,5.0,1986,2,1,,,385.08,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,87132.22,75245.89,75245.89,75245.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11886.33,0,3017.48,7,7,2
106636,59.77686,1,1,3.0,1956,2,1,,,700.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2500,2,,2,1,1,2,85657.43,66104.8,66104.8,66104.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4095.0,4095.0,0,0.0,0,0,0,0,19552.63,0,0.0,3,3,1
106638,88.9566,4,1,2.0,1982,2,2,,100.0,135.0,,1,1,3.0,3.0,,1,1,1,1,1,3,1,2,2,4000,1,,2,2,2,2,22667.38,18503.36,10161.8,10161.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4164.02,0,0.0,5,7,2
106640,69.36139,4,1,2.0,1982,2,2,,300.0,373.42,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,2500,1,,2,2,2,1,24437.13,22334.0,22334.0,10358.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2103.13,-158,0.0,2,2,1
106641,124.07303,1,5,7.0,2003,2,1,,,362.83,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,2000,2,,2,2,2,2,33539.94,27880.88,27880.88,19500.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,5659.06,0,0.0,9,7,2
106644,60.92721,4,1,2.0,2004,2,2,,100.0,349.75,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,3000,1,,2,2,2,2,24417.89,24417.89,24417.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,5,6,1
106645,93.4658,4,1,3.0,1988,2,2,,150.0,400.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,1,,2,2,2,2,42131.61,33179.67,32557.01,32557.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,400.0,400.0,0,0.0,0,0,0,0,8951.94,0,0.0,1,6,1
106646,56.69953,1,1,4.0,1987,1,2,,,274.67,,1,1,,2.0,,2,1,2,1,1,1,1,2,2,1500,1,,2,2,2,2,18956.33,18216.41,9816.22,9816.22,0.0,0.0,0.0,0.0,1702.7,0.0,0,0,0.0,0.0,0,0.0,0,50,0,0,689.92,0,819.36,9,7,2
106649,70.75334,4,1,2.0,1975,1,2,,,345.96,,1,1,,3.0,,2,2,2,1,1,3,2,3,1,2000,1,,1,2,2,2,17457.36,17457.36,9939.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,6,1
106651,163.59381,4,1,4.0,1992,2,1,,300.0,419.42,,1,1,,2.0,,1,1,2,1,1,1,1,1,2,2200,1,,2,1,2,2,27638.73,23951.81,22599.81,22599.81,0.0,0.0,1352.0,1352.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,840,3686.92,-100,0.0,9,6,1
106653,30.79477,1,1,5.0,1945,1,2,,400.0,231.67,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,1600,1,,2,2,2,2,11321.2,11171.2,11171.2,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,2920,0,0.0,0.0,0,0.0,0,150,0,0,0.0,0,0.0,2,2,1
106655,144.17193,1,1,5.0,1990,2,1,,,288.17,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,51703.24,49271.3,39415.3,39415.3,0.0,0.0,0.0,0.0,856.0,0.0,0,0,0.0,0.0,0,0.0,0,36,0,0,2395.94,0,3683.65,1,7,2
106656,126.26588,2,1,3.0,1995,2,2,,,491.67,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,4500,3,,2,2,2,2,38605.84,31337.25,31337.25,31337.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7268.59,-225,0.0,6,6,1
106662,172.8699,1,1,4.0,1986,2,1,,150.0,376.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2500,2,,2,2,2,2,81375.03,63072.9,63072.9,63072.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,18302.13,-779,0.0,2,7,2
106663,214.56376,4,1,1.0,1975,2,1,,250.0,400.0,,1,1,,3.0,,2,2,2,1,1,2,1,2,2,1000,1,,2,1,1,2,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,2,1
106664,310.6433,1,1,4.0,1970,2,1,,200.0,207.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2200,2,,2,2,2,2,26989.67,21306.07,21306.07,21306.07,2500.0,2500.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,5608.6,0,0.0,4,7,2
106666,52.82922,4,1,3.0,1986,2,1,,,343.33,,1,1,,3.0,,2,2,2,1,1,1,1,1,1,2000,2,,2,2,2,2,19185.25,15418.61,14143.21,14143.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3766.64,0,0.0,1,6,1
106668,299.23558,2,1,3.0,1964,1,1,,,293.33,,3,1,,3.0,,2,1,2,1,1,1,1,1,3,1000,1,,2,2,2,2,23639.14,19794.86,16598.91,16598.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3844.28,-409,0.0,7,6,1
106670,83.66192,4,1,4.0,1991,2,1,,600.0,700.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,2,2.0,2,2,2,2,82733.14,67423.73,53964.77,53964.77,500.0,500.0,0.0,0.0,0.0,0.0,0,0,2500.0,2500.0,0,0.0,0,0,0,0,15309.41,-151,0.0,2,2,1
106671,178.31061,1,1,5.0,1989,2,1,,500.0,266.17,,1,1,,3.0,,2,2,2,1,1,1,1,1,2,1000,1,,2,2,2,2,29152.82,22452.45,19576.39,19576.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5000,0,1700.37,0,4696.77,8,7,2
106673,146.87028,2,1,4.0,1997,2,2,,500.0,441.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,1,2,2,2,55563.06,45532.28,44790.21,44790.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,40,0,0,9990.78,0,0.0,2,2,1
106674,205.27946,4,1,3.0,2002,2,1,,1.0,146.67,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,1500,1,,2,2,2,2,10347.32,10347.32,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,6,6,1
106676,28.46266,3,1,2.0,2003,2,1,,200.0,181.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,3,,2,1,1,2,24026.44,16589.0,8130.78,8130.78,0.0,0.0,0.0,0.0,0.0,0.0,8000,0,0.0,0.0,0,0.0,0,24,5000,5000,2413.44,-413,0.0,6,4,1
106678,164.49788,4,4,4.0,1993,2,1,45.0,,495.0,,1,1,3.0,3.0,,2,1,2,1,1,1,1,1,3,4000,2,,2,2,2,2,53145.69,46017.99,21717.81,21717.81,0.0,0.0,1275.72,1275.72,312.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7127.7,0,0.0,6,6,1
106679,111.69673,1,1,5.0,1975,2,2,,,386.67,,1,1,,3.0,,2,1,1,1,1,1,1,1,1,2000,1,,1,2,2,2,13833.84,13703.84,10238.84,-130.0,0.0,0.0,0.0,0.0,3465.0,0.0,0,0,0.0,0.0,0,0.0,0,130,0,0,0.0,0,0.0,2,2,1
106680,91.8868,4,1,2.0,1992,2,1,,,336.58,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,1200,2,,2,2,2,2,13904.6,13784.6,13784.6,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0,120,0,0,0.0,0,0.0,3,3,1
106686,93.45326,3,1,3.0,2005,1,1,,100.0,315.83,,1,1,,3.0,,1,1,2,1,1,3,1,2,3,1300,2,,2,1,2,2,13446.78,12959.81,11513.03,11513.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,486.97,0,0.0,10,7,2
106690,195.94106,4,1,2.0,1995,2,1,,150.0,461.42,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,1500,1,,2,2,1,2,24477.99,21109.0,21109.0,21109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3368.99,-229,0.0,4,6,1
106695,214.04518,1,2,5.0,2002,2,1,,800.0,497.5,350.0,1,1,2.0,3.0,,1,1,2,1,1,1,1,1,3,4000,2,,2,2,2,2,89798.6,79603.0,79603.0,79603.0,39500.0,33575.0,0.0,0.0,0.0,0.0,0,0,3045.0,2936.0,1050,0.0,0,100,0,0,10095.6,0,0.0,2,2,1
106697,62.58094,1,1,5.0,1991,2,1,,150.0,434.58,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,2500,2,,2,2,2,2,100802.38,83280.86,82200.86,63146.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,30,5000,0,12491.52,-279,6379.58,4,7,2
106700,725.52474,3,1,2.0,2002,2,1,,700.0,270.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1700,3,,2,2,2,2,36000.0,34555.5,34555.5,34555.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1444.5,0,0.0,10,1,1
106702,188.10599,4,2,2.0,2006,2,2,,,502.5,100.0,1,1,3.0,3.0,,2,1,2,1,1,1,1,1,2,2500,1,,2,2,2,2,36512.25,29785.51,29785.51,29785.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300,0.0,0,0,0,0,6726.74,-580,0.0,2,2,1
106703,138.54653,4,1,4.0,1975,1,2,,,579.17,,1,1,,3.0,,2,1,2,1,1,1,1,3,3,3000,1,,2,1,1,2,20879.4,20879.4,20879.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,3,6,1
106704,147.97837,1,1,4.0,1977,1,2,,150.0,290.83,,3,3,,3.0,,2,1,2,1,1,2,1,2,2,1500,1,,2,2,2,2,30598.11,30598.11,8799.0,0.0,0.0,0.0,5342.58,5342.58,2131.05,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,977.99,5,7,2
106705,140.48061,1,1,4.0,1959,2,1,,30.0,202.0,,3,3,,3.0,,2,1,2,1,1,3,1,2,3,2000,2,,2,2,2,2,16877.16,16877.16,16877.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,7,2
106708,99.93497,4,1,4.0,1965,2,1,,350.0,450.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,1500,1,,2,1,1,2,14976.0,14976.0,14976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,2,1
106709,303.53992,1,2,3.0,1994,2,1,,200.0,1083.5,700.0,1,3,3.0,3.0,,2,2,2,1,1,1,1,1,1,3000,1,,2,2,2,2,23621.36,20722.65,19040.16,11163.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10500,0.0,0,0,0,2400,2898.71,-288,1685.15,3,7,2
106712,81.16942,4,1,3.0,2006,2,1,,250.0,380.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,3,,2,2,2,2,50384.39,40172.55,28940.83,28940.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10211.84,0,0.0,6,4,1
106713,33.13715,4,1,3.0,1976,1,2,,400.0,409.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3500,1,,2,2,2,2,105901.41,87444.81,86384.55,61975.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,18431.6,0,0.0,2,2,1
106714,347.12789,4,1,2.0,1972,1,1,,500.0,284.5,,1,1,,3.0,,2,2,2,1,1,2,1,3,2,500,1,,2,2,2,2,3852.64,3200.0,3200.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,652.64,0,0.0,10,1,1
106715,144.36619,4,1,4.0,1987,2,1,,300.0,400.0,,1,1,,3.0,,2,2,2,1,1,2,1,3,2,2000,1,,2,2,2,2,15535.34,14753.76,14753.76,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,781.58,0,0.0,3,6,1
106716,177.29366,1,1,4.0,2005,2,1,,200.0,379.33,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,4500,1,,2,2,2,2,46661.13,36733.63,36733.63,36733.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,9902.5,-68,593.47,4,7,2
106717,25.77622,1,1,6.0,1984,2,1,,200.0,552.5,,1,1,,3.0,,1,2,1,1,1,1,1,1,3,1800,3,,2,2,2,2,29646.84,28952.84,28952.84,5306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,100,0,0,594.0,0,0.0,4,6,1
106718,199.72274,3,1,4.0,1996,2,1,,80.0,293.59,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,1400,2,,2,2,2,2,30993.16,28308.4,24585.0,24585.0,0.0,0.0,0.0,0.0,312.0,943.08,0,0,0.0,0.0,0,0.0,0,0,0,0,2684.76,-585,0.0,6,7,2
106721,460.66728,2,1,3.0,1954,2,2,,400.0,140.0,,3,3,,3.0,,2,2,2,1,1,2,2,2,1,800,1,,2,2,2,2,6367.07,6164.91,6164.91,1421.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,202.16,0,889.38,10,1,1
106722,204.72095,3,1,2.0,1962,1,1,,50.0,203.83,,3,3,,3.0,,2,1,2,1,1,2,1,2,1,2500,1,,1,2,2,1,22122.84,22122.84,7902.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,5,6,1
106723,79.34959,1,1,5.0,1982,2,1,,200.0,360.42,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,2000,1,,2,2,2,2,31533.26,26404.48,26004.48,26004.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,5128.78,0,826.68,9,7,2
106724,121.29666,3,1,5.0,1996,2,1,,300.0,536.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,2000,1,,2,1,2,2,24521.58,23501.0,20075.9,20075.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,50,0,0,970.58,-1471,0.0,4,6,1
106727,325.00595,1,1,1.0,1980,1,1,,1.0,199.67,,3,3,,3.0,,1,1,1,3,3,3,3,3,4,700,3,,1,2,2,2,10781.6,10781.6,10015.56,0.0,0.0,0.0,0.0,0.0,50.0,716.04,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,7,2
106728,261.48327,1,1,3.0,1986,2,1,,,266.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,2,2,2,2,12635.04,12485.04,12485.04,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,150,0,0,0.0,0,0.0,5,7,2
106731,196.97883,4,1,2.0,1999,2,1,,,240.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,3,900,2,,2,2,2,2,12569.16,12569.16,12569.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,9,6,1
106732,94.64064,2,1,6.0,1947,2,2,,300.0,343.78,,1,1,,3.0,,2,2,2,1,1,1,1,1,2,4000,2,,2,2,2,2,92348.1,73682.05,61058.99,51311.51,0.0,0.0,12247.76,9823.08,0.0,375.3,0,0,0.0,0.0,0,0.0,0,75,0,0,18591.05,0,1119.75,3,6,1
106733,258.0364,1,1,3.0,1950,2,2,,,123.33,,3,3,,3.0,,2,1,2,3,1,3,3,3,2,800,2,,2,2,2,2,10427.04,10427.04,10427.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,1,7,2
106736,47.04163,4,1,5.0,1972,2,1,,500.0,600.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,5000,2,,2,2,2,2,40175.85,36501.71,34611.71,21424.69,0.0,0.0,0.0,0.0,1890.0,0.0,0,0,0.0,0.0,0,0.0,0,17,0,0,3657.14,0,0.0,2,2,1
106737,52.38726,4,1,2.0,1970,2,2,,,400.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,3,1200,2,,2,1,2,2,16512.84,16512.84,16512.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,3,3,1
106738,287.17264,1,1,3.0,1959,2,2,,100.0,242.5,,3,3,,3.0,,2,1,2,1,1,3,1,3,2,1500,2,,2,2,2,2,14020.52,14020.52,14020.52,800.0,800.0,800.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,5,7,2
106739,162.38601,4,1,1.0,1979,2,1,,250.0,350.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,1000,1,,2,2,2,2,12680.68,12680.68,12680.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,2,1
106740,231.38455,4,1,2.0,1978,2,1,,,200.0,,1,1,,3.0,,2,2,2,2,1,3,1,3,1,1500,1,,2,2,2,2,7671.48,7671.48,7671.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,8,6,1
106742,219.33123,4,1,4.0,1971,2,1,,100.0,350.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,4,1500,2,,2,2,2,2,21439.88,21139.88,21139.88,1700.0,2000.0,1700.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,300.0,0,0.0,5,6,1
106743,90.97711,1,1,4.0,1984,2,1,,300.0,258.0,,1,1,,3.0,,1,1,1,1,1,3,1,3,4,2000,3,,2,2,2,2,62107.67,51651.19,51651.19,33271.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10456.48,0,0.0,10,1,1
106744,162.02547,4,1,3.0,1990,2,1,,350.0,400.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,1400,1,,2,2,2,2,10408.52,10408.52,10408.52,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,2750,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,2,1
106746,150.43038,2,1,4.0,1980,1,2,,,400.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,1000,1,,2,2,2,2,9695.28,9695.28,9695.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,3,3,1
106748,44.21023,1,1,3.0,1977,1,1,,40.0,143.0,,3,3,,3.0,,2,2,2,1,1,3,1,3,2,900,1,,2,2,2,2,21362.16,21362.16,21362.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,6,6,1
106749,388.88928,3,1,3.0,1980,2,2,,,179.33,,1,1,,3.0,,2,2,2,1,1,3,3,3,1,900,1,,2,2,2,2,10133.88,10133.88,10133.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
106750,55.74693,4,1,3.0,1972,2,2,,,600.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,3,1500,2,,2,2,2,2,13489.44,13489.44,13489.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,3,3,1
106751,46.50673,4,1,3.0,1961,2,1,,300.0,292.5,,1,1,,3.0,,2,2,2,1,1,2,1,2,2,3500,1,,2,2,2,2,23032.09,20486.84,20486.84,11035.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2545.25,0,0.0,2,2,1
106752,272.27585,1,1,3.0,1972,2,1,,,198.26,,3,3,,3.0,,2,2,1,1,1,3,1,3,1,1000,1,,2,2,2,2,9084.96,9084.96,8223.84,0.0,0.0,0.0,0.0,0.0,0.0,861.12,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,443.5,1,7,2
106753,244.17719,2,1,3.0,1953,2,1,,100.0,146.67,,3,3,,3.0,,2,1,2,3,3,3,1,3,1,590,1,,2,2,2,2,8024.44,8024.44,8024.44,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,6,1
106754,89.45701,2,1,3.0,1931,2,1,,1.0,146.06,,1,1,,3.0,,2,2,2,1,1,2,1,1,1,2000,1,,2,2,2,2,10741.88,10737.88,8180.12,-4.0,0.0,0.0,0.0,0.0,1995.0,562.76,0,0,0.0,0.0,0,0.0,0,25,0,0,-21.0,-21,0.0,9,6,1
