HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
10601200,91.46406,4,1,3.0,1995,2,2,,50.0,140.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,450,1,,2,2,2,2,12287.29,10135.92,8520.69,8219.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2151.37,0,0.0,2,2,1
10601500,62.52335,4,1,3.0,1990,2,1,,230.0,220.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,1000,3,2.0,2,2,2,2,25098.89,19230.15,19230.15,19230.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.06,64.06,0,0.0,0.0,0,0,0,5868.74,-65,0.0,2,2,1
10601900,310.4808,4,1,4.0,1990,2,2,,70.0,150.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,900,1,,2,2,2,2,13306.7,10863.74,10466.59,10466.59,0.0,0.0,0.0,0.0,304.1,0.0,150,0,0.0,0.0,0,0.0,0.0,0,0,0,2442.96,-144,0.0,2,2,1
10602100,246.21615,4,1,4.0,2010,2,2,,180.0,180.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,900,2,,2,1,1,2,22856.19,17640.24,17561.08,17561.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.53,0.53,0,0.0,0.0,0,0,0,5215.95,0,0.0,2,2,1
10602300,119.4834,4,1,1.0,1999,1,2,,80.0,123.0,,3,3,,3.0,3.0,1,1,2,1,1,1,1,3,4,570,2,2.0,2,2,2,2,17838.85,16180.96,16088.33,16088.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1657.89,-50,0.0,2,2,1
10602400,151.7673,4,1,3.0,1999,2,2,,50.0,140.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,700,1,,2,2,2,2,14507.7,13151.48,12300.0,12300.0,0.0,0.0,0.0,0.0,851.48,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1356.22,0,0.0,2,2,1
10602600,120.65367,3,1,3.0,1976,2,1,,50.0,110.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,900,1,,2,2,2,2,16912.78,14559.76,14559.76,14559.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,2303.02,0,0.0,2,2,1
10602900,136.5518,4,1,3.0,1999,2,1,,120.0,115.0,,1,1,3.0,3.0,,1,2,2,1,1,1,1,1,2,600,1,,2,1,1,1,3823.51,3231.3,3231.3,3231.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,592.21,0,0.0,2,2,1
10603000,263.39247,1,1,3.0,2009,1,1,,150.0,59.92,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,560,2,2.0,2,2,1,2,7574.92,7414.59,4233.58,4233.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13,0,0,147.33,0,0.0,2,2,1
10603100,88.16864,4,2,3.0,2004,1,1,,,195.0,289.0,1,1,2.0,2.0,2.0,1,1,2,1,1,1,1,1,2,2200,1,2.0,2,1,2,2,22693.73,16716.06,16716.06,16716.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,228,0.0,0.0,0,2000,0,3977.67,-51,0.0,2,2,1
10603300,416.23783,2,1,4.0,2011,2,1,,160.0,127.5,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,800,3,3.0,1,2,2,2,10578.47,9075.58,2498.05,2498.05,0.0,0.0,6577.53,5511.71,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,1452.89,0,0.0,2,2,1
10603400,382.60415,2,1,2.0,2006,2,1,,25.0,101.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,1000,1,,2,2,2,2,12270.92,9701.96,9551.67,9551.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,20,0,0,2548.96,-44,0.0,2,2,1
10603500,108.67808,4,1,4.0,1994,2,2,,,177.5,,1,1,,3.0,,2,2,2,1,1,2,1,2,1,300,1,,2,2,1,1,9973.69,9519.86,9519.86,5726.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,453.83,0,0.0,2,2,1
10603600,1262.03325,4,1,2.0,2006,2,2,,120.0,134.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,570,3,,2,2,2,2,6764.86,5900.63,4769.29,4769.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,864.23,-267,0.0,2,2,1
10603700,274.35202,4,4,2.0,2011,2,1,26.0,,146.0,,1,1,3.0,2.0,,2,2,2,1,1,1,1,2,1,500,1,,2,1,1,2,7355.23,5887.67,5887.67,5887.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1467.56,-43,0.0,2,2,1
10603900,472.61727,4,4,3.0,1996,2,2,44.0,,164.0,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,2,800,2,2.0,2,2,2,2,18001.06,14903.2,14903.2,14903.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3097.86,-457,0.0,2,2,1
10604000,127.6596,4,2,3.0,1992,2,1,,250.0,280.0,120.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,3,1500,2,,2,2,2,2,25837.19,20972.93,20729.14,20729.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.7,2.41,480,0.0,0.0,100,0,4170,4764.26,-495,0.0,2,2,1
10604100,269.77441,4,1,5.0,2002,1,2,,200.0,193.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,1200,1,,2,1,2,2,7799.65,7638.89,5388.26,2397.0,0.0,0.0,206.65,206.65,114.1,0.0,0,0,0.0,0.0,0,0.0,0.0,3,0,0,157.76,0,0.0,2,2,1
10604200,231.32899,4,1,3.0,1985,1,1,,200.0,166.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,600,2,,2,1,2,2,8518.25,7508.0,7508.0,7508.0,200.0,200.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1010.25,-108,0.0,2,2,1
10604400,188.87278,4,1,3.0,2004,1,2,,100.0,78.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,725,3,,2,2,2,2,22778.54,17416.66,17416.66,17416.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5361.88,0,0.0,2,2,1
10604500,459.36335,4,1,4.0,1997,2,2,,150.0,280.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1000,2,,2,2,2,2,17057.68,13838.46,13838.46,13838.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3219.22,-129,0.0,2,2,1
10604800,70.54172,4,1,2.0,1969,2,1,,100.0,80.0,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,530,2,,2,2,2,2,8341.76,8341.76,8341.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,361.55,2,2,1
10604900,315.66351,4,1,4.0,1989,2,1,,170.0,210.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1200,2,,2,2,2,2,18444.19,16531.52,10790.0,10310.0,0.0,0.0,0.0,0.0,405.47,0.0,0,0,0.0,0.0,0,0.0,0.0,40,0,0,1872.67,0,0.0,2,2,1
10605000,61.59683,2,5,4.0,2007,2,1,,,16.67,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,3,1500,2,2.0,2,1,1,2,5406.35,4623.11,4316.51,4316.51,0.0,0.0,0.0,0.0,90.36,0.0,0,0,0.01,0.01,0,0.0,0.0,0,0,0,783.24,0,177.98,2,2,1
10605400,759.26171,4,2,3.0,2012,2,2,,100.0,191.5,145.0,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,2,400,1,,2,2,1,2,8762.77,7000.05,7000.05,5764.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,560,0.0,0.0,0,0,0,1762.72,-44,0.0,2,2,1
10605500,597.09136,4,1,3.0,2008,2,2,,,90.0,,1,1,,2.0,,1,2,2,1,1,2,2,2,1,500,1,,2,2,2,2,1427.91,1418.53,61.55,61.55,0.0,0.0,0.0,0.0,586.19,0.0,0,0,0.0,0.0,0,0.0,0.0,3,0,0,6.38,0,0.0,2,2,1
10605900,376.78429,4,4,2.0,2002,2,2,25.0,,125.0,,1,1,2.0,2.0,,2,2,2,1,1,1,1,1,1,520,1,,2,1,1,2,5716.23,5716.23,90.0,90.0,0.0,0.0,817.26,817.26,1997.93,0.0,90,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10606000,151.73367,4,5,1.0,1989,1,2,,30.0,70.0,,3,2,,3.0,,2,1,2,1,1,2,3,2,2,300,2,,2,1,1,1,6032.67,5515.5,5515.5,2999.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,7,0,0,510.17,-6,0.0,2,2,1
10606100,161.01434,4,1,3.0,1986,2,2,,,140.0,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,450,1,,2,2,2,2,16949.45,16473.89,16473.89,14425.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,475.56,0,0.0,2,2,1
10606300,150.8873,2,1,4.0,1986,2,2,,140.0,181.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,400,1,,2,2,1,2,3432.45,3432.45,3432.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,66.22,2,2,1
10606400,571.32694,4,1,4.0,1978,2,1,,50.0,145.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,1,1200,1,,2,2,2,2,13722.18,11602.56,10718.39,10718.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2119.62,-71,0.0,2,2,1
10606600,422.93431,4,5,2.0,2013,2,2,,120.0,82.17,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,1000,3,3.0,2,2,2,2,12078.01,9164.68,9164.68,9164.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2913.33,0,0.0,2,2,1
10606800,396.06745,2,4,1.0,1970,2,1,10.0,35.0,54.870000000000005,,3,3,,1.0,,2,2,2,1,1,2,2,2,1,150,2,,2,1,1,2,1775.31,1775.31,1402.25,0.0,0.0,0.0,0.0,0.0,30.7,342.36,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10606900,475.24172,4,1,4.0,2007,2,1,,200.0,190.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,1300,2,,2,2,2,2,9753.93,8913.97,6874.77,6874.77,0.0,0.0,1342.2,1209.82,697.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,839.96,-76,0.0,2,2,1
10607100,94.71897,1,1,6.0,1995,2,1,,500.0,291.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1250,3,,2,2,2,2,12554.21,11689.9,11371.56,11371.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,499.0,424.15,0,0.0,0.0,28,0,0,836.31,0,0.0,2,2,1
10607400,319.51526,4,2,4.0,2005,2,1,,230.0,257.5,180.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,3,1400,2,2.0,2,2,2,2,28444.14,23578.49,21538.71,21538.71,0.0,0.0,180.72,180.72,0.0,0.0,0,0,0.0,0.0,600,0.0,0.0,0,0,0,4865.65,-187,0.0,2,2,1
10607600,239.49147,4,1,2.0,2000,2,1,,145.0,140.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,550,2,2.0,2,2,2,2,7883.18,7239.09,7197.11,7197.11,0.0,0.0,0.0,0.0,0.0,0.0,0,4870,1.79,1.79,0,0.0,0.0,0,0,0,644.09,0,0.0,2,2,1
10607800,551.39888,4,1,3.0,1984,1,1,,100.0,120.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,500,2,,2,1,1,2,13507.09,12123.5,11844.16,7468.13,0.0,0.0,0.0,0.0,0.0,0.0,0,100,0.0,0.0,0,0.0,0.0,0,0,0,1383.59,0,0.0,2,2,1
10607900,149.86073,4,1,3.0,1972,2,2,,50.0,120.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,2,600,1,,2,2,2,2,5644.08,5644.08,5644.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10608000,130.49909,4,1,2.0,1974,2,1,,70.0,80.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,4,900,3,,2,1,1,1,6327.28,6327.28,6327.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,186.17,2,2,1
10608200,377.15373,1,1,4.0,1962,2,1,,100.0,81.5,,1,1,,3.0,,1,1,1,1,1,1,1,2,3,600,2,,2,2,2,2,15530.29,14707.23,13689.23,8334.09,0.0,0.0,378.33,303.31,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,823.06,-151,182.0,2,2,1
10608300,305.80073,4,1,2.0,1998,1,2,,120.0,95.0,,1,1,,3.0,,2,1,2,1,1,3,2,3,1,370,1,,2,1,1,2,2882.94,2882.94,2882.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10608600,72.19427,2,1,4.0,2004,2,1,,120.0,154.17,,1,1,,3.0,,2,1,1,1,1,1,1,1,2,900,2,,2,2,2,2,17283.66,14883.15,14512.85,14512.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.09,2.09,0,0.0,0.0,0,0,0,2400.51,-167,0.0,2,2,1
10608700,218.56797,1,1,7.0,2004,2,1,,500.0,462.5,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,1500,2,3.0,2,2,2,2,30426.46,25657.45,22803.78,22502.58,0.0,0.0,0.0,0.0,202.73,0.0,0,0,0.0,0.0,0,0.0,0.0,30,0,0,4739.01,0,0.0,2,2,1
10608800,127.97206,1,1,7.0,1974,2,1,,,242.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1000,2,,2,2,2,2,26460.99,22285.22,19404.39,16319.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4175.77,-59,296.63,2,2,1
10608900,182.98383,4,5,3.0,2008,2,2,,,130.0,,1,1,,2.0,,1,2,2,1,1,1,1,1,2,500,1,,2,1,1,1,3548.01,3548.01,2400.0,2400.0,0.0,0.0,0.0,0.0,182.45,0.0,2400,1380,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10609000,368.99132,4,1,2.0,1987,2,1,,150.0,170.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,580,2,,2,2,2,2,10311.86,9353.37,9353.37,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,958.49,0,0.0,2,2,1
10609100,121.59197,4,1,3.0,1975,2,2,,,150.0,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,600,1,,2,2,2,2,5873.59,5873.59,5873.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10609200,104.4382,3,1,2.0,2000,2,1,,25.0,35.83,,3,3,,3.0,,2,1,2,1,3,3,2,2,2,400,1,,2,2,2,2,7210.94,5881.34,4969.04,4969.04,0.0,0.0,0.0,0.0,912.3,0.0,0,0,0.0,0.0,0,0.0,0.0,5,0,0,1324.6,-4,0.0,2,2,1
10609600,221.80418,4,1,4.0,1994,2,2,,150.0,160.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1000,2,,2,1,2,2,27127.03,21366.59,20725.26,20725.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0,0.0,0.0,0,0,0,5760.44,-210,0.0,2,2,1
10609900,807.43615,4,1,2.0,2000,2,2,,100.0,60.0,,1,1,,3.0,2.0,2,1,2,1,1,1,1,1,3,1500,2,1.0,2,1,1,2,8912.44,7352.64,7352.64,7352.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1559.8,-96,0.0,2,2,1
10610000,731.96089,4,1,4.0,2012,2,2,,150.0,250.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,35489.58,27577.65,27577.65,27577.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7911.93,-359,0.0,2,2,1
10610300,207.75241,1,1,5.0,2012,2,1,,,149.66,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1000,2,,2,2,2,2,62709.46,57300.0,57300.0,57300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30930.0,30930.0,0,0.0,0.0,30,0,0,5379.46,0,0.0,2,2,1
10610500,130.37068,4,1,4.0,1968,1,1,,170.0,200.0,,1,1,,3.0,,2,1,1,1,1,3,1,2,1,500,1,,2,2,2,2,6368.22,6368.22,6368.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10610600,175.64226,4,1,4.0,1992,2,1,,100.0,150.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,800,2,,2,2,2,2,14462.48,12806.96,12120.22,12120.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.44,50.44,0,0.0,0.0,0,0,0,1655.52,-19,0.0,2,2,1
10610800,65.36135,1,1,3.0,1991,1,2,,100.0,10.0,,1,1,,2.0,,2,2,2,2,1,3,3,3,1,200,1,,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10610900,36.03019,1,1,7.0,2004,2,1,,,90.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,900,1,,2,2,2,2,14303.99,13119.77,13119.77,6197.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,28,0,0,1156.22,-607,0.0,2,2,1
10611000,119.66598,4,1,4.0,1989,2,1,,150.0,150.0,,1,1,,3.0,,2,1,2,1,1,2,1,2,3,800,2,,2,2,2,2,26610.77,23010.36,22946.48,14998.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3600.41,0,0.0,2,2,1
10611100,68.91547,1,1,4.0,1964,2,2,,100.0,76.66,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,500,1,,2,2,2,2,5450.06,5450.06,5450.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,333.25,2,2,1
10611300,98.17785,2,1,3.0,1958,2,2,,110.0,188.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,450,1,,2,2,2,2,7993.53,7967.53,7967.53,777.26,517.26,517.26,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,26.0,0,0.0,2,2,1
10611500,176.27009,2,1,4.0,2004,2,1,,200.0,138.32999999999998,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,2,,2,2,2,2,21874.96,20122.83,19708.57,19708.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,20,0,0,1732.13,0,0.0,2,2,1
10611600,340.56147,4,1,2.0,1989,2,1,,130.0,140.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,1000,2,,2,2,2,2,15212.78,13587.22,13587.22,10420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,640.0,640.0,0,0.0,0.0,0,0,3480,1625.56,0,0.0,2,2,1
10611700,398.90543,4,1,2.0,2005,2,1,,180.0,160.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,550,2,2.0,2,2,2,2,5312.79,5003.0,5003.0,5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,309.79,-3,0.0,2,2,1
10611800,201.95194,4,1,4.0,2009,2,1,,100.0,200.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,900,2,,2,2,2,2,23996.92,21132.21,20904.62,20904.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2864.71,-134,0.0,2,2,1
10612000,87.43855,4,1,3.0,1999,2,1,,,120.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,600,1,,2,2,1,2,14332.7,12507.82,12507.82,9422.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1824.88,-151,0.0,2,2,1
10612400,543.38238,1,1,6.0,1970,2,1,,90.0,74.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,500,2,,2,2,2,2,9386.0,7172.0,7172.0,7172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,28,0,0,2186.0,0,0.0,2,2,1
10612500,206.017,4,2,4.0,2007,2,2,,,173.5,175.0,1,1,2.0,1.0,,2,1,2,1,1,1,1,1,3,1000,1,,2,2,2,2,17121.49,15734.0,15734.0,15734.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,610,0.0,0.0,0,0,0,1387.49,-74,0.0,2,2,1
10612800,313.98284,1,1,7.0,2008,2,1,,400.0,212.5,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,1500,3,3.0,2,2,2,2,77677.74,59513.06,57311.74,57311.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,249.0,212.55,0,0.0,0.0,30,0,0,18134.68,-4,0.0,2,2,1
10612900,188.1518,4,1,2.0,1989,2,2,,120.0,161.0,,1,1,,3.0,,2,2,2,1,3,3,1,3,1,370,1,,2,2,2,2,3596.27,3596.27,3596.27,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10613000,120.02577,1,1,6.0,2014,2,1,,,293.58,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,500,3,,2,2,1,2,43764.65,34204.1,34204.1,34204.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,28,0,0,9532.55,0,0.0,2,2,1
10613100,514.43959,4,1,1.0,2012,2,1,,100.0,80.0,,1,1,,3.0,,1,1,1,1,1,1,2,2,3,400,3,,2,1,1,2,581.43,579.24,579.24,579.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2.19,0,0.0,2,2,1
10613200,173.73186,4,1,4.0,1999,2,1,,150.0,154.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1000,2,,2,2,2,2,31066.68,26321.66,25835.66,25835.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4745.02,0,0.0,2,2,1
10613300,64.48021,4,1,3.0,1990,2,1,,200.0,190.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,800,2,2.0,2,2,2,2,28174.6,23224.52,22284.76,22284.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,879.41,879.41,0,0.0,0.0,0,0,0,4950.08,-16,0.0,2,2,1
10613400,157.47575,4,1,4.0,2002,2,1,,,118.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,700,2,,2,1,2,2,26250.44,20252.52,20000.48,20000.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5997.92,-6,0.0,2,2,1
10613600,67.23311,4,1,4.0,2003,2,2,,100.0,160.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,900,2,,2,2,2,2,19682.38,15506.13,13211.89,13211.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,0,0,4173.25,0,0.0,2,2,1
10613800,335.77875,4,1,5.0,1988,2,1,,230.0,232.5,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,870,2,2.0,2,2,2,2,29274.46,24066.41,24066.41,22066.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1160.0,1160.0,0,0.0,0.0,0,0,0,5208.05,-82,0.0,2,2,1
10613900,263.56864,4,1,4.0,1967,2,2,,,180.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,900,1,,2,2,2,2,17579.86,15198.8,14400.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2381.06,0,0.0,2,2,1
10614000,244.3546,4,1,4.0,1979,2,2,,,160.0,,1,1,,3.0,,1,1,2,1,1,3,1,1,2,600,1,,2,2,2,2,7284.94,5724.2,5688.72,5688.72,0.0,0.0,0.0,0.0,35.48,0.0,0,0,1.38,1.38,0,0.0,0.0,0,0,0,1560.74,-1,0.0,2,2,1
10614100,147.17607,4,1,3.0,1980,2,2,,100.0,210.0,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,1300,2,,2,2,2,2,11953.72,10006.92,9116.0,9116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1946.8,-52,0.0,2,2,1
10614200,106.24857,1,1,6.0,1995,2,1,,300.0,263.34000000000003,,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,4,1100,3,3.0,2,2,2,2,25985.59,22814.41,22814.41,22814.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1568.0,1528.7,0,0.0,0.0,50,0,0,3121.18,0,0.0,2,2,1
10614300,213.71338,4,1,4.0,1986,2,1,,110.0,112.25,,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,3,800,2,2.0,2,2,2,2,24766.92,19943.09,19548.38,19548.38,0.0,0.0,394.71,311.82,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4823.83,-98,0.0,2,2,1
10614500,418.88425,4,5,2.0,1999,2,2,,,58.0,,1,1,,3.0,,2,2,2,1,1,3,3,3,1,230,1,,2,1,1,1,2786.05,2786.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
