HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
107739,538.19099,3,1,2.0,1998,1,2,,150.0,110.67,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,500.0,2.0,,2,2,2,2,9769.32,9769.32,9769.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,7,2
107742,301.87328,4,1,4.0,1963,2,2,,600.0,393.92,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2500.0,2.0,,2,2,2,2,11834.39,11834.39,11834.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
107743,525.84486,4,1,3.0,1993,2,2,,500.0,207.08,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1200.0,1.0,,2,2,2,2,11971.65,11971.65,11971.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,1,1
107744,273.41014,4,1,4.0,1999,2,1,,,450.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1000.0,2.0,,2,2,2,2,14232.76,14232.76,14232.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,3,1
107745,428.9242,4,1,3.0,1975,2,2,,,206.21,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1700.0,1.0,,2,2,2,2,8598.0,8598.0,8598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,6,1
107746,261.07525,4,1,3.0,1977,2,2,,400.0,500.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1000.0,1.0,,2,2,2,2,10988.3,11288.3,11288.3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,-300.0,-300.0,0.0,10,1,1
107748,423.21673,3,1,3.0,2008,1,1,,1.0,105.15,1,3,3,,3.0,,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,600.0,1.0,,2,2,2,2,10367.7,10367.7,10015.92,0.0,0.0,0.0,0.0,0.0,0.0,351.78,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,6,1
107750,105.56641,1,1,3.0,1937,1,2,,,152.67,1,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2000.0,1.0,,2,2,2,2,19463.71,19463.71,19463.71,2307.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,158.28,2,7,2
107751,367.68043,4,1,4.0,1969,1,2,,100.0,247.08,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2500.0,1.0,,2,2,2,2,10904.4,10904.4,10904.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5,6,1
107755,438.77507,1,1,5.0,1969,2,2,,200.0,119.0,1,3,3,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,2.0,,2,2,2,2,6977.88,6947.88,6947.88,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,30,0,0,0.0,0.0,147.73,9,7,2
107756,275.0797,4,1,4.0,1975,2,1,,350.0,450.0,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1000.0,1.0,,2,1,1,1,11251.92,11251.92,11251.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,906.09,3,3,1
107757,305.29734,3,1,3.0,1957,2,2,,500.0,178.67,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,2000.0,2.0,,2,2,2,2,17035.76,17035.76,17035.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
107759,181.97491,4,1,3.0,1970,2,1,,200.0,260.5,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,2.0,,2,2,2,2,9988.52,9988.52,9988.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1,6,1
107760,368.5178,4,1,2.0,1995,2,1,,100.0,167.5,1,1,1,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,600.0,1.0,,2,2,2,2,10471.44,10471.44,10471.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1,6,1
107761,101.20399,4,1,3.0,1989,2,2,,200.0,380.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3000.0,1.0,,2,2,2,2,24307.19,24307.19,24307.19,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,3,1
107764,257.35423,1,1,4.0,2004,2,1,,400.0,193.33,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1400.0,1.0,,2,2,2,2,8703.88,8703.88,8651.88,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0,1800,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,6,1
107768,25.82353,2,1,5.0,1994,2,1,,300.0,300.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,31935.86,30604.01,30396.01,8638.09,0.0,0.0,52.0,52.0,156.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,1256.85,-121.0,0.0,6,4,1
107769,530.74088,4,1,3.0,1974,2,2,,300.0,430.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1000.0,1.0,,2,2,2,2,13906.06,13906.06,13906.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,1,1
107770,33.66449,2,1,4.0,1995,2,2,,200.0,253.67,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2000.0,2.0,,2,2,2,2,17928.96,17928.96,17928.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1,6,1
107771,175.57866,1,1,4.0,1990,2,1,,1.0,245.33,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,94816.09,94816.09,94816.09,68044.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1,7,2
107772,498.25195,1,1,4.0,1969,2,1,,30.0,208.33,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1000.0,1.0,,2,2,2,2,15291.16,15291.16,15291.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,7,2
107773,32.26425,4,1,4.0,1989,2,2,,200.0,560.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,47038.72,43842.83,43842.83,19086.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5530.24,5530.24,0,0,0,0,0,0,3195.89,0.0,0.0,6,4,1
107774,172.35809,1,1,6.0,1974,2,2,,150.0,325.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1400.0,2.0,,2,2,2,2,16784.76,16784.76,16784.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,4,7,2
107775,277.16561,4,1,4.0,1975,2,1,,600.0,420.5,1,1,1,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1300.0,1.0,2.0,2,2,2,2,20600.28,19220.19,19116.19,10382.35,0.0,0.0,104.0,104.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1380.09,-833.0,0.0,10,1,1
107776,554.25228,1,1,4.0,1988,2,2,,150.0,344.67,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2000.0,2.0,,2,2,2,2,4821.72,4821.72,4821.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,565.63,10,7,2
107781,135.68301,1,1,5.0,1981,2,1,,50.0,184.17,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,3.0,,2,2,2,2,87387.6,86919.6,86919.6,69372.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,393.0,0.0,0.0,5,6,1
107782,86.36373,4,1,4.0,1977,2,2,,550.0,750.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3500.0,1.0,,2,2,1,2,32763.39,32763.39,27875.39,0.0,0.0,0.0,52.0,52.0,1236.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
107784,195.34755,1,1,4.0,1976,2,1,,100.0,250.0,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1400.0,2.0,,2,2,2,2,23886.0,23861.0,23861.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,25,0,0,0.0,0.0,7188.55,6,7,2
107785,215.32821,1,1,3.0,1968,2,1,,100.0,127.67,1,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,600.0,1.0,,2,2,2,2,19487.76,19487.76,19487.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,6,1
107786,202.56237,1,1,6.0,1981,2,1,,,349.17,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1800.0,2.0,,2,2,2,2,18444.12,18444.12,18444.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,2
107788,26.29507,1,1,4.0,1950,2,1,,400.0,272.5,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2000.0,1.0,,2,2,2,2,17732.4,17482.4,17482.4,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,250,0,0,0.0,0.0,1379.13,2,2,1
107789,95.93873,2,1,3.0,1978,2,2,,,215.0,1,1,1,,3.0,,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,1500.0,1.0,,2,2,2,2,10305.28,10305.28,10305.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,8,6,1
107790,462.7566,3,1,3.0,2007,2,2,,100.0,220.33,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1200.0,1.0,,2,2,2,2,9463.08,9463.08,9463.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2231.02,5,7,2
107792,70.33721,3,1,3.0,2004,1,1,,350.0,516.33,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2500.0,1.0,,1,1,2,2,22087.32,22087.32,22087.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
107793,205.04446,4,1,4.0,1984,2,2,,100.0,300.5,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,4000.0,1.0,,2,1,1,1,19014.74,17583.41,17375.41,8777.41,0.0,0.0,52.0,52.0,156.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1431.33,0.0,0.0,5,5,1
107797,531.75384,1,1,3.0,1978,2,2,,200.0,293.25,1,3,3,,3.0,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1500.0,1.0,,2,2,2,2,4394.76,4394.76,4394.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,7,2
107798,361.39263,5,1,3.0,1967,2,2,,100.0,226.17,1,3,3,,3.0,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1200.0,1.0,,2,2,2,2,9570.3,9537.3,9537.3,267.0,300.0,300.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,33,0,0,0.0,0.0,0.0,4,6,1
107800,171.48187,1,1,5.0,1962,2,1,,150.0,295.0,1,3,3,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,35242.32,33417.32,33417.32,14648.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2818.36,2818.36,0,0,0,25,1800,0,0.0,0.0,1856.56,4,7,2
107801,309.53279,4,1,3.0,2003,2,1,,350.0,550.0,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2000.0,1.0,,2,2,2,2,8211.04,8211.04,8211.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
107802,176.27247,1,1,5.0,1972,2,1,,100.0,155.83,1,1,1,,,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,43703.0,42839.0,42839.0,24209.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,864.0,0.0,0.0,10,6,1
107803,173.30243,1,1,7.0,1975,2,1,,1.0,419.67,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,1.0,,2,2,2,2,48646.63,42302.67,42302.67,22147.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,25,0,0,6318.96,-57.0,571.56,4,7,2
107804,132.36923,4,1,4.0,2003,2,2,,600.0,550.0,1,1,1,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5000.0,1.0,,2,2,1,2,32668.66,32189.4,28589.4,6221.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,479.26,-206.0,0.0,10,1,1
107805,141.71868,4,1,3.0,1990,2,1,,,520.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1000.0,1.0,,2,2,2,2,9872.76,9872.76,9872.76,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,3,1
107806,50.66992,2,1,4.0,1965,2,2,,200.0,177.67,1,3,3,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,37518.75,36722.48,35959.15,6123.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,796.27,0.0,259.15,9,6,1
107808,30.61613,4,1,3.0,1979,2,1,,150.0,364.17,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1400.0,1.0,,2,2,2,2,36444.36,36444.36,36444.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,4,1
107810,152.4893,1,1,6.0,1953,2,1,,250.0,940.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2000.0,1.0,,2,2,2,2,15961.32,15048.32,15048.32,3587.0,1700.0,1381.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,420,0,0,493.0,0.0,0.0,3,6,1
107812,93.73772,4,2,4.0,1990,2,1,,700.0,975.0,7500,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,2.0,,2,2,2,2,25151.51,19948.74,19948.74,18908.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4500,0,0,0,0,0,5202.77,0.0,0.0,2,2,1
107814,108.02655,4,1,3.0,1968,2,2,,100.0,296.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1500.0,2.0,,2,2,2,2,14164.56,14164.56,14164.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,4,6,1
107815,118.01554,4,1,4.0,1984,2,1,,350.0,300.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1500.0,1.0,,2,2,2,2,24536.01,24511.01,24511.01,2474.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2499.29,2499.29,0,0,0,25,0,0,0.0,0.0,0.0,5,5,1
107816,249.12587,4,1,2.0,1990,2,1,,250.0,280.0,1,1,1,,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1500.0,1.0,,2,1,1,2,8780.76,8780.76,8780.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,3,1
107817,123.91339,1,1,5.0,1990,2,1,,200.0,211.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1000.0,3.0,,2,2,2,2,10152.6,8652.6,8652.6,-750.0,750.0,750.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1500,0,0.0,0.0,0.0,2,6,1
107818,437.29215,1,1,4.0,1975,2,2,,300.0,220.0,1,1,1,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,650.0,2.0,,2,2,2,2,10201.56,10120.56,10120.56,459.0,540.0,459.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,81.0,0.0,0.0,2,7,2
107820,86.08702,3,1,4.0,2004,2,1,,500.0,400.0,1,1,1,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2500.0,1.0,,2,2,2,2,18396.36,18346.36,18346.36,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50,0,0,0.0,0.0,1772.91,2,2,1
107822,92.22663,4,1,3.0,1980,2,1,,200.0,297.5,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2000.0,1.0,,2,2,1,1,18061.44,18061.44,18061.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,8,6,1
107823,162.82647,1,1,4.0,1984,2,1,,100.0,234.17,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,1.0,,2,2,2,2,14862.36,14862.36,9702.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,2
107824,490.93474,4,1,2.0,1966,2,2,,250.0,179.25,1,1,1,,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1300.0,1.0,,2,1,2,1,7475.16,7475.16,7475.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,1,1
107825,121.66845,4,1,4.0,1993,1,2,,500.0,534.83,1,1,1,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,1.0,2.0,2,1,2,2,63711.17,55583.33,48899.58,31168.35,0.0,0.0,6340.3,5029.31,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,8127.84,-838.0,0.0,2,2,1
107826,432.90466,1,1,5.0,1998,2,2,,800.0,340.17,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1500.0,1.0,,2,2,1,2,8918.5,8918.5,8801.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,6,1
107828,163.25034,3,1,4.0,1980,2,2,,200.0,182.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2000.0,3.0,,2,2,2,2,61768.07,49835.84,49835.84,40885.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,11932.23,0.0,964.19,9,7,2
107829,411.29366,1,1,4.0,1974,2,1,,250.0,1529.17,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2300.0,1.0,,2,2,2,2,7789.68,7739.68,7739.68,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50,0,0,0.0,0.0,0.0,3,6,1
107830,278.63162,4,1,4.0,1980,2,2,,600.0,177.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1500.0,2.0,,2,1,2,2,4180.42,4180.42,3888.0,0.0,0.0,0.0,0.0,0.0,292.42,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
107831,257.7189,1,1,6.0,1960,2,1,,200.0,377.17,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,,2,2,2,2,38921.47,36535.69,36535.69,16329.73,0.0,0.0,0.0,0.0,0.0,0.0,5000,0,0.0,0.0,0,0,0,25,0,0,2360.78,-13.0,4854.38,4,7,2
107832,415.824,4,1,3.0,1972,2,1,,100.0,264.67,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2000.0,2.0,,2,2,2,2,11386.92,11386.92,11386.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,165.3,3,6,1
107835,44.66318,1,1,3.0,2003,2,1,,,600.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2000.0,2.0,,2,2,2,2,39312.07,35617.0,35617.0,14192.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3695.07,0.0,0.0,3,3,1
107838,143.13008,3,1,3.0,1987,1,1,,400.0,363.67,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1000.0,2.0,,2,2,2,2,34701.7,28674.63,28674.63,20498.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,6027.07,0.0,0.0,10,7,2
107839,136.90501,1,1,6.0,1986,2,1,,300.0,281.67,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,1.0,,2,1,1,2,21307.12,21232.12,21180.12,-75.0,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,0.0,0.0,0.0,4,6,1
107840,313.68918,4,1,3.0,1990,2,1,,100.0,316.42,1,1,1,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1000.0,2.0,2.0,2,2,2,2,9907.2,9907.2,9907.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,9,6,1
107841,461.0226,2,1,3.0,1992,2,1,,50.0,237.25,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,800.0,3.0,,2,2,2,2,7994.94,7294.94,6873.92,-700.0,0.0,0.0,0.0,0.0,0.0,421.02,0,0,0.0,0.0,0,0,0,0,700,0,0.0,0.0,0.0,2,7,2
107843,248.74994,4,1,4.0,1979,2,1,,600.0,600.0,1,1,1,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6000.0,1.0,,2,1,1,2,83603.95,71500.47,53300.54,42617.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,12103.48,-225.0,0.0,10,1,1
107844,75.28047,4,1,3.0,1981,2,1,,200.0,500.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2000.0,1.0,,2,2,2,2,18846.12,18846.12,7259.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,6,4,1
107845,512.93649,4,1,2.0,1991,2,2,,200.0,151.25,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1100.0,3.0,,2,2,2,2,20745.79,18748.32,18748.32,9602.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1997.47,0.0,0.0,10,7,2
107846,286.28435,2,1,4.0,1957,2,2,,500.0,175.13,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2000.0,2.0,,2,2,2,2,13504.62,12662.9,12662.9,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,841.72,0.0,0.0,2,2,1
107847,130.01791,4,1,2.0,1997,2,2,,300.0,300.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2000.0,2.0,,2,1,1,2,8788.08,8788.08,8788.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3,3,1
107848,424.56907,1,1,5.0,1972,2,1,,1.0,220.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,25929.67,17161.05,17161.05,10845.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,5000,0,3768.62,0.0,135.84,1,7,2
