PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
40635302,406353,82.66275,41,2,,,40635301.0,,,,,,,2.0,1.0,2.0,,1992.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,37669.39,28899.83,0.0,0.0,11671.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1
40635303,406353,82.66275,9,2,40635301.0,40635302.0,,,20.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1
40635304,406353,82.66275,14,1,40635301.0,40635302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1
40635305,406353,82.66275,75,2,,,,,,,,,,4.0,3.0,2.0,,1958.0,4.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,73.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334.04,888.36,0.0,0.0,0.0,0.0,2,6,1
40635402,406354,99.29329,66,1,,,40635403.0,,,,,,,2.0,1.0,2.0,,1966.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10233.6,0.0,0.0,0.0,0.0,0.0,5,7,2
40635403,406354,99.29329,68,2,,,40635402.0,,,,,,,2.0,1.0,2.0,,1957.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,7.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18414.02,0.0,0.0,0.0,0.0,0.0,5,7,2
40635501,406355,183.08879,39,1,,40635502.0,,,,,,,,3.0,3.0,2.0,,2006.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,74.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,15.0,1.0,2.0,11199.88,9306.4,0.0,0.0,3470.23,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
40635502,406355,183.08879,77,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,4.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,73.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.52,881.4,0.0,0.0,0.0,0.0,7,7,2
40635701,406357,364.74574,39,1,,,,,,,,,,1.0,3.0,2.0,,1990.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,,13.0,1.0,2.0,15148.23,12192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
40635901,406359,57.45984,70,2,,,40635902.0,,,,,,,2.0,1.0,2.0,,1968.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,33.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10701.12,0.0,0.0,0.0,0.0,0.0,10,1,1
40635902,406359,57.45984,73,1,,,40635901.0,,,,,,,2.0,1.0,2.0,,1953.0,2.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,10,1,1
40636101,406361,165.05723,38,1,40636102.0,,,,,,,,,1.0,3.0,2.0,,1989.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,,,2.0,3.0,96.0,20.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,97.0,3.0,1.0,,2.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
40636102,406361,165.05723,62,1,,,,,,,,,,3.0,3.0,2.0,,1969.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.8,0.0,2,7,2
40636501,406365,268.11094,36,1,,,40636502.0,,,,,,,2.0,1.0,2.0,,1995.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,4.0,61.0,36.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40636502,406365,268.11094,35,2,,,40636501.0,,,,,,,2.0,1.0,2.0,,1995.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,52.0,,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,10282.19,8640.0,0.0,0.0,0.0,0.0,10441.64,10441.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,2
40636503,406365,268.11094,15,1,40636501.0,40636502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2
40636601,406366,367.80348,36,1,,,40636604.0,,,,,,,2.0,1.0,2.0,,1999.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,81.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,,13.0,1.0,2.0,87356.47,66545.29,0.0,0.0,38763.28,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1
40636602,406366,367.80348,5,2,40636601.0,40636604.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1
40636603,406366,367.80348,10,1,40636601.0,40636604.0,,,35.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1
40636604,406366,367.80348,34,2,,,40636601.0,,,,,,,2.0,1.0,2.0,,2007.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,4.0,11.0,1.0,2.0,33753.48,26462.81,0.0,0.0,9829.32,0.0,1615.0,777.37,0.0,0.0,0.0,0.0,0.0,453.19,358.0,0.0,0.0,2,6,1
40637001,406370,70.99732,69,1,,,40637002.0,,,,,,,2.0,1.0,2.0,,1956.0,2.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12717.96,0.0,0.0,0.0,0.0,0.0,5,7,2
40637002,406370,70.99732,61,2,,,40637001.0,,,,,,,2.0,1.0,2.0,,1969.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.0,0.0,0.0,0.0,0.0,0.0,5,7,2
40637201,406372,170.79906,94,2,,,,,,,,,,4.0,3.0,2.0,,1930.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8123.1,798.0,0.0,0.0,0.0,0.0,2,2,1
40637204,406372,170.79906,18,1,,,,,,,,,,1.0,3.0,1.0,3.0,2010.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40637302,406373,36.77936,51,2,,,,,,,,,,5.0,3.0,2.0,,1978.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,8.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,15180.0,0.0,8,6,1
40637303,406373,36.77936,11,1,,40637302.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
40637601,406376,75.67886,73,2,,,40637602.0,,,,,,,2.0,1.0,2.0,,1953.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.4,0.0,0.0,0.0,0.0,0.0,1,6,1
40637602,406376,75.67886,76,1,,,40637601.0,,,,,,,2.0,1.0,2.0,,1950.0,2.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10629.48,0.0,0.0,0.0,0.0,0.0,1,6,1
40637801,406378,281.85512,29,1,,,40637802.0,,,,,,,2.0,1.0,2.0,,2000.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,13.0,2.0,2.0,32525.1,25222.68,0.0,0.0,9948.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
40637802,406378,281.85512,30,2,,,40637801.0,,,,,,,2.0,1.0,2.0,,2001.0,5.0,3.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,43.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,35241.97,27381.49,0.0,0.0,10283.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
40637803,406378,281.85512,7,2,40637801.0,40637802.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1
40637804,406378,281.85512,5,2,40637801.0,40637802.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1
40637805,406378,281.85512,-1,2,40637801.0,40637802.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1
40637901,406379,240.56338,76,2,,,,,,,,,,1.0,3.0,2.0,,1956.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9405.84,0.0,0.0,0.0,0.0,0.0,10,7,2
40638101,406381,116.11148,63,1,,,40638102.0,,,,,,,2.0,1.0,2.0,,1969.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,1.0,70135.24,54000.0,0.0,0.0,20949.93,0.0,0.0,0.0,0.0,0.0,0.0,3698.88,0.0,0.0,0.0,0.0,0.0,2,2,1
40638102,406381,116.11148,60,2,,,40638101.0,,,,,,,2.0,1.0,2.0,,1977.0,5.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,86.0,,13.0,1.0,2.0,53481.04,40748.16,0.0,0.0,16570.82,0.0,0.0,0.0,0.0,0.0,0.0,1454.43,0.0,0.0,0.0,0.0,0.0,2,2,1
40638301,406383,124.76303,51,1,,,40638302.0,,,,,,,2.0,1.0,2.0,,1978.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,1.0,7462.9,6400.0,0.0,0.0,2235.12,0.0,0.0,0.0,0.0,1125.46,1125.46,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40638302,406383,124.76303,42,2,,,40638301.0,,,,,,,2.0,1.0,2.0,,1987.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,44.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,53.0,,13.0,1.0,2.0,20563.18,18000.0,0.0,0.0,4271.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.28,333.94,0.0,0.0,2,2,1
40638303,406383,124.76303,21,1,40638301.0,40638302.0,,,,,,,,1.0,3.0,1.0,5.0,2009.0,3.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40638304,406383,124.76303,11,2,40638301.0,40638302.0,,,26.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1
40638305,406383,124.76303,3,1,40638301.0,40638302.0,,35.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1
40638601,406386,45.48003,68,2,,,40638602.0,,,,,,,2.0,1.0,2.0,,1961.0,3.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.08,0.0,0.0,0.0,0.0,0.0,2,7,2
40638602,406386,45.48003,67,1,,,40638601.0,,,,,,,2.0,1.0,2.0,,1960.0,2.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10630.68,0.0,0.0,0.0,0.0,0.0,2,7,2
40638603,406386,45.48003,34,1,40638602.0,40638601.0,40638604.0,,,,,,,2.0,1.0,2.0,,1995.0,1.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,12.0,1.0,2.0,26399.99,20876.65,0.0,0.0,7930.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
40638604,406386,45.48003,33,2,,,40638603.0,,,,,,,2.0,1.0,2.0,,1994.0,2.0,,1.0,2.0,2.0,,2.0,,2.0,2.0,,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.0,0.0,2,7,2
40638605,406386,45.48003,12,2,40638603.0,40638604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
40638606,406386,45.48003,5,2,40638603.0,40638604.0,,35.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2
40638701,406387,179.35343,56,2,,,40638702.0,,,,,,,2.0,1.0,2.0,,1985.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,21.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
40638702,406387,179.35343,60,1,,,40638701.0,,,,,,,2.0,1.0,2.0,,1973.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,13.0,1.0,2.0,24895.02,19307.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,3,3,1
40639001,406390,167.03729,56,2,,,40639002.0,,,,,,,2.0,1.0,2.0,,1974.0,4.0,3.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7789.6,7789.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,8,7,2
40639002,406390,167.03729,59,1,,,40639001.0,,,,,,,2.0,1.0,2.0,,1970.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,11.0,1.0,2.0,12257.57,10800.0,0.0,0.0,2974.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,2
40639101,406391,100.50557,56,2,,,40639102.0,,,,,,,2.0,1.0,2.0,,1975.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,81.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,,13.0,1.0,2.0,18541.6,14683.31,0.0,0.0,5745.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.68,162.32,3523.37,0.0,8,6,1
40639102,406391,100.50557,60,1,,,40639101.0,,,,,,,2.0,1.0,2.0,,1970.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,2.0,3.0,71.0,20.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,3.0,13.0,1.0,2.0,6416.24,5723.07,0.0,0.0,1988.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1
40639103,406391,100.50557,20,2,40639102.0,40639101.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,981.82,951.6,0.0,0.0,104.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1
40639201,406392,87.78196,56,2,,,40639202.0,,,,,,,2.0,1.0,2.0,,1970.0,2.0,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,3.0,91.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,831.17,759.89,0.0,0.0,245.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40639202,406392,87.78196,60,1,,,40639201.0,,,,,,,2.0,1.0,2.0,,1968.0,2.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,12.0,1.0,2.0,16358.69,13800.0,0.0,0.0,4099.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.28,329.13,0.0,0.0,6,6,1
40639203,406392,87.78196,24,2,40639202.0,40639201.0,40639206.0,,,,,,,2.0,1.0,2.0,,2007.0,4.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,33.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,615.95,546.54,0.0,0.0,190.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40639204,406392,87.78196,3,1,,40639203.0,,0.0,,,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
40639205,406392,87.78196,0,1,40639206.0,40639203.0,,,,,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
40639206,406392,87.78196,33,1,,,40639203.0,,,,,,,2.0,1.0,2.0,,1996.0,3.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,93.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
40639401,406394,100.80444,55,2,,,40639402.0,,,,,,,2.0,1.0,2.0,,1974.0,4.0,4.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
40639402,406394,100.80444,56,1,,,40639401.0,,,,,,,2.0,1.0,2.0,,1975.0,4.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,2.0,61.0,,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9212.91,8086.2,0.0,0.0,2034.9,0.0,34374.38,32094.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,2
40639501,406395,263.77423,55,2,,,40639502.0,,,,,,,2.0,2.0,2.0,,1974.0,3.0,4.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,52.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40639502,406395,263.77423,56,1,,,40639501.0,,,,,,,2.0,2.0,2.0,,1978.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,6.0,1.0,1.0,14458.72,11453.09,0.0,0.0,4479.93,0.0,0.0,0.0,0.0,377.42,377.42,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
40639701,406397,204.1122,55,2,,,,,,,,,,4.0,3.0,2.0,,1974.0,3.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,15600.0,12739.53,0.0,0.0,4686.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,0.0,5745.24,0.0,3,6,1
40639702,406397,204.1122,25,2,,40639701.0,,,,,,,,1.0,3.0,2.0,,2006.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,4.0,1.0,2.0,10258.76,8235.93,0.0,0.0,3178.64,0.0,0.0,0.0,0.0,394.76,394.76,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
40639801,406398,315.62057,55,2,,,,,,,,,,5.0,3.0,2.0,,1975.0,3.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,75.0,,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,53736.13,53545.73,0.0,0.0,425.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1
40639901,406399,181.25299,54,2,,,40639902.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,15.0,1.0,2.0,7886.66,6593.13,0.0,0.0,2450.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
