HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HD080,HS090,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
40093700,284.91044,4,1,4.0,2001,2,1,,500.0,109.17,,1,1,,3.0,3.0,1,1,1,1,1,1,3,1500.0,2,2.0,2,2,2,2,17351.5,13559.21,12732.81,12732.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,500.0,500.0,0,0,0,100.0,0,0,3692.29,0,0.0,2,2,1
40093800,780.5019,4,1,4.0,2016,2,2,,170.0,150.0,,1,1,,3.0,,1,1,1,3,1,1,4,1000.0,3,,2,2,2,2,50899.37,38765.42,38765.42,38765.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3.0,0,0,12130.95,0,0.0,2,2,1
40094100,1254.24239,4,3,1.0,2017,2,1,110.0,,155.0,,2,2,,3.0,,1,1,2,2,1,2,3,500.0,2,,2,1,1,2,1278.49,1050.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,228.49,0,0.0,2,2,1
40094300,466.82579,4,1,4.0,1981,2,2,,,135.83,,1,1,,3.0,,1,1,1,2,1,1,2,1000.0,2,,2,1,2,2,28247.98,22061.67,22061.67,22061.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,10.0,0,0,6176.31,-110,0.0,2,2,1
40094400,166.56571,4,1,3.0,1982,2,1,,,153.33,,1,1,,3.0,,1,2,2,1,1,3,3,600.0,1,,2,1,2,2,15631.86,14205.76,14008.86,7361.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.58,20.58,0,0,0,0.0,0,0,1426.1,-379,0.0,2,2,1
40094500,628.51616,4,1,2.0,1999,2,2,,100.0,70.0,,1,1,,2.0,,2,1,2,3,2,2,1,260.0,1,,2,2,2,2,1604.52,1604.52,1574.52,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40094800,450.94384,1,1,4.0,1987,2,2,,300.0,103.33,,1,1,,3.0,,1,1,1,3,1,1,2,1200.0,2,,2,2,2,2,20330.3,15825.88,15825.88,15825.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.43,3.43,0,0,0,50.0,0,0,4454.42,-182,0.0,2,2,1
40094900,292.16214,2,4,2.0,1990,1,1,15.0,,125.0,,1,1,3.0,3.0,,2,1,2,2,3,3,1,700.0,1,,2,2,1,2,5184.28,5184.28,5184.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40095000,218.45738,4,1,3.0,1977,2,1,,160.0,91.17,,1,1,3.0,3.0,,1,1,1,1,1,1,4,1500.0,2,,2,1,2,2,57129.01,44574.57,44574.57,34145.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56.98,56.98,0,0,0,0.0,2000,0,10554.44,0,0.0,2,2,1
40095100,328.30521,4,1,5.0,1999,2,1,,500.0,110.0,,1,1,,3.0,,1,1,1,3,1,1,3,1200.0,2,,2,2,2,2,43555.07,33254.95,33254.95,33254.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,65.0,0,0,10235.12,0,0.0,2,2,1
40095700,273.46318,4,1,2.0,1990,1,1,,300.0,90.0,,1,1,,3.0,,1,1,1,3,3,3,3,700.0,2,,2,2,2,2,8911.49,8911.49,8911.49,5014.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.25,14.25,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40095800,456.20194,4,1,3.0,1995,2,1,,300.0,70.0,,1,1,,3.0,3.0,1,1,1,3,1,3,3,600.0,2,2.0,2,2,2,2,6491.61,5185.47,5079.59,5079.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,1306.14,0,0.0,2,2,1
40095900,597.30443,4,2,3.0,2007,2,2,,350.0,134.33,145.0,1,1,3.0,3.0,,1,1,1,3,3,1,4,1000.0,2,,2,2,1,2,20822.74,16827.92,10491.62,10491.62,0.0,0.0,6336.3,5174.64,0.0,0.0,0,0,0.0,0.0,60,0,0,7.0,0,0,3987.82,-277,0.0,2,2,1
40096000,1065.07532,4,3,1.0,2014,2,1,16.0,,16.0,,1,1,2.0,2.0,,2,2,2,2,1,3,3,400.0,1,,2,1,2,1,7884.64,6857.94,5632.9,5632.9,0.0,0.0,185.25,185.25,925.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,1026.7,0,0.0,2,2,1
40096200,292.16214,2,1,4.0,1995,2,1,,150.0,80.0,,1,1,,3.0,,2,1,2,1,3,3,2,600.0,1,,2,2,2,2,7055.72,7055.72,7055.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40096500,649.38751,3,4,2.0,2013,1,1,80.0,,198.0,,1,1,3.0,3.0,,1,1,2,3,1,1,2,1000.0,1,,2,2,1,2,9839.52,8851.56,7423.28,7423.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,960,987.96,-377,0.0,2,2,1
40096700,559.75381,4,2,4.0,2008,2,1,,500.0,135.0,192.0,1,1,3.0,3.0,,1,1,2,3,1,1,3,1700.0,2,,2,2,2,2,42578.7,33646.13,33646.13,33646.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300,0,0,6.0,0,0,8926.57,-451,0.0,2,2,1
40096800,576.62447,3,1,2.0,2000,2,1,,200.0,84.0,,1,1,,3.0,,1,1,1,3,3,3,2,600.0,2,,1,2,1,2,13062.76,11870.09,8153.21,4707.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50.0,0,0,1142.67,0,0.0,2,2,1
40097100,1209.14326,4,3,4.0,2015,2,1,170.0,,270.0,,1,1,3.0,3.0,,1,1,2,1,1,2,2,1000.0,1,,2,2,2,2,5400.0,5400.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,5400,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40097400,217.61828,4,1,1.0,2007,2,1,,80.0,80.0,,1,1,,1.0,,2,2,2,2,2,3,2,400.0,2,,2,2,1,2,2315.76,2315.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40097500,185.6401,4,5,3.0,1968,2,1,,120.0,135.0,,1,1,,3.0,,1,2,2,3,3,1,3,800.0,2,,2,1,1,2,2951.04,2951.04,2951.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40097800,277.73873,1,1,8.0,1961,2,1,,600.0,77.17,,1,1,,3.0,,1,1,1,1,1,1,4,1000.0,3,,2,2,2,1,30714.0,22274.47,22274.47,18003.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,96.0,3000,0,5343.53,-188,0.0,2,2,1
40097900,465.94659,2,1,3.0,1986,2,2,,90.0,115.0,,1,1,,3.0,,1,1,2,1,1,3,3,900.0,2,,2,2,2,2,10582.52,8850.36,4726.52,4726.52,0.0,0.0,0.0,0.0,0.0,0.0,0,3000,0.0,0.0,0,0,0,0.0,0,0,1732.16,-184,0.0,2,2,1
40098100,443.72418,4,5,2.0,2010,2,1,,100.0,110.0,,1,1,,3.0,,1,1,2,2,3,3,2,400.0,2,,2,2,2,2,4851.95,4851.95,4851.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,1200,0.0,0,0.0,2,2,1
40098300,550.14199,4,1,2.0,2014,2,1,,90.0,105.08,,1,1,,3.0,,1,1,2,3,3,3,3,500.0,3,,2,2,2,2,2622.22,2622.22,2622.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40098400,153.02947,4,1,4.0,2004,2,1,,400.0,100.0,,1,1,,2.0,,1,1,2,3,2,3,2,700.0,2,,2,2,2,2,2130.82,1750.0,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,380.82,0,0.0,2,2,1
40098600,434.98955,1,1,8.0,1954,2,1,,400.0,279.17,,1,1,,1.0,,1,1,1,1,1,1,3,2500.0,2,,2,2,2,2,26861.48,22283.93,22053.38,22053.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,95.0,0,0,4482.55,0,0.0,2,2,1
40098700,578.66006,3,4,1.5,1990,1,2,62.0,,162.0,,1,1,,2.0,,2,2,2,2,2,2,1,500.0,1,,2,2,2,2,1860.12,1632.18,1132.78,1132.78,0.0,0.0,0.0,0.0,499.4,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,227.94,0,0.0,2,2,1
40098800,219.51449,1,1,6.0,1999,2,1,,,112.0,,1,1,,3.0,,1,1,2,1,1,1,3,1500.0,2,,2,2,2,2,21700.67,18408.95,17336.21,13755.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,3291.72,-211,185.15,2,2,1
40098900,345.75212,4,1,4.0,2000,2,1,,300.0,90.0,,1,1,,3.0,3.0,1,1,1,3,1,1,4,800.0,2,3.0,2,2,2,2,24268.22,19770.35,19535.36,17519.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,239.0,203.15,0,0,0,0.0,0,0,4497.87,0,0.0,2,2,1
40099000,625.00413,4,1,2.0,1985,2,2,,60.0,65.0,,1,1,,2.0,,2,1,2,1,3,3,2,260.0,1,,2,2,2,2,3203.6,3203.6,3203.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40099100,777.99753,4,2,1.0,2008,2,1,,100.0,116.5,105.0,1,1,3.0,3.0,3.0,1,1,2,3,1,1,4,1250.0,2,2.0,2,2,2,2,23683.14,19199.2,19199.2,19199.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,260,0,0,5.0,0,0,4478.94,-134,0.0,2,2,1
40099400,589.06811,4,1,4.0,1995,2,2,,120.0,110.0,,1,1,,2.0,,2,2,2,3,3,3,1,280.0,1,,2,2,2,2,3991.43,3991.43,3991.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40099600,191.23901,1,1,6.0,1971,2,1,,160.0,116.67,,1,1,,3.0,,2,1,2,1,1,1,2,1000.0,2,,2,2,2,2,13837.59,11190.41,11190.41,11190.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,103.99,0,0,2543.19,0,418.24,2,2,1
40099700,305.33251,4,1,4.0,1980,2,1,,160.0,85.0,,1,1,,3.0,,1,1,1,3,1,1,4,700.0,2,,2,2,2,2,16045.12,15480.12,15480.12,-565.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,85.0,480,0,0.0,0,220.87,2,2,1
40099800,449.87351,4,1,4.0,2000,1,1,,200.0,120.0,,1,1,,3.0,,1,1,1,2,1,1,2,1500.0,2,2.0,2,2,2,2,19315.92,15262.28,15262.28,15262.28,42.5,36.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,19.0,0,0,4034.64,-103,0.0,2,2,1
40099900,451.9617,4,1,5.0,1998,2,1,,160.0,157.5,,1,1,,3.0,,1,1,1,1,1,2,2,600.0,1,,2,2,2,2,13690.56,10535.18,10204.72,8973.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,35.0,475,0,2645.38,0,0.0,2,2,1
40100100,244.79908,4,1,5.0,2004,2,2,,400.0,100.0,,1,1,,3.0,,1,1,2,3,1,1,2,1000.0,1,,2,1,2,2,6056.31,4735.15,4466.32,4466.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50.0,0,0,1271.16,-160,0.0,2,2,1
40100200,391.36749,4,1,2.0,1965,2,2,,,100.0,,1,1,,3.0,,2,2,2,2,3,3,1,400.0,1,,2,2,2,2,2582.04,2579.04,2579.04,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3.0,0,0,0.0,0,0.0,2,2,1
40100300,385.01455,4,1,3.0,1989,2,2,,110.0,140.0,,1,1,,3.0,,2,1,2,3,1,3,2,600.0,1,,2,2,2,2,15188.38,14731.02,14731.02,6930.56,913.07,776.07,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,42.0,0,0,415.36,-145,0.0,2,2,1
40100700,191.76428,4,1,3.0,2002,2,1,,90.0,155.67,,1,1,,3.0,,1,1,1,1,1,1,4,1000.0,3,,2,2,1,2,37941.21,28291.65,28291.65,28291.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.32,9.32,0,0,0,0.0,0,0,9649.56,-86,0.0,2,2,1
40100800,541.31808,4,1,3.0,2006,2,1,,500.0,100.0,,1,1,,3.0,3.0,1,1,1,3,1,1,3,1500.0,2,2.0,2,2,2,2,25662.53,19223.26,19223.26,18723.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,6439.27,0,0.0,2,2,1
40100900,189.70609,4,1,4.0,1995,2,2,,150.0,100.0,,1,1,,3.0,,2,2,2,2,2,3,1,550.0,1,,2,2,2,2,6678.97,6678.97,6678.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40101200,543.74966,4,1,4.0,1996,2,2,,200.0,170.0,,1,1,,3.0,,1,1,1,3,1,1,3,1000.0,2,,2,2,2,2,8883.04,8167.05,8167.05,4790.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,10.0,0,0,705.99,0,0.0,2,2,1
40101300,583.03606,4,1,3.0,1999,1,2,,100.0,130.0,,1,1,,2.0,,2,2,2,1,3,3,1,300.0,1,,2,2,2,2,3621.61,3621.61,3621.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40101400,109.07093,4,1,3.0,2010,2,1,,400.0,80.0,,1,1,,3.0,,2,1,2,2,1,1,3,1000.0,2,,2,1,2,2,11462.5,9542.0,9212.13,7586.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,1920.5,-14,0.0,2,2,1
40101600,289.06526,4,1,3.0,1985,2,2,,150.0,110.0,,1,1,,1.0,,2,2,2,1,3,3,1,600.0,1,,2,2,2,2,13452.29,13436.29,13436.29,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,16.0,0,0,0.0,0,0.0,2,2,1
40102100,1004.23549,4,2,3.0,2016,2,1,,350.0,115.42,113.0,1,1,3.0,3.0,,1,1,1,2,1,1,4,800.0,2,,2,2,2,2,20438.19,15559.06,11707.5,11707.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,750,0,0,28.0,0,0,4851.13,0,0.0,2,2,1
40102200,625.00413,4,1,3.0,1998,2,1,,100.0,84.0,,1,1,,3.0,,2,1,1,1,3,3,1,500.0,1,,2,2,2,2,4806.87,4806.87,4806.87,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1620,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40102300,423.02945,2,1,5.0,1975,2,1,,250.0,120.0,,1,1,,3.0,,1,1,1,3,1,1,4,700.0,3,,2,2,2,2,2178.36,2150.36,2150.36,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,28.0,0,0,0.0,0,0.0,2,2,1
40102600,318.78056,4,1,3.0,1971,2,2,,90.0,120.0,,1,1,,3.0,,1,1,2,3,1,3,2,600.0,1,,2,2,2,2,7581.31,6823.67,6668.63,3691.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,757.64,0,0.0,2,2,1
40102800,373.21018,4,1,2.0,1974,2,1,,100.0,130.0,,1,1,,3.0,,1,1,1,3,2,3,3,1000.0,3,,2,2,2,2,8303.75,7518.23,7518.23,3891.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,785.52,0,0.0,2,2,1
40102900,469.08756,4,1,3.0,1998,2,2,,100.0,102.83,,1,1,,3.0,3.0,1,1,1,1,1,1,3,800.0,2,2.0,2,2,2,2,26212.14,23603.81,22850.32,22850.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,17.0,0,0,2591.33,-405,0.0,2,2,1
40103100,212.05539,4,1,4.0,2003,2,2,,250.0,85.0,,1,1,,3.0,,1,1,1,1,1,3,3,1750.0,2,,2,1,2,2,42675.14,42675.14,42675.14,42675.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40103300,456.20194,4,1,3.0,1989,2,2,,100.0,100.0,,1,1,3.0,3.0,,1,1,1,1,1,3,3,2000.0,2,,2,2,2,2,15578.96,11533.23,11533.23,11533.23,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,26.11,26.11,0,0,0,300.0,400,4200,3345.73,-161,0.0,2,2,1
40103500,553.39703,4,1,1.0,2007,2,2,,100.0,40.0,,1,1,,2.0,,1,1,2,2,1,3,1,500.0,1,,2,2,2,2,3733.78,3476.69,3476.69,1905.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,60.0,0,0,197.09,0,0.0,2,2,1
40103900,589.9755,4,1,3.0,2011,2,1,,350.0,90.0,,1,1,,3.0,,1,1,2,3,1,2,2,1000.0,2,,2,2,2,2,12500.58,10268.78,10268.78,10268.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,20.0,0,0,2211.8,-158,349.83,2,2,1
40104000,780.36507,4,1,2.0,2008,2,1,,100.0,150.0,,1,1,,3.0,,1,1,1,3,1,1,3,1500.0,2,,2,2,2,2,17999.05,15591.73,15023.0,15023.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,5.0,0,0,2402.32,-268,0.0,2,2,1
40104100,920.6345,4,1,2.0,1997,2,1,,100.0,90.0,,1,1,,3.0,,1,1,1,3,1,1,4,600.0,3,,2,2,2,2,6895.27,6192.0,6192.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,703.27,-192,0.0,2,2,1
40104300,697.10924,4,2,2.0,2007,2,2,,250.0,116.33,100.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,2,1200.0,1,,1,2,2,1,20784.83,16348.26,16348.26,16348.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84,0,0,0.0,0,0,4436.57,0,0.0,2,2,1
40104400,408.00342,4,1,4.0,1974,2,2,,180.0,150.0,,1,1,,3.0,,1,1,1,3,1,1,2,1200.0,1,,1,2,2,2,14673.73,12463.56,7238.01,7238.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,2210.17,-334,0.0,2,2,1
40104600,424.06239,4,1,3.0,2000,1,2,,150.0,170.0,,1,1,,3.0,,1,1,1,3,1,1,2,1000.0,2,,2,2,1,2,16517.51,11560.99,11415.42,11415.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3.0,1500,0,3453.52,0,0.0,2,2,1
40105000,129.21008,4,1,3.0,1981,2,2,,,85.0,,1,1,,3.0,,2,1,2,2,1,3,2,600.0,1,,2,2,2,1,7028.04,7028.04,7028.04,240.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40105100,283.42367,1,1,8.0,2002,2,1,,400.0,297.0,,1,1,,3.0,,1,1,1,1,1,1,2,1500.0,1,,2,2,2,2,14284.28,13133.94,12255.79,12255.79,0.0,0.0,0.0,0.0,0.0,0.0,0,5520,0.16999999999999998,0.16999999999999998,0,0,0,224.0,0,0,926.34,-79,0.0,2,2,1
40105200,695.47403,4,2,5.0,2012,2,2,,250.0,147.92000000000002,110.0,1,1,3.0,3.0,,1,1,1,2,1,1,3,725.0,1,,2,2,2,2,21733.51,19295.16,15275.16,15275.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11584.800000000001,9846.800000000001,275,0,0,0.0,0,0,2438.35,-217,0.0,2,2,1
40105300,648.75475,4,1,2.0,1980,2,2,,110.0,100.0,,1,1,,3.0,,1,1,2,2,1,3,3,300.0,2,,2,2,2,2,4407.42,3758.32,3602.22,3602.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3.0,0,0,646.1,-38,0.0,2,2,1
40105500,895.49963,4,2,2.0,2015,2,1,,300.0,106.67,133.0,1,1,3.0,3.0,3.0,1,1,2,3,1,1,2,800.0,2,2.0,2,2,2,2,16507.63,15127.49,9632.07,9255.58,0.0,0.0,5495.42,4341.44,0.0,0.0,0,0,0.0,0.0,200,0,0,0.0,0,0,1380.14,-551,0.0,2,2,1
40106000,298.89591,4,1,5.0,1994,2,1,,250.0,126.67,,1,1,,3.0,,1,1,1,3,1,1,2,800.0,1,,2,2,2,2,14441.83,12253.58,8486.69,8486.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.72,10.72,0,0,0,20.0,0,0,2168.25,-53,0.0,2,2,1
40106100,799.55747,4,2,2.0,2010,2,1,,400.0,120.83,175.0,1,1,3.0,1.0,3.0,1,1,2,3,1,1,2,1000.0,2,2.0,2,2,2,2,35489.5,32783.21,32783.21,32783.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,250,0,0,11.0,0,0,2695.29,-221,0.0,2,2,1
40106700,570.08191,4,3,3.0,2009,2,1,200.0,,290.0,,1,1,3.0,3.0,,1,1,1,3,1,1,5,850.0,3,,2,2,2,2,7259.43,6722.0,2459.84,2459.84,0.0,0.0,4262.16,3602.73,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,537.43,-122,0.0,2,2,1
40106800,328.34672,4,5,3.0,2002,2,2,,100.0,142.08,,1,1,,3.0,,1,1,1,2,1,1,3,2000.0,2,,2,2,2,2,28515.15,21781.56,21781.56,21781.56,545.75,463.75,0.0,0.0,0.0,0.0,0,0,874.0500000000001,874.0500000000001,0,0,0,325.0,0,0,6408.59,0,0.0,2,2,1
40106900,91.3047,4,1,3.0,1977,2,1,,110.0,150.0,,1,1,,3.0,,1,1,1,3,1,1,4,2500.0,2,,2,2,2,2,30163.09,27398.51,26829.64,10913.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,2764.58,-170,0.0,2,2,1
40107100,497.72728,4,2,4.0,1997,2,1,,250.0,107.67,175.0,1,1,3.0,3.0,,1,1,1,1,1,1,3,600.0,2,,2,2,1,2,21078.23,17795.49,15311.65,15311.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15.5,15.5,0,0,0,0.0,0,0,3282.74,-248,0.0,2,2,1
40107300,218.11187,4,5,2.0,2014,2,1,,,80.0,,1,1,,3.0,,2,2,2,3,3,3,2,280.0,1,,2,2,2,2,4356.0,4356.0,4356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,2,2,1
40108000,296.95607,4,1,6.0,1970,2,1,,160.0,200.0,,1,1,,3.0,,1,1,1,1,1,1,4,900.0,3,,2,2,2,2,33419.13,26839.97,26564.97,21100.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,424.85,424.85,0,0,0,0.0,0,0,6579.16,0,0.0,2,2,1
40108600,236.80638,4,1,4.0,1997,2,2,,110.0,140.0,,1,1,,3.0,,1,1,2,2,1,2,2,900.0,1,,2,2,2,2,16647.22,15855.54,8819.83,3994.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,791.68,-161,0.0,2,2,1
40108800,208.38994,4,2,5.0,2012,2,1,,,373.33,135.0,1,1,3.0,3.0,,1,1,1,1,1,1,4,700.0,2,,2,2,2,2,54141.99,41645.49,32076.73,32076.73,0.0,0.0,9568.76,7655.01,0.0,0.0,0,0,164.92000000000002,164.92000000000002,3490,0,0,3.0,0,0,12493.5,0,0.0,2,2,1
40108900,251.23401,1,1,4.0,1997,1,1,,200.0,175.0,,1,1,,3.0,,1,1,1,1,1,1,2,1000.0,1,,2,1,1,1,18614.38,16801.37,13365.55,5600.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,1813.01,0,0.0,2,2,1
40109200,1305.11235,4,5,4.0,1999,2,2,,,120.0,,1,1,,3.0,,1,1,1,1,1,1,3,1000.0,2,,2,2,2,2,36541.83,35791.47,35161.56,35161.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,750.36,-99,0.0,2,2,1
40109400,1099.46384,4,2,4.0,2016,2,2,,250.0,161.75,135.0,1,1,3.0,3.0,,1,1,1,3,1,1,3,700.0,1,,2,2,2,2,18255.89,17711.84,16008.06,16008.06,0.0,0.0,1402.5,1272.25,0.0,0.0,0,0,0.0,0.0,300,0,0,0.0,0,0,544.05,-47,0.0,2,2,1
40109600,448.0631,3,1,3.0,1972,2,2,,150.0,125.0,,1,1,,3.0,,1,1,1,3,1,1,3,800.0,2,,2,2,2,2,41496.05,38837.73,38245.42,38245.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,2658.32,0,0.0,2,2,1
40109700,315.88374,4,1,3.0,1980,2,2,,200.0,150.0,,1,1,,3.0,,1,1,2,2,3,1,3,500.0,2,,2,2,2,2,8579.07,7829.65,6908.49,4024.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,749.42,0,0.0,2,2,1
40109800,621.09138,4,1,3.0,2013,2,1,,400.0,90.0,,1,1,,2.0,,1,1,2,2,1,1,3,1200.0,2,,2,2,2,2,15423.83,12508.91,12004.32,10672.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,8.0,0,0,2906.92,-43,0.0,2,2,1
40110000,338.33236,2,1,4.0,1996,2,1,,50.0,95.0,,1,1,,3.0,,1,1,2,2,1,2,2,700.0,2,,2,2,2,2,5872.51,4786.72,4647.92,4647.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04,0.04,0,0,0,23.0,0,0,1062.79,-16,0.0,2,2,1
